Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.170
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.11027155073867032
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.184050E-02,0.182666E-01
0.122070E-02,0.368100E-02,0.696177E-01
0.183105E-02,0.552150E-02,0.384831E-01
0.244141E-02,0.736199E-02,0.393875E-01
0.305176E-02,0.920249E-02,0.913241E-01
0.366211E-02,0.110430E-01,0.117244E-01
0.427246E-02,0.128835E-01,-0.103878
0.488281E-02,0.147240E-01,0.273417
0.549316E-02,0.165645E-01,0.256789E-01
0.610352E-02,0.184050E-01,0.158978
0.671387E-02,0.202455E-01,0.267357
0.732422E-02,0.220860E-01,0.753987E-01
0.793457E-02,0.239265E-01,0.584250E-01
0.854492E-02,0.257670E-01,0.167308
0.915527E-02,0.276075E-01,-0.811357E-01
0.976562E-02,0.294480E-01,0.600488E-01
0.103760E-01,0.312885E-01,-0.944778E-01
0.109863E-01,0.331290E-01,-0.335126E-01
0.115967E-01,0.349695E-01,0.306374
0.122070E-01,0.368100E-01,0.398676
0.128174E-01,0.386505E-01,-0.841527E-01
0.134277E-01,0.404910E-01,0.601746
0.140381E-01,0.423315E-01,0.137569
0.146484E-01,0.441720E-01,0.852683
0.152588E-01,0.460125E-01,0.139639
0.158691E-01,0.478530E-01,-0.286329E-01
0.164795E-01,0.496935E-01,0.266488
0.170898E-01,0.515340E-01,0.246561
0.177002E-01,0.533745E-01,-0.171128
0.183105E-01,0.552150E-01,1.07900
0.189209E-01,0.570555E-01,0.423491
0.195312E-01,0.588960E-01,0.405706E-01
0.201416E-01,0.607365E-01,0.524958E-01
0.207520E-01,0.625770E-01,0.113685
0.213623E-01,0.644175E-01,0.515505E-01
0.219727E-01,0.662580E-01,0.584034
0.225830E-01,0.680985E-01,0.147473
0.231934E-01,0.699389E-01,0.139867
0.238037E-01,0.717794E-01,0.529011
0.244141E-01,0.736199E-01,-0.653646E-01
0.250244E-01,0.754604E-01,0.225597
0.256348E-01,0.773009E-01,-0.151847
0.262451E-01,0.791414E-01,0.280127
0.268555E-01,0.809819E-01,-0.602880E-01
0.274658E-01,0.828224E-01,-0.102289
0.280762E-01,0.846629E-01,0.203160
0.286865E-01,0.865034E-01,0.148513
0.292969E-01,0.883439E-01,-0.703768E-02
0.299072E-01,0.901844E-01,-0.301992E-01
0.305176E-01,0.920249E-01,0.392680E-01
0.311279E-01,0.938654E-01,-0.121156E-01
0.317383E-01,0.957059E-01,-0.127359
0.323486E-01,0.975464E-01,-0.213505
0.329590E-01,0.993869E-01,0.133703
0.335693E-01,0.101227,1.04183
0.341797E-01,0.103068,0.138499
0.347900E-01,0.104908,0.186351
0.354004E-01,0.106749,0.218215E-01
0.360107E-01,0.108589,0.365657
0.366211E-01,0.110430,-0.303665
0.372314E-01,0.112270,1.66736
0.378418E-01,0.114111,0.286970
0.384521E-01,0.115951,0.873813
0.390625E-01,0.117792,0.800446
0.396729E-01,0.119632,0.771973
0.402832E-01,0.121473,0.488601
0.408936E-01,0.123313,0.245433
0.415039E-01,0.125154,-0.421093E-01
0.421143E-01,0.126994,0.215408
0.427246E-01,0.128835,0.695547
0.433350E-01,0.130675,0.809522
0.439453E-01,0.132516,0.582799
0.445557E-01,0.134356,0.206433
0.451660E-01,0.136197,0.571776
0.457764E-01,0.138037,-0.139598
0.463867E-01,0.139878,-0.140429
0.469971E-01,0.141718,0.214708
0.476074E-01,0.143559,0.248542
0.482178E-01,0.145399,0.218188
0.488281E-01,0.147240,0.328947
0.494385E-01,0.149080,-0.447172E-01
0.500488E-01,0.150921,0.894548E-01
0.506592E-01,0.152761,1.36208
0.512695E-01,0.154602,0.684813E-01
0.518799E-01,0.156442,-0.281060E-01
0.524902E-01,0.158283,0.377282
0.531006E-01,0.160123,0.980033
0.537109E-01,0.161964,0.369695
0.543213E-01,0.163804,-0.893381E-01
0.549316E-01,0.165645,-0.693389E-01
0.555420E-01,0.167485,0.153248E-01
0.561523E-01,0.169326,0.258940E-02
0.567627E-01,0.171166,0.373317
0.573730E-01,0.173007,-0.613482E-01
0.579834E-01,0.174847,-0.259825
0.585938E-01,0.176688,0.483654
0.592041E-01,0.178528,-0.315805
0.598145E-01,0.180369,0.477833E-01
0.604248E-01,0.182209,0.830403
0.610352E-01,0.184050,0.380062
0.616455E-01,0.185890,0.519442E-02
0.622559E-01,0.187731,0.258611E-01
0.628662E-01,0.189571,0.398002
0.634766E-01,0.191412,-0.516834E-01
0.640869E-01,0.193252,0.283914
0.646973E-01,0.195093,0.799907
0.653076E-01,0.196933,-0.119389
0.659180E-01,0.198774,0.329727
0.665283E-01,0.200614,-0.102901E-03
0.671387E-01,0.202455,-0.180155E-01
0.677490E-01,0.204295,0.244009
0.683594E-01,0.206136,0.311696
0.689697E-01,0.207976,0.279614
0.695801E-01,0.209817,0.110664
0.701904E-01,0.211657,0.695716E-01
0.708008E-01,0.213498,0.581713
0.714111E-01,0.215338,-0.435793E-01
0.720215E-01,0.217179,0.249447
0.726318E-01,0.219019,0.916805
0.732422E-01,0.220860,0.950146E-01
0.738525E-01,0.222700,0.727877
0.744629E-01,0.224541,0.886459E-01
0.750732E-01,0.226381,-0.111725
0.756836E-01,0.228222,-0.878826E-01
0.762939E-01,0.230062,0.144571
0.769043E-01,0.231903,0.755372E-01
0.775146E-01,0.233743,-0.639174E-01
0.781250E-01,0.235584,-0.322902E-01
0.787354E-01,0.237424,-0.344228E-01
0.793457E-01,0.239265,0.407399
0.799561E-01,0.241105,-0.146271
0.805664E-01,0.242946,0.102943
0.811768E-01,0.244786,0.378914
0.817871E-01,0.246627,0.293916E-01
0.823975E-01,0.248467,0.848122
0.830078E-01,0.250308,0.705444
0.836182E-01,0.252148,0.276219E-01
0.842285E-01,0.253989,-0.347228
0.848389E-01,0.255829,0.256417E-01
0.854492E-01,0.257670,0.226914
0.860596E-01,0.259510,-0.193618E-01
0.866699E-01,0.261351,0.551907
0.872803E-01,0.263191,0.474979
0.878906E-01,0.265032,0.211497
0.885010E-01,0.266872,0.334597
0.891113E-01,0.268713,-0.267328
0.897217E-01,0.270553,0.693489
0.903320E-01,0.272394,0.489427E-01
0.909424E-01,0.274234,0.673903E-01
0.915527E-01,0.276075,0.632615E-01
0.921631E-01,0.277915,0.160030
0.927734E-01,0.279756,0.843225
0.933838E-01,0.281596,-0.622805
0.939941E-01,0.283437,0.427628
0.946045E-01,0.285277,0.122457
0.952148E-01,0.287118,0.297745
0.958252E-01,0.288958,-0.672140E-01
0.964355E-01,0.290799,0.410750
0.970459E-01,0.292639,0.198544
0.976562E-01,0.294480,0.309032
0.982666E-01,0.296320,0.496630E-02
0.988770E-01,0.298161,-0.190305
0.994873E-01,0.300001,0.644017
0.100098,0.301842,-0.808561E-01
0.100708,0.303682,0.738389
0.101318,0.305523,-0.535319
0.101929,0.307363,0.394822
0.102539,0.309204,0.279394
0.103149,0.311044,0.429725
0.103760,0.312885,0.147102
0.104370,0.314725,-0.819258E-02
0.104980,0.316566,0.149104
0.105591,0.318406,0.506630
0.106201,0.320247,0.162678
0.106812,0.322087,-0.132273
0.107422,0.323928,1.35720
0.108032,0.325768,0.676171
0.108643,0.327609,0.357410E-01
0.109253,0.329449,-0.873319E-01
0.109863,0.331290,0.285666
0.110474,0.333130,-0.689696E-01
0.111084,0.334971,-0.271056
0.111694,0.336811,0.386087
0.112305,0.338652,0.382081E-01
0.112915,0.340492,0.449015E-01
0.113525,0.342333,0.191098
0.114136,0.344173,0.579880
0.114746,0.346014,-0.231977E-01
0.115356,0.347854,0.512779
0.115967,0.349695,0.190571
0.116577,0.351535,0.291074
0.117188,0.353376,0.233758
0.117798,0.355216,-0.215136E-01
0.118408,0.357057,0.253605E-01
0.119019,0.358897,0.639947E-01
0.119629,0.360738,-0.835294E-01
0.120239,0.362578,0.680131
0.120850,0.364419,0.152904
0.121460,0.366259,0.305282
0.122070,0.368100,-0.414826E-01
0.122681,0.369940,0.122601
0.123291,0.371781,0.293623
0.123901,0.373621,0.982867
0.124512,0.375462,0.203264
0.125122,0.377302,0.805658
0.125732,0.379143,-0.472504E-01
0.126343,0.380983,0.428895
0.126953,0.382824,-0.537221E-01
0.127563,0.384664,0.330151E-01
0.128174,0.386505,0.489282
0.128784,0.388345,0.364189
0.129395,0.390186,0.293645
0.130005,0.392026,0.295469
0.130615,0.393867,0.245535
0.131226,0.395707,-0.133757
0.131836,0.397548,0.415791
0.132446,0.399388,0.222739
0.133057,0.401229,-0.457227E-01
0.133667,0.403069,0.470127
0.134277,0.404910,0.480355E-01
0.134888,0.406750,-0.601614E-01
0.135498,0.408591,0.150553
0.136108,0.410431,0.432352
0.136719,0.412272,0.590299E-01
0.137329,0.414112,0.139875
0.137939,0.415953,-0.437519E-02
0.138550,0.417793,0.800112
0.139160,0.419634,0.784619
0.139771,0.421474,0.380755
0.140381,0.423315,0.191376
0.140991,0.425155,0.144170E-01
0.141602,0.426996,0.187733
0.142212,0.428836,0.337379
0.142822,0.430677,0.621352
0.143433,0.432517,0.755720
0.144043,0.434358,0.238609E-01
0.144653,0.436198,0.217774
0.145264,0.438039,0.163562
0.145874,0.439879,0.281741
0.146484,0.441720,0.645359
0.147095,0.443560,0.207692
0.147705,0.445401,-0.230019
0.148315,0.447241,0.261709
0.148926,0.449082,0.310827E-01
0.149536,0.450922,0.549505
0.150146,0.452763,0.370304E-01
0.150757,0.454603,-0.317311E-01
0.151367,0.456444,0.438105
0.151978,0.458284,0.662347E-01
0.152588,0.460125,0.920594E-01
0.153198,0.461965,-0.510896E-01
0.153809,0.463806,0.924778E-01
0.154419,0.465646,0.619873
0.155029,0.467487,0.628336E-01
0.155640,0.469327,0.402075
0.156250,0.471168,-0.479453
0.156860,0.473008,-0.110777
0.157471,0.474849,-0.666417E-02
0.158081,0.476689,0.198090
0.158691,0.478530,-0.136525E-01
0.159302,0.480370,-0.301968
0.159912,0.482211,0.297900
0.160522,0.484051,0.411146
0.161133,0.485892,0.606694E-01
0.161743,0.487732,-0.112724E-01
0.162354,0.489573,0.280613
0.162964,0.491413,0.803809E-01
0.163574,0.493254,-0.167561
0.164185,0.495094,0.151854
0.164795,0.496935,0.789175E-01
0.165405,0.498775,-0.723965E-01
0.166016,0.500616,0.809287E-02
0.166626,0.502456,0.531888
0.167236,0.504297,0.417385
0.167847,0.506137,-0.155603
0.168457,0.507978,-0.794859E-02
0.169067,0.509818,-0.200339E-01
0.169678,0.511659,-0.393762E-02
0.170288,0.513499,0.249265E-01
0.170898,0.515340,0.188086
0.171509,0.517180,0.620938
0.172119,0.519021,0.129623
0.172729,0.520861,0.253790
0.173340,0.522702,-0.191476
0.173950,0.524542,0.242379
0.174561,0.526383,0.314960
0.175171,0.528223,-0.526880
0.175781,0.530064,0.485969E-01
0.176392,0.531904,-0.241177E-01
0.177002,0.533745,0.523647E-01
0.177612,0.535585,0.137424E-02
0.178223,0.537426,-0.256582E-01
0.178833,0.539266,-0.291685E-01
0.179443,0.541107,0.467765
0.180054,0.542947,0.132574
0.180664,0.544788,0.377581
0.181274,0.546628,0.252660E-01
0.181885,0.548469,0.464405
0.182495,0.550309,-0.141806
0.183105,0.552150,0.726021
0.183716,0.553990,-1.05095
0.184326,0.555831,-0.149227
0.184937,0.557671,0.912108E-01
0.185547,0.559512,-0.535661E-01
0.186157,0.561352,-0.366762
0.186768,0.563193,0.260449
0.187378,0.565033,0.624687E-01
0.187988,0.566874,0.133416
0.188599,0.568714,0.150405
0.189209,0.570555,0.999594E-01
0.189819,0.572395,-0.682359E-01
0.190430,0.574236,-0.635271E-01
0.191040,0.576076,-0.301927
0.191650,0.577917,-0.406192
0.192261,0.579757,0.239843
0.192871,0.581598,0.487749E-01
0.193481,0.583438,-0.197017
0.194092,0.585279,-0.273317
0.194702,0.587119,0.390307
0.195312,0.588960,0.114581
0.195923,0.590800,-0.462179E-01
0.196533,0.592641,0.168325
0.197144,0.594481,-0.654035E-02
0.197754,0.596322,0.267382
0.198364,0.598162,0.105541
0.198975,0.600003,0.158065
0.199585,0.601843,0.771583
0.200195,0.603684,0.861913
0.200806,0.605524,0.368605E-01
0.201416,0.607365,1.13049
0.202026,0.609205,1.57273
0.202637,0.611046,0.901947E-01
0.203247,0.612886,2.13859
0.203857,0.614727,-0.962964E-02
0.204468,0.616567,0.208419E-01
0.205078,0.618408,-0.119776
0.205688,0.620248,0.953549E-01
0.206299,0.622089,-0.369968E-01
0.206909,0.623929,0.730513E-02
0.207520,0.625770,-0.103814
0.208130,0.627610,0.858573E-01
0.208740,0.629451,-0.159647
0.209351,0.631291,-0.147309
0.209961,0.633132,0.848366
0.210571,0.634972,0.644323
0.211182,0.636813,0.570804
0.211792,0.638653,0.503747
0.212402,0.640494,0.637222
0.213013,0.642334,0.406858E-01
0.213623,0.644175,-0.876589E-01
0.214233,0.646015,0.343802E-01
0.214844,0.647856,0.570221E-01
0.215454,0.649696,0.429091
0.216064,0.651537,0.179921
0.216675,0.653377,0.739834E-01
0.217285,0.655218,-0.280902
0.217896,0.657058,-0.189196
0.218506,0.658899,0.925902E-01
0.219116,0.660739,-0.317812
0.219727,0.662580,0.495987
0.220337,0.664420,0.116347
0.220947,0.666261,0.276860
0.221558,0.668101,0.170377
0.222168,0.669942,0.164010
0.222778,0.671782,0.768503E-01
0.223389,0.673623,0.794821E-01
0.223999,0.675463,0.173866
0.224609,0.677304,0.369683
0.225220,0.679144,0.130958
0.225830,0.680985,0.280414
0.226440,0.682825,0.592708E-01
0.227051,0.684666,0.221129
0.227661,0.686506,0.119749E-01
0.228271,0.688347,0.304424
0.228882,0.690187,0.545690E-01
0.229492,0.692028,-0.872931E-01
0.230103,0.693868,-0.771720E-01
0.230713,0.695708,-0.655021E-01
0.231323,0.697549,0.223398
0.231934,0.699389,0.142284
0.232544,0.701230,0.638375E-02
0.233154,0.703070,-0.330427E-01
0.233765,0.704911,0.516150E-01
0.234375,0.706751,0.532604E-01
0.234985,0.708592,0.348424
0.235596,0.710432,0.472867
0.236206,0.712273,0.688526E-01
0.236816,0.714113,0.359523
0.237427,0.715954,0.192632E-04
0.238037,0.717794,-0.871988E-01
0.238647,0.719635,-0.206178E-01
0.239258,0.721475,-0.113552
0.239868,0.723316,0.675147
0.240479,0.725156,0.830747E-01
0.241089,0.726997,0.344857
0.241699,0.728837,0.709995
0.242310,0.730678,0.330976
0.242920,0.732518,-0.198849E-01
0.243530,0.734359,-0.710214E-02
0.244141,0.736199,0.403031
0.244751,0.738040,0.121354
0.245361,0.739880,0.114562
0.245972,0.741721,0.146755
0.246582,0.743561,0.625631E-01
0.247192,0.745402,-0.773812E-01
0.247803,0.747242,-0.142467E-01
0.248413,0.749083,-0.236204
0.249023,0.750923,0.159017
0.249634,0.752764,-0.182762
0.250244,0.754604,0.887187E-01
0.250854,0.756445,0.125245
0.251465,0.758285,-0.461178E-01
0.252075,0.760126,0.113347
0.252686,0.761966,0.250814
0.253296,0.763807,0.332534
0.253906,0.765647,0.643496
0.254517,0.767488,0.294742
0.255127,0.769328,0.311679
0.255737,0.771169,0.551820E-01
0.256348,0.773009,0.699499E-01
0.256958,0.774850,0.230594
0.257568,0.776690,0.262643E-01
0.258179,0.778531,0.120805
0.258789,0.780371,-0.178410
0.259399,0.782212,0.262736
0.260010,0.784052,-0.190167E-01
0.260620,0.785893,0.164947E-01
0.261230,0.787733,0.555528
0.261841,0.789574,0.365947
0.262451,0.791414,-0.133966
0.263062,0.793255,-0.565425E-01
0.263672,0.795095,0.248440
0.264282,0.796936,0.341848E-01
0.264893,0.798776,-0.303216
0.265503,0.800617,0.493229
0.266113,0.802457,0.466475
0.266724,0.804298,-0.185176E-01
0.267334,0.806138,-0.229886E-01
0.267944,0.807979,0.151563
0.268555,0.809819,-0.149892
0.269165,0.811660,-0.153723
0.269775,0.813500,-0.742842E-01
0.270386,0.815341,0.514168E-01
0.270996,0.817181,-0.747696E-01
0.271606,0.819022,-0.196841
0.272217,0.820862,-0.123119
0.272827,0.822703,0.962638
0.273438,0.824543,0.133122
0.274048,0.826384,-0.884347E-01
0.274658,0.828224,0.557604
0.275269,0.830065,0.134122
0.275879,0.831905,-0.149428
0.276489,0.833746,0.110725
0.277100,0.835586,0.969072E-01
0.277710,0.837427,0.186016E-01
0.278320,0.839267,0.353803
0.278931,0.841108,0.336771
0.279541,0.842948,0.217733
0.280151,0.844789,0.204672
0.280762,0.846629,0.333717
0.281372,0.848470,0.240148
0.281982,0.850310,0.614954E-01
0.282593,0.852151,-0.339315
0.283203,0.853991,0.178906E-01
0.283813,0.855832,0.395652
0.284424,0.857672,-0.175801
0.285034,0.859513,-0.780782E-01
0.285645,0.861353,0.142391
0.286255,0.863194,0.107971
0.286865,0.865034,0.169264
0.287476,0.866875,0.275294
0.288086,0.868715,-0.116388
0.288696,0.870556,0.129458
0.289307,0.872396,0.341964
0.289917,0.874237,0.128087
0.290527,0.876077,-0.415015E-01
0.291138,0.877918,0.229309
0.291748,0.879758,0.153709
0.292358,0.881599,0.147287
0.292969,0.883439,0.178454E-01
0.293579,0.885280,-0.192440
0.294189,0.887120,-0.267521
0.294800,0.888961,-0.362017
0.295410,0.890801,0.185449
0.296021,0.892642,0.254055
0.296631,0.894482,0.619035
0.297241,0.896323,-0.389747E-01
0.297852,0.898163,0.207913
0.298462,0.900004,0.382782
0.299072,0.901844,0.199791E-01
0.299683,0.903685,0.428994
0.300293,0.905525,0.410347
0.300903,0.907366,0.370778E-01
0.301514,0.909206,-0.601985E-01
0.302124,0.911047,-0.362221E-01
0.302734,0.912887,0.112598
0.303345,0.914728,0.819535E-01
0.303955,0.916568,-0.148107
0.304565,0.918409,-0.183816
0.305176,0.920249,0.149790
0.305786,0.922090,-0.114334
0.306396,0.923930,0.521603
0.307007,0.925771,-0.130471
0.307617,0.927611,-0.168131
0.308228,0.929452,-0.352676E-01
0.308838,0.931292,-0.195258
0.309448,0.933133,0.104419E-01
0.310059,0.934973,0.372936
0.310669,0.936814,0.316969E-01
0.311279,0.938654,0.300797
0.311890,0.940495,0.294411E-01
0.312500,0.942335,-0.866291E-01
0.313110,0.944176,-0.359722E-01
0.313721,0.946016,-0.453967
0.314331,0.947857,0.261790
0.314941,0.949697,0.298009E-01
0.315552,0.951538,1.42218
0.316162,0.953378,0.158249
0.316772,0.955219,0.156625
0.317383,0.957059,0.188395
0.317993,0.958900,0.678609E-01
0.318604,0.960740,0.120448E-01
0.319214,0.962581,0.505788E-01
0.319824,0.964421,0.136716
0.320435,0.966262,0.182799
0.321045,0.968102,0.834000
0.321655,0.969943,0.237687
0.322266,0.971783,0.931884E-01
0.322876,0.973624,0.169146
0.323486,0.975464,0.938111E-01
0.324097,0.977305,0.171249
