Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.411
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.7449121585204707E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.141955E-01,0.537760
0.122070E-02,0.283910E-01,0.319675
0.183105E-02,0.425865E-01,0.300407
0.244141E-02,0.567820E-01,0.609700
0.305176E-02,0.709775E-01,0.260449
0.366211E-02,0.851730E-01,0.364963E-01
0.427246E-02,0.993685E-01,0.139771
0.488281E-02,0.113564,0.319294E-01
0.549316E-02,0.127760,0.633410E-01
0.610352E-02,0.141955,0.395379E-01
0.671387E-02,0.156151,-0.155675E-01
0.732422E-02,0.170346,-0.539961E-01
0.793457E-02,0.184542,-0.198655E-01
0.854492E-02,0.198737,-0.775927E-01
0.915527E-02,0.212933,-0.268520
0.976562E-02,0.227128,0.114519
0.103760E-01,0.241324,0.170914E-01
0.109863E-01,0.255519,0.907870E-01
0.115967E-01,0.269715,-0.375248E-01
0.122070E-01,0.283910,0.113286
0.128174E-01,0.298106,0.710248E-01
0.134277E-01,0.312301,0.180628E-02
0.140381E-01,0.326497,0.151049E-01
0.146484E-01,0.340692,-0.745121E-01
0.152588E-01,0.354888,0.679520E-01
0.158691E-01,0.369083,-0.303677E-01
0.164795E-01,0.383279,-0.153101
0.170898E-01,0.397474,-0.233256
0.177002E-01,0.411670,0.132720
0.183105E-01,0.425865,0.132762
0.189209E-01,0.440061,0.914235E-02
0.195312E-01,0.454256,-0.331025E-01
0.201416E-01,0.468452,0.460989E-01
0.207520E-01,0.482647,-0.137620
0.213623E-01,0.496843,-0.109990
0.219727E-01,0.511038,-0.112541
0.225830E-01,0.525234,0.143174
0.231934E-01,0.539429,-0.122044
0.238037E-01,0.553625,0.106396
0.244141E-01,0.567820,0.557866
0.250244E-01,0.582016,0.983459E-01
0.256348E-01,0.596211,-0.490415E-01
0.262451E-01,0.610407,-0.124441
0.268555E-01,0.624602,-0.100874
0.274658E-01,0.638798,-0.348354
0.280762E-01,0.652993,-0.365412E-02
0.286865E-01,0.667189,-0.791119E-01
