Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.450
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-7.2122885332606169E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.129748E-01,0.610630
0.122070E-02,0.259495E-01,-0.462293E-01
0.183105E-02,0.389243E-01,1.20326
0.244141E-02,0.518990E-01,0.679719
0.305176E-02,0.648738E-01,-0.928066E-01
0.366211E-02,0.778485E-01,-0.691353
0.427246E-02,0.908233E-01,-0.262003
0.488281E-02,0.103798,0.145705
0.549316E-02,0.116773,0.777409
0.610352E-02,0.129748,-0.935001
0.671387E-02,0.142722,-0.740356
0.732422E-02,0.155697,0.362884
0.793457E-02,0.168672,-0.139861
0.854492E-02,0.181647,1.01596
0.915527E-02,0.194621,0.164128
0.976562E-02,0.207596,-0.420791
0.103760E-01,0.220571,-1.01947
0.109863E-01,0.233546,-0.243713E-01
0.115967E-01,0.246520,-1.55443
0.122070E-01,0.259495,0.387718
0.128174E-01,0.272470,-1.87558
0.134277E-01,0.285445,-0.707926
0.140381E-01,0.298419,1.17696
0.146484E-01,0.311394,0.352963
0.152588E-01,0.324369,-1.55424
0.158691E-01,0.337344,0.160226
0.164795E-01,0.350318,-0.494126
0.170898E-01,0.363293,-0.492936
0.177002E-01,0.376268,0.479638E-01
0.183105E-01,0.389243,0.219363
0.189209E-01,0.402217,0.102698
0.195312E-01,0.415192,0.134515
0.201416E-01,0.428167,0.329462
0.207520E-01,0.441142,0.174633
0.213623E-01,0.454116,0.630760
0.219727E-01,0.467091,-0.186765E-01
0.225830E-01,0.480066,-0.494913
0.231934E-01,0.493041,0.795044
0.238037E-01,0.506015,0.399642
0.244141E-01,0.518990,1.24832
0.250244E-01,0.531965,0.387824
0.256348E-01,0.544940,-0.277137
0.262451E-01,0.557914,0.155588
0.268555E-01,0.570889,0.647813E-01
0.274658E-01,0.583864,-0.367669E-01
0.280762E-01,0.596839,0.905012
0.286865E-01,0.609813,-0.254152
0.292969E-01,0.622788,0.284749
0.299072E-01,0.635763,0.890375
0.305176E-01,0.648738,-0.314714E-01
0.311279E-01,0.661713,0.749312
0.317383E-01,0.674687,0.217132
0.323486E-01,0.687662,0.167576
0.329590E-01,0.700637,0.245945
0.335693E-01,0.713612,-1.53304
0.341797E-01,0.726586,0.271703
0.347900E-01,0.739561,0.600264E-02
0.354004E-01,0.752536,-0.523921
0.360107E-01,0.765511,0.469590E-01
0.366211E-01,0.778485,-0.293227
0.372314E-01,0.791460,0.295285
0.378418E-01,0.804435,0.150599
0.384521E-01,0.817410,0.454292
0.390625E-01,0.830384,-0.450358
0.396729E-01,0.843359,0.294987
0.402832E-01,0.856334,-0.666127
0.408936E-01,0.869309,-0.769843E-01
0.415039E-01,0.882283,-0.812422E-01
0.421143E-01,0.895258,-0.850794
0.427246E-01,0.908233,0.190833E-01
0.433350E-01,0.921208,-0.307437E-01
0.439453E-01,0.934182,-0.292302
0.445557E-01,0.947157,-0.188243
0.451660E-01,0.960132,0.135646
0.457764E-01,0.973107,-0.882821
0.463867E-01,0.986081,0.639549E-01
0.469971E-01,0.999056,0.188901
0.476074E-01,1.01203,0.462288E-01
0.482178E-01,1.02501,0.303067E-01
0.488281E-01,1.03798,0.136997
0.494385E-01,1.05096,0.552727E-02
0.500488E-01,1.06393,0.529582E-01
0.506592E-01,1.07690,0.193100
0.512695E-01,1.08988,0.588877E-01
0.518799E-01,1.10285,-0.107467E-01
0.524902E-01,1.11583,0.218846
0.531006E-01,1.12880,0.525959E-01
0.537109E-01,1.14178,0.160200
0.543213E-01,1.15475,0.103885
0.549316E-01,1.16773,0.259738
0.555420E-01,1.18070,-0.330774
0.561523E-01,1.19368,0.414975E-01
0.567627E-01,1.20665,-0.360056
0.573730E-01,1.21963,0.403618
0.579834E-01,1.23260,0.239243
0.585938E-01,1.24558,0.685524E-01
0.592041E-01,1.25855,0.132372
0.598145E-01,1.27153,-0.123645
0.604248E-01,1.28450,0.305017
0.610352E-01,1.29748,0.425121
0.616455E-01,1.31045,-0.176648
0.622559E-01,1.32343,-0.154102
0.628662E-01,1.33640,0.599439
0.634766E-01,1.34937,0.269918
0.640869E-01,1.36235,0.655880
0.646973E-01,1.37532,0.202651
0.653076E-01,1.38830,-0.183869
0.659180E-01,1.40127,-0.473759E-01
0.665283E-01,1.41425,0.313860
0.671387E-01,1.42722,-0.492005E-01
0.677490E-01,1.44020,0.677424E-01
0.683594E-01,1.45317,0.326988E-01
0.689697E-01,1.46615,-0.766167E-01
0.695801E-01,1.47912,0.472072
0.701904E-01,1.49210,0.380636E-01
0.708008E-01,1.50507,-0.171833
0.714111E-01,1.51805,-0.172873
0.720215E-01,1.53102,0.174874
0.726318E-01,1.54400,-0.315938
0.732422E-01,1.55697,0.143126
0.738525E-01,1.56995,-0.152818
0.744629E-01,1.58292,0.296591
0.750732E-01,1.59589,0.238289E-02
0.756836E-01,1.60887,-0.608486E-01
0.762939E-01,1.62184,-0.357509E-01
0.769043E-01,1.63482,1.07704
0.775146E-01,1.64779,0.149974
0.781250E-01,1.66077,0.525201
0.787354E-01,1.67374,-0.492342E-01
0.793457E-01,1.68672,0.539804E-01
0.799561E-01,1.69969,-0.588641
0.805664E-01,1.71267,-0.121660
0.811768E-01,1.72564,0.237875
0.817871E-01,1.73862,-0.194592
0.823975E-01,1.75159,0.404378
0.830078E-01,1.76457,0.258733
0.836182E-01,1.77754,0.175902
0.842285E-01,1.79052,0.446954E-01
0.848389E-01,1.80349,-0.204727
0.854492E-01,1.81647,0.338241E-01
0.860596E-01,1.82944,0.167288
0.866699E-01,1.84242,-0.755296E-01
0.872803E-01,1.85539,-0.140852
0.878906E-01,1.86836,0.375290
0.885010E-01,1.88134,-0.244242E-01
0.891113E-01,1.89431,-0.813638E-01
0.897217E-01,1.90729,0.292620E-01
0.903320E-01,1.92026,0.209152
0.909424E-01,1.93324,-0.374144E-01
0.915527E-01,1.94621,0.619101E-01
0.921631E-01,1.95919,-0.322224
0.927734E-01,1.97216,0.178236
0.933838E-01,1.98514,0.208510
0.939941E-01,1.99811,-0.408761E-01
0.946045E-01,2.01109,0.116068
0.952148E-01,2.02406,-0.373423E-01
0.958252E-01,2.03704,0.876462E-02
0.964355E-01,2.05001,0.115252
0.970459E-01,2.06299,-0.103018
0.976562E-01,2.07596,0.306084
0.982666E-01,2.08894,0.172872
0.988770E-01,2.10191,0.320492E-01
0.994873E-01,2.11489,-0.110712
0.100098,2.12786,0.143393
0.100708,2.14083,-0.331748E-02
0.101318,2.15381,-0.120402
0.101929,2.16678,0.819647E-02
0.102539,2.17976,-0.142433
0.103149,2.19273,0.920443E-01
0.103760,2.20571,0.419797E-01
0.104370,2.21868,0.149635
0.104980,2.23166,0.493392E-01
0.105591,2.24463,-0.179052
0.106201,2.25761,-0.260150E-01
0.106812,2.27058,0.196773
0.107422,2.28356,0.229896
0.108032,2.29653,0.161122E-01
0.108643,2.30951,0.290284
0.109253,2.32248,0.177764
0.109863,2.33546,-0.342826E-01
0.110474,2.34843,0.247510
0.111084,2.36141,-0.216737
0.111694,2.37438,-0.279166E-01
0.112305,2.38735,-0.674592E-01
0.112915,2.40033,0.276809
0.113525,2.41330,-0.731896E-02
0.114136,2.42628,0.718484E-01
0.114746,2.43925,-0.574103E-01
0.115356,2.45223,-0.296224
0.115967,2.46520,0.137998
0.116577,2.47818,0.537100E-01
0.117188,2.49115,-0.159669
0.117798,2.50413,0.469005
0.118408,2.51710,0.316030E-01
0.119019,2.53008,-0.431238E-01
0.119629,2.54305,-0.961769E-01
0.120239,2.55603,0.230880
0.120850,2.56900,0.182131
0.121460,2.58198,-0.235769E-01
0.122070,2.59495,-0.852875E-01
0.122681,2.60793,0.143541
0.123291,2.62090,0.463172
0.123901,2.63388,-0.711102E-01
0.124512,2.64685,-0.214307
0.125122,2.65982,0.264278
