Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.615
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.12244041816591973
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.361188E-02,0.948733E-01
0.122070E-02,0.722376E-02,0.431025E-01
0.183105E-02,0.108356E-01,0.269042
0.244141E-02,0.144475E-01,0.233808
0.305176E-02,0.180594E-01,0.340997
0.366211E-02,0.216713E-01,0.354496E-01
0.427246E-02,0.252832E-01,0.119983
0.488281E-02,0.288951E-01,0.548763E-01
0.549316E-02,0.325069E-01,0.111486
0.610352E-02,0.361188E-01,0.142459
0.671387E-02,0.397307E-01,0.388774E-02
0.732422E-02,0.433426E-01,-0.140991E-01
0.793457E-02,0.469545E-01,0.120635
0.854492E-02,0.505663E-01,0.797174E-01
0.915527E-02,0.541782E-01,-0.816142E-01
0.976562E-02,0.577901E-01,0.326867
0.103760E-01,0.614020E-01,0.218370E-01
0.109863E-01,0.650139E-01,0.168567
0.115967E-01,0.686258E-01,-0.116316
0.122070E-01,0.722376E-01,0.402776
0.128174E-01,0.758495E-01,-0.716605E-01
0.134277E-01,0.794614E-01,0.800093E-01
0.140381E-01,0.830733E-01,0.412095
0.146484E-01,0.866852E-01,0.524874
0.152588E-01,0.902970E-01,1.15679
0.158691E-01,0.939089E-01,0.336793E-01
0.164795E-01,0.975208E-01,-0.360689E-01
0.170898E-01,0.101133,0.192247E-01
0.177002E-01,0.104745,0.123063
0.183105E-01,0.108356,0.225511
0.189209E-01,0.111968,0.188126
0.195312E-01,0.115580,0.181749
0.201416E-01,0.119192,0.144681
0.207520E-01,0.122804,0.159504
0.213623E-01,0.126416,0.448430E-01
0.219727E-01,0.130028,0.422511
0.225830E-01,0.133640,0.605748
0.231934E-01,0.137252,0.119563
0.238037E-01,0.140863,0.623784E-01
0.244141E-01,0.144475,0.532980
0.250244E-01,0.148087,0.485636E-01
0.256348E-01,0.151699,0.476203
0.262451E-01,0.155311,0.346459
0.268555E-01,0.158923,0.195375
0.274658E-01,0.162535,0.196941
0.280762E-01,0.166147,0.653943
0.286865E-01,0.169758,0.228181
0.292969E-01,0.173370,0.450683E-01
0.299072E-01,0.176982,1.40709
0.305176E-01,0.180594,0.116689
0.311279E-01,0.184206,0.596612E-01
0.317383E-01,0.187818,0.181025
0.323486E-01,0.191430,0.679347
0.329590E-01,0.195042,0.193536
0.335693E-01,0.198653,0.344146
0.341797E-01,0.202265,0.417837
0.347900E-01,0.205877,0.659562
0.354004E-01,0.209489,-0.680221E-01
0.360107E-01,0.213101,0.521402
0.366211E-01,0.216713,0.131084
0.372314E-01,0.220325,0.112296
0.378418E-01,0.223937,0.512501E-01
0.384521E-01,0.227549,0.277632
0.390625E-01,0.231160,-0.916208E-01
0.396729E-01,0.234772,0.262717
0.402832E-01,0.238384,0.349318E-01
0.408936E-01,0.241996,0.456868
0.415039E-01,0.245608,0.169239
0.421143E-01,0.249220,-0.715204E-01
0.427246E-01,0.252832,-0.479900E-01
0.433350E-01,0.256444,0.150309
0.439453E-01,0.260055,0.587453
0.445557E-01,0.263667,0.115387
0.451660E-01,0.267279,0.406150E-01
0.457764E-01,0.270891,0.162833
0.463867E-01,0.274503,0.800750E-01
0.469971E-01,0.278115,0.591232E-01
0.476074E-01,0.281727,0.260064
0.482178E-01,0.285339,0.104174
0.488281E-01,0.288951,0.168914
0.494385E-01,0.292562,0.142053
0.500488E-01,0.296174,0.162267
0.506592E-01,0.299786,0.649473E-01
0.512695E-01,0.303398,-0.756407E-01
0.518799E-01,0.307010,0.525041
0.524902E-01,0.310622,0.646810
0.531006E-01,0.314234,0.395984
0.537109E-01,0.317846,0.493117
0.543213E-01,0.321457,0.285212
0.549316E-01,0.325069,0.560059
0.555420E-01,0.328681,0.142355
0.561523E-01,0.332293,0.143764
0.567627E-01,0.335905,-0.105063
0.573730E-01,0.339517,0.353372E-01
0.579834E-01,0.343129,0.149018E-01
0.585938E-01,0.346741,0.937014E-01
0.592041E-01,0.350353,-0.149357
0.598145E-01,0.353964,0.657917E-01
0.604248E-01,0.357576,-0.828674E-01
0.610352E-01,0.361188,0.293226
0.616455E-01,0.364800,0.619039
0.622559E-01,0.368412,0.214133
0.628662E-01,0.372024,0.684264E-01
0.634766E-01,0.375636,0.205375
0.640869E-01,0.379248,0.484224E-01
0.646973E-01,0.382859,0.838247E-02
0.653076E-01,0.386471,0.541917E-01
0.659180E-01,0.390083,0.321311
0.665283E-01,0.393695,0.114711E-02
0.671387E-01,0.397307,0.232381
0.677490E-01,0.400919,0.481917E-01
0.683594E-01,0.404531,0.993316E-02
0.689697E-01,0.408143,0.376667
0.695801E-01,0.411755,0.367475E-01
0.701904E-01,0.415366,-0.525633E-01
0.708008E-01,0.418978,-0.150132
0.714111E-01,0.422590,0.437972E-02
0.720215E-01,0.426202,0.213538E-01
0.726318E-01,0.429814,0.104927
0.732422E-01,0.433426,-0.111205
0.738525E-01,0.437038,-0.157818
0.744629E-01,0.440650,0.140774E-01
0.750732E-01,0.444261,-0.255772E-01
0.756836E-01,0.447873,0.175511
0.762939E-01,0.451485,0.357045E-01
0.769043E-01,0.455097,0.186964
0.775146E-01,0.458709,0.299906
0.781250E-01,0.462321,0.245483
0.787354E-01,0.465933,0.289941
0.793457E-01,0.469545,-0.153849E-02
0.799561E-01,0.473156,0.117359
0.805664E-01,0.476768,0.186155
0.811768E-01,0.480380,0.390703
0.817871E-01,0.483992,-0.248939E-02
0.823975E-01,0.487604,-0.358791E-01
0.830078E-01,0.491216,0.991632E-01
0.836182E-01,0.494828,0.265415E-01
0.842285E-01,0.498440,0.116716
0.848389E-01,0.502052,0.109283
0.854492E-01,0.505663,-0.450890E-01
0.860596E-01,0.509275,0.890515E-01
0.866699E-01,0.512887,-0.224939E-01
0.872803E-01,0.516499,-0.189831
0.878906E-01,0.520111,0.545752E-01
0.885010E-01,0.523723,0.204902
0.891113E-01,0.527335,0.170329
0.897217E-01,0.530947,0.319166E-01
0.903320E-01,0.534558,0.218301E-01
0.909424E-01,0.538170,-0.749902E-01
0.915527E-01,0.541782,-0.541644E-02
0.921631E-01,0.545394,0.128204
0.927734E-01,0.549006,0.337886E-01
0.933838E-01,0.552618,0.205515
0.939941E-01,0.556230,0.283465E-01
0.946045E-01,0.559842,0.803158E-01
0.952148E-01,0.563454,0.284608
0.958252E-01,0.567065,0.101036
