Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  4.313
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.13947203039552575
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.135287E-02,-0.802512E-03
0.122070E-02,0.270574E-02,0.105273
0.183105E-02,0.405861E-02,-0.365912E-02
0.244141E-02,0.541148E-02,0.266218E-01
0.305176E-02,0.676435E-02,0.252109
0.366211E-02,0.811722E-02,0.193981
0.427246E-02,0.947009E-02,0.241346E-01
0.488281E-02,0.108230E-01,0.116326
0.549316E-02,0.121758E-01,0.147609
0.610352E-02,0.135287E-01,0.169845E-01
0.671387E-02,0.148816E-01,0.944708E-01
0.732422E-02,0.162344E-01,0.212784
0.793457E-02,0.175873E-01,0.893652E-01
0.854492E-02,0.189402E-01,-0.162236
0.915527E-02,0.202930E-01,-0.303278E-02
0.976562E-02,0.216459E-01,-0.484230E-01
0.103760E-01,0.229988E-01,-0.396270E-02
0.109863E-01,0.243517E-01,0.464555E-01
0.115967E-01,0.257045E-01,-0.648371E-01
0.122070E-01,0.270574E-01,0.198012
0.128174E-01,0.284103E-01,-0.759675E-02
0.134277E-01,0.297631E-01,0.804846E-01
0.140381E-01,0.311160E-01,0.316885
0.146484E-01,0.324689E-01,0.262304
0.152588E-01,0.338217E-01,0.533439
0.158691E-01,0.351746E-01,0.709100E-01
0.164795E-01,0.365275E-01,0.198074E-01
0.170898E-01,0.378804E-01,0.156422
0.177002E-01,0.392332E-01,0.187194E-02
0.183105E-01,0.405861E-01,-0.519128E-02
0.189209E-01,0.419390E-01,0.518200
0.195312E-01,0.432918E-01,0.157696
0.201416E-01,0.446447E-01,0.133069
0.207520E-01,0.459976E-01,0.305947E-02
0.213623E-01,0.473504E-01,-0.330836E-01
0.219727E-01,0.487033E-01,0.636404
0.225830E-01,0.500562E-01,0.774077
0.231934E-01,0.514090E-01,0.361480
0.238037E-01,0.527619E-01,-0.101270
0.244141E-01,0.541148E-01,0.995742E-01
0.250244E-01,0.554677E-01,0.252601E-02
0.256348E-01,0.568205E-01,-0.702018E-01
0.262451E-01,0.581734E-01,0.705200E-01
0.268555E-01,0.595263E-01,0.835189
0.274658E-01,0.608791E-01,0.302242E-01
0.280762E-01,0.622320E-01,0.441778
0.286865E-01,0.635849E-01,0.420896
0.292969E-01,0.649377E-01,0.295589
0.299072E-01,0.662906E-01,-0.241503E-01
0.305176E-01,0.676435E-01,0.573367
0.311279E-01,0.689964E-01,-0.217780E-01
0.317383E-01,0.703492E-01,0.896742
0.323486E-01,0.717021E-01,-0.132230E-01
0.329590E-01,0.730550E-01,0.167819
0.335693E-01,0.744078E-01,0.311437E-01
0.341797E-01,0.757607E-01,0.172064
0.347900E-01,0.771136E-01,0.319749E-02
0.354004E-01,0.784664E-01,0.262310
0.360107E-01,0.798193E-01,0.130843
0.366211E-01,0.811722E-01,0.151727
0.372314E-01,0.825251E-01,0.447779
0.378418E-01,0.838779E-01,0.711723
0.384521E-01,0.852308E-01,1.10548
0.390625E-01,0.865837E-01,0.781664
0.396729E-01,0.879365E-01,0.449537
0.402832E-01,0.892894E-01,-0.184824
0.408936E-01,0.906423E-01,0.480854
0.415039E-01,0.919951E-01,-0.355802E-01
0.421143E-01,0.933480E-01,0.130028
0.427246E-01,0.947009E-01,0.333162
0.433350E-01,0.960538E-01,-0.623467E-01
0.439453E-01,0.974066E-01,0.302238
0.445557E-01,0.987595E-01,0.148570
0.451660E-01,0.100112,0.151362E-01
0.457764E-01,0.101465,1.01169
0.463867E-01,0.102818,0.110445
0.469971E-01,0.104171,0.314506E-01
0.476074E-01,0.105524,0.766913E-01
0.482178E-01,0.106877,0.647724E-01
0.488281E-01,0.108230,0.909509
0.494385E-01,0.109582,-0.600909E-01
0.500488E-01,0.110935,-0.173683
0.506592E-01,0.112288,0.239082
0.512695E-01,0.113641,0.874469
0.518799E-01,0.114994,0.872512
0.524902E-01,0.116347,0.780781E-01
0.531006E-01,0.117700,-0.161137
0.537109E-01,0.119053,0.148779
0.543213E-01,0.120405,0.311137
0.549316E-01,0.121758,-0.154501
0.555420E-01,0.123111,0.685977E-01
0.561523E-01,0.124464,0.935111E-01
0.567627E-01,0.125817,0.252381
0.573730E-01,0.127170,0.862074
0.579834E-01,0.128523,0.190816
0.585938E-01,0.129875,0.447050
0.592041E-01,0.131228,0.228876
0.598145E-01,0.132581,0.150141
0.604248E-01,0.133934,-0.147829
0.610352E-01,0.135287,0.239243
0.616455E-01,0.136640,0.579757E-01
0.622559E-01,0.137993,-0.265216E-01
0.628662E-01,0.139346,-0.811145E-01
0.634766E-01,0.140698,0.116145
0.640869E-01,0.142051,0.171425
0.646973E-01,0.143404,0.568339E-01
0.653076E-01,0.144757,0.935762E-01
0.659180E-01,0.146110,-0.505599E-01
0.665283E-01,0.147463,0.259725
0.671387E-01,0.148816,0.151744
0.677490E-01,0.150169,-0.751338E-01
0.683594E-01,0.151521,-0.700323E-01
0.689697E-01,0.152874,0.766820
0.695801E-01,0.154227,-0.568703E-02
0.701904E-01,0.155580,0.386062E-02
0.708008E-01,0.156933,0.356103
0.714111E-01,0.158286,0.462059E-01
0.720215E-01,0.159639,0.105297
0.726318E-01,0.160991,-0.396376E-01
0.732422E-01,0.162344,-0.213767
0.738525E-01,0.163697,0.299770
0.744629E-01,0.165050,0.102952
0.750732E-01,0.166403,0.664913E-01
0.756836E-01,0.167756,-0.220907E-01
0.762939E-01,0.169109,0.179748
0.769043E-01,0.170462,0.445097
0.775146E-01,0.171814,-0.124737E-01
0.781250E-01,0.173167,0.374720
0.787354E-01,0.174520,0.713075E-01
0.793457E-01,0.175873,-0.805099E-01
0.799561E-01,0.177226,0.207561
0.805664E-01,0.178579,0.713213
0.811768E-01,0.179932,0.287913
0.817871E-01,0.181285,1.22511
0.823975E-01,0.182637,-0.844842E-01
0.830078E-01,0.183990,0.756649
0.836182E-01,0.185343,-0.176478E-01
0.842285E-01,0.186696,0.240124
0.848389E-01,0.188049,0.756481E-01
0.854492E-01,0.189402,0.323493
0.860596E-01,0.190755,0.164450
0.866699E-01,0.192108,0.374852
0.872803E-01,0.193460,0.597832
0.878906E-01,0.194813,-0.567958E-01
0.885010E-01,0.196166,0.260261
0.891113E-01,0.197519,0.541871E-01
0.897217E-01,0.198872,-0.471322E-01
0.903320E-01,0.200225,0.514630
0.909424E-01,0.201578,0.267106
0.915527E-01,0.202930,0.378276
0.921631E-01,0.204283,0.583490E-02
0.927734E-01,0.205636,0.503350E-01
0.933838E-01,0.206989,0.180509
0.939941E-01,0.208342,0.284659E-01
0.946045E-01,0.209695,0.556607E-01
0.952148E-01,0.211048,-0.680831E-02
0.958252E-01,0.212401,0.500577
0.964355E-01,0.213753,-0.209757
0.970459E-01,0.215106,0.112184
0.976562E-01,0.216459,0.261361
0.982666E-01,0.217812,0.231193E-01
0.988770E-01,0.219165,0.184770
0.994873E-01,0.220518,0.383209
0.100098,0.221871,0.860531E-01
0.100708,0.223224,0.834281E-01
0.101318,0.224576,0.939058
0.101929,0.225929,0.212336
0.102539,0.227282,0.712457E-01
0.103149,0.228635,0.363235
0.103760,0.229988,0.487771
0.104370,0.231341,0.178893
0.104980,0.232694,0.194184
0.105591,0.234046,0.404401
0.106201,0.235399,-0.273469
0.106812,0.236752,-0.236774
0.107422,0.238105,0.450675
0.108032,0.239458,0.162537E-01
0.108643,0.240811,-0.185611E-01
0.109253,0.242164,0.406327
0.109863,0.243517,0.249872
0.110474,0.244869,0.394439
0.111084,0.246222,0.110276E-01
0.111694,0.247575,0.781489E-01
0.112305,0.248928,-0.306436E-01
0.112915,0.250281,0.764187E-01
0.113525,0.251634,0.134843
0.114136,0.252987,-0.297688E-01
0.114746,0.254340,-0.107017
0.115356,0.255692,0.300775
0.115967,0.257045,0.249564
0.116577,0.258398,0.127154
0.117188,0.259751,0.118323
0.117798,0.261104,0.128351
0.118408,0.262457,0.580337
0.119019,0.263810,-0.961030E-01
0.119629,0.265162,0.449062
0.120239,0.266515,-0.956594E-02
0.120850,0.267868,0.117157
0.121460,0.269221,-0.909844E-01
0.122070,0.270574,0.132784
0.122681,0.271927,0.228509
0.123291,0.273280,0.331466
0.123901,0.274633,-0.196026
0.124512,0.275985,0.509280
0.125122,0.277338,0.180844
0.125732,0.278691,0.214853
0.126343,0.280044,-0.639357E-01
0.126953,0.281397,0.798337E-01
0.127563,0.282750,-0.238156E-01
0.128174,0.284103,0.160929
0.128784,0.285456,0.473304E-01
0.129395,0.286808,-0.305956
0.130005,0.288161,0.951794
0.130615,0.289514,-0.272563
0.131226,0.290867,0.358974
0.131836,0.292220,0.782286E-01
0.132446,0.293573,-0.593879E-01
0.133057,0.294926,0.488626
0.133667,0.296278,0.516173
0.134277,0.297631,-0.193573E-01
0.134888,0.298984,0.605375E-01
0.135498,0.300337,-0.202498
0.136108,0.301690,-0.151947
0.136719,0.303043,0.616442
0.137329,0.304396,0.190363
0.137939,0.305749,-0.299092E-01
0.138550,0.307101,-0.285131E-01
0.139160,0.308454,0.671041
0.139771,0.309807,0.603225E-01
0.140381,0.311160,0.150347
0.140991,0.312513,0.798388E-01
0.141602,0.313866,-0.700642E-01
0.142212,0.315219,0.107462
0.142822,0.316572,0.331968
0.143433,0.317924,-0.148820
0.144043,0.319277,-0.133868
0.144653,0.320630,0.164808
0.145264,0.321983,0.672055E-01
0.145874,0.323336,1.45332
0.146484,0.324689,0.117731E-01
0.147095,0.326042,0.454504
0.147705,0.327394,-0.244789
0.148315,0.328747,0.124702
0.148926,0.330100,0.311074
0.149536,0.331453,0.277212
0.150146,0.332806,0.134239
0.150757,0.334159,0.924042E-01
0.151367,0.335512,0.161227E-02
0.151978,0.336865,0.296501
0.152588,0.338217,0.110908
0.153198,0.339570,-0.139332
0.153809,0.340923,0.471550
0.154419,0.342276,0.328961
0.155029,0.343629,0.536794E-01
0.155640,0.344982,0.215052
0.156250,0.346335,0.335003
0.156860,0.347688,0.274870
0.157471,0.349040,0.296556E-01
0.158081,0.350393,-0.308050
0.158691,0.351746,-0.245465
0.159302,0.353099,-0.146791
0.159912,0.354452,0.176635
0.160522,0.355805,0.114607
0.161133,0.357158,0.460660E-01
0.161743,0.358510,0.246241
0.162354,0.359863,0.432936E-01
0.162964,0.361216,0.143067
0.163574,0.362569,0.185848
0.164185,0.363922,0.536211
0.164795,0.365275,0.499186
0.165405,0.366628,0.306747
0.166016,0.367981,0.328564
0.166626,0.369333,0.907057
0.167236,0.370686,0.241899
0.167847,0.372039,0.458385
0.168457,0.373392,-0.820819E-01
0.169067,0.374745,0.468946
0.169678,0.376098,0.348850
0.170288,0.377451,0.412628
0.170898,0.378804,0.234880
0.171509,0.380156,-0.150389
0.172119,0.381509,0.227632
0.172729,0.382862,0.810885
0.173340,0.384215,0.739740E-01
0.173950,0.385568,0.568509
0.174561,0.386921,0.252928
0.175171,0.388274,-0.263369E-01
0.175781,0.389626,0.550038E-01
0.176392,0.390979,0.508972E-01
0.177002,0.392332,0.185081
0.177612,0.393685,0.264567E-01
0.178223,0.395038,0.178019E-01
0.178833,0.396391,-0.197895E-03
0.179443,0.397744,0.918144E-01
0.180054,0.399097,0.291516E-01
0.180664,0.400449,0.103508
0.181274,0.401802,1.27859
0.181885,0.403155,1.08954
0.182495,0.404508,-0.111379
0.183105,0.405861,0.437806E-02
0.183716,0.407214,0.134764E-01
