Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.804
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.13715466473691718
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.208108E-02,0.463877E-01
0.122070E-02,0.416215E-02,0.276962
0.183105E-02,0.624323E-02,-0.132479E-01
0.244141E-02,0.832431E-02,0.119068
0.305176E-02,0.104054E-01,0.119470
0.366211E-02,0.124865E-01,0.216331E-01
0.427246E-02,0.145675E-01,-0.400671E-01
0.488281E-02,0.166486E-01,0.150958
0.549316E-02,0.187297E-01,0.379247E-01
0.610352E-02,0.208108E-01,0.101272
0.671387E-02,0.228918E-01,0.517309
0.732422E-02,0.249729E-01,-0.315493E-01
0.793457E-02,0.270540E-01,0.225514
0.854492E-02,0.291351E-01,-0.744397E-01
0.915527E-02,0.312162E-01,0.328581E-01
0.976562E-02,0.332972E-01,0.636365E-01
0.103760E-01,0.353783E-01,0.636680E-01
0.109863E-01,0.374594E-01,-0.415809E-02
0.115967E-01,0.395405E-01,0.168784E-01
0.122070E-01,0.416215E-01,0.148308
0.128174E-01,0.437026E-01,0.820790E-01
0.134277E-01,0.457837E-01,0.121970
0.140381E-01,0.478648E-01,0.592458E-01
0.146484E-01,0.499459E-01,0.772334E-01
0.152588E-01,0.520269E-01,-0.127874
0.158691E-01,0.541080E-01,0.851177E-01
0.164795E-01,0.561891E-01,-0.364591E-01
0.170898E-01,0.582702E-01,0.309022
0.177002E-01,0.603512E-01,0.174609
0.183105E-01,0.624323E-01,0.303449E-01
0.189209E-01,0.645134E-01,0.159006
0.195312E-01,0.665945E-01,0.105370
0.201416E-01,0.686755E-01,1.11571
0.207520E-01,0.707566E-01,0.650094
0.213623E-01,0.728377E-01,1.34111
0.219727E-01,0.749188E-01,0.185311
0.225830E-01,0.769999E-01,-0.804208E-01
0.231934E-01,0.790809E-01,-0.820348E-01
0.238037E-01,0.811620E-01,0.508558
0.244141E-01,0.832431E-01,0.110105
0.250244E-01,0.853242E-01,-0.459035E-01
0.256348E-01,0.874052E-01,0.166291
0.262451E-01,0.894863E-01,0.275718E-01
0.268555E-01,0.915674E-01,0.569373E-01
0.274658E-01,0.936485E-01,0.448167
0.280762E-01,0.957296E-01,0.279192
0.286865E-01,0.978106E-01,0.773038
0.292969E-01,0.998917E-01,0.493736E-01
0.299072E-01,0.101973,1.51033
0.305176E-01,0.104054,0.167175
0.311279E-01,0.106135,0.402978E-02
0.317383E-01,0.108216,0.208844
0.323486E-01,0.110297,-0.443197E-01
0.329590E-01,0.112378,0.297833E-01
0.335693E-01,0.114459,0.273763E-01
0.341797E-01,0.116540,0.535558E-01
0.347900E-01,0.118621,0.442622
0.354004E-01,0.120702,0.413086
0.360107E-01,0.122784,0.686667
0.366211E-01,0.124865,-0.349943E-01
0.372314E-01,0.126946,0.232778
0.378418E-01,0.129027,0.238592
0.384521E-01,0.131108,0.563330E-02
0.390625E-01,0.133189,0.269077
0.396729E-01,0.135270,0.436016
0.402832E-01,0.137351,1.68904
0.408936E-01,0.139432,0.116944
0.415039E-01,0.141513,-0.770868E-01
0.421143E-01,0.143594,0.462914E-01
0.427246E-01,0.145675,0.231813
0.433350E-01,0.147756,1.36703
0.439453E-01,0.149838,-0.201099
0.445557E-01,0.151919,0.285291E-01
0.451660E-01,0.154000,0.262690
0.457764E-01,0.156081,0.233782
0.463867E-01,0.158162,0.416686
0.469971E-01,0.160243,0.429829E-01
0.476074E-01,0.162324,0.889313E-01
0.482178E-01,0.164405,0.539565
0.488281E-01,0.166486,-0.548094E-01
0.494385E-01,0.168567,0.645690
0.500488E-01,0.170648,0.437527
0.506592E-01,0.172729,0.144635
0.512695E-01,0.174810,-0.309243E-01
0.518799E-01,0.176892,0.253969
0.524902E-01,0.178973,0.727999
0.531006E-01,0.181054,0.424869E-01
0.537109E-01,0.183135,0.222818E-01
0.543213E-01,0.185216,-0.122716
0.549316E-01,0.187297,0.148138
0.555420E-01,0.189378,0.221828
0.561523E-01,0.191459,0.362535
0.567627E-01,0.193540,-0.100786
0.573730E-01,0.195621,-0.355292E-01
0.579834E-01,0.197702,0.404412E-01
0.585938E-01,0.199783,1.54163
0.592041E-01,0.201864,0.366519E-01
0.598145E-01,0.203946,0.229865
0.604248E-01,0.206027,0.742520
0.610352E-01,0.208108,-0.219297E-01
0.616455E-01,0.210189,0.653350E-02
0.622559E-01,0.212270,0.195342
0.628662E-01,0.214351,0.884223E-01
0.634766E-01,0.216432,0.212294
0.640869E-01,0.218513,0.200803
0.646973E-01,0.220594,0.440916
0.653076E-01,0.222675,0.618462
0.659180E-01,0.224756,0.643960E-01
0.665283E-01,0.226837,0.135490
0.671387E-01,0.228918,0.625012E-01
0.677490E-01,0.231000,0.143911
0.683594E-01,0.233081,0.220378
0.689697E-01,0.235162,-0.189442
0.695801E-01,0.237243,0.845288
0.701904E-01,0.239324,0.353541
0.708008E-01,0.241405,0.856357E-01
0.714111E-01,0.243486,0.360570
0.720215E-01,0.245567,0.227381E-01
0.726318E-01,0.247648,0.318895
0.732422E-01,0.249729,0.123268
0.738525E-01,0.251810,0.336094E-01
0.744629E-01,0.253891,-0.189430E-02
0.750732E-01,0.255972,-0.745964E-01
0.756836E-01,0.258054,0.708293E-01
0.762939E-01,0.260135,0.268406
0.769043E-01,0.262216,0.238722
0.775146E-01,0.264297,0.299774E-01
0.781250E-01,0.266378,0.228519
0.787354E-01,0.268459,0.179045
0.793457E-01,0.270540,0.273675
0.799561E-01,0.272621,0.292709
0.805664E-01,0.274702,0.224444
0.811768E-01,0.276783,0.889505E-01
0.817871E-01,0.278864,0.212452
0.823975E-01,0.280945,0.130268
0.830078E-01,0.283027,-0.211376
0.836182E-01,0.285108,-0.415931
0.842285E-01,0.287189,-0.237217E-01
0.848389E-01,0.289270,-0.204577
0.854492E-01,0.291351,-0.229568E-01
0.860596E-01,0.293432,0.818041
0.866699E-01,0.295513,-0.475904E-01
0.872803E-01,0.297594,0.180497
0.878906E-01,0.299675,0.838962
0.885010E-01,0.301756,0.888888
0.891113E-01,0.303837,0.655551E-01
0.897217E-01,0.305918,-0.791063E-01
0.903320E-01,0.307999,0.114628
0.909424E-01,0.310081,0.702316
0.915527E-01,0.312162,-0.400704E-01
0.921631E-01,0.314243,-0.338424E-01
0.927734E-01,0.316324,0.168405
0.933838E-01,0.318405,-0.344211E-01
0.939941E-01,0.320486,0.125403
0.946045E-01,0.322567,0.131544
0.952148E-01,0.324648,0.329156
0.958252E-01,0.326729,0.121899
0.964355E-01,0.328810,-0.138806
0.970459E-01,0.330891,-0.718624E-01
0.976562E-01,0.332972,0.306831E-01
0.982666E-01,0.335053,0.114517
0.988770E-01,0.337135,-0.213052E-02
0.994873E-01,0.339216,0.320058E-01
0.100098,0.341297,-0.969579E-02
0.100708,0.343378,-0.179862E-01
0.101318,0.345459,-0.192851
0.101929,0.347540,-0.650440E-01
0.102539,0.349621,-0.649783E-02
0.103149,0.351702,-0.121054
0.103760,0.353783,-0.780362E-01
0.104370,0.355864,0.587705E-01
0.104980,0.357945,0.545613E-02
0.105591,0.360026,0.365201
0.106201,0.362107,0.398864
0.106812,0.364189,0.799623
0.107422,0.366270,0.224211
0.108032,0.368351,0.410461
0.108643,0.370432,-0.678162E-02
0.109253,0.372513,-0.448629E-01
0.109863,0.374594,0.456959E-01
0.110474,0.376675,0.270369
0.111084,0.378756,-0.198450
0.111694,0.380837,0.112764
0.112305,0.382918,0.640488E-01
0.112915,0.384999,0.611168E-01
0.113525,0.387080,0.351628
0.114136,0.389161,-0.254372E-01
0.114746,0.391243,-0.164693
0.115356,0.393324,-0.278990
0.115967,0.395405,0.125165E-01
0.116577,0.397486,-0.398642E-01
0.117188,0.399567,0.366872
0.117798,0.401648,0.497766
0.118408,0.403729,-0.189657
0.119019,0.405810,-0.248210
0.119629,0.407891,0.129278
0.120239,0.409972,0.956753E-01
0.120850,0.412053,-0.678320E-01
0.121460,0.414134,0.470538E-01
0.122070,0.416215,0.213639
0.122681,0.418297,-0.195301
0.123291,0.420378,-0.203640E-01
0.123901,0.422459,-0.401100E-01
0.124512,0.424540,0.314112
0.125122,0.426621,0.548367E-01
0.125732,0.428702,0.336943
0.126343,0.430783,0.217735
0.126953,0.432864,-0.299063E-01
0.127563,0.434945,0.224451
0.128174,0.437026,0.483628E-01
0.128784,0.439107,0.223866
0.129395,0.441188,0.786205
0.130005,0.443269,0.165880
0.130615,0.445351,1.21010
0.131226,0.447432,0.407031E-01
