Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  4.076
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.14509783259953277
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.143169E-02,0.252223E-01
0.122070E-02,0.286338E-02,0.855274E-01
0.183105E-02,0.429507E-02,0.177336
0.244141E-02,0.572675E-02,0.933430E-01
0.305176E-02,0.715844E-02,-0.685447E-02
0.366211E-02,0.859013E-02,0.244145
0.427246E-02,0.100218E-01,-0.158185E-01
0.488281E-02,0.114535E-01,-0.296442E-01
0.549316E-02,0.128852E-01,0.110758
0.610352E-02,0.143169E-01,0.344494
0.671387E-02,0.157486E-01,-0.294943E-01
0.732422E-02,0.171803E-01,0.227524
0.793457E-02,0.186119E-01,0.189087
0.854492E-02,0.200436E-01,0.167414
0.915527E-02,0.214753E-01,-0.295621E-02
0.976562E-02,0.229070E-01,0.384596
0.103760E-01,0.243387E-01,0.456142
0.109863E-01,0.257704E-01,0.585645E-01
0.115967E-01,0.272021E-01,-0.162907
0.122070E-01,0.286338E-01,-0.107195
0.128174E-01,0.300655E-01,0.213990E-01
0.134277E-01,0.314971E-01,-0.646136E-01
0.140381E-01,0.329288E-01,0.613025E-01
0.146484E-01,0.343605E-01,-0.191917E-01
0.152588E-01,0.357922E-01,0.577989
0.158691E-01,0.372239E-01,0.382985E-02
0.164795E-01,0.386556E-01,-0.110933
0.170898E-01,0.400873E-01,0.117211
0.177002E-01,0.415190E-01,0.115546E-01
0.183105E-01,0.429507E-01,0.922769E-01
0.189209E-01,0.443823E-01,0.207219
0.195312E-01,0.458140E-01,0.192530
0.201416E-01,0.472457E-01,0.287856
0.207520E-01,0.486774E-01,0.688095
0.213623E-01,0.501091E-01,0.213524E-01
0.219727E-01,0.515408E-01,0.881274E-01
0.225830E-01,0.529725E-01,0.663381E-01
0.231934E-01,0.544042E-01,-0.860327E-01
0.238037E-01,0.558358E-01,0.270627
0.244141E-01,0.572675E-01,0.516875
0.250244E-01,0.586992E-01,0.151333
0.256348E-01,0.601309E-01,-0.263891
0.262451E-01,0.615626E-01,0.405839E-02
0.268555E-01,0.629943E-01,-0.115578
0.274658E-01,0.644260E-01,-0.181916E-01
0.280762E-01,0.658577E-01,0.264798
0.286865E-01,0.672894E-01,-0.927318E-02
0.292969E-01,0.687210E-01,0.186110
0.299072E-01,0.701527E-01,0.762471
0.305176E-01,0.715844E-01,0.168837
0.311279E-01,0.730161E-01,-0.987027E-02
0.317383E-01,0.744478E-01,0.597618
0.323486E-01,0.758795E-01,0.102801
0.329590E-01,0.773112E-01,0.260807
0.335693E-01,0.787429E-01,-0.286882E-01
0.341797E-01,0.801746E-01,0.161559E-01
0.347900E-01,0.816062E-01,0.206087
0.354004E-01,0.830379E-01,-0.105552
0.360107E-01,0.844696E-01,-0.902950E-01
0.366211E-01,0.859013E-01,0.103830
0.372314E-01,0.873330E-01,0.414587
0.378418E-01,0.887647E-01,0.579217E-01
0.384521E-01,0.901964E-01,0.322657E-01
0.390625E-01,0.916281E-01,0.137839
0.396729E-01,0.930597E-01,0.526997
0.402832E-01,0.944914E-01,0.157880
0.408936E-01,0.959231E-01,0.175903
0.415039E-01,0.973548E-01,0.151626
0.421143E-01,0.987865E-01,-0.673441E-01
0.427246E-01,0.100218,0.218226
0.433350E-01,0.101650,0.200115
0.439453E-01,0.103082,-0.149222
0.445557E-01,0.104513,0.138005
0.451660E-01,0.105945,0.194071E-01
0.457764E-01,0.107377,0.487718
0.463867E-01,0.108808,0.361113E-01
0.469971E-01,0.110240,0.403744
0.476074E-01,0.111672,0.297042
0.482178E-01,0.113103,0.844505
0.488281E-01,0.114535,0.579918
0.494385E-01,0.115967,-0.398072E-01
0.500488E-01,0.117398,-0.442647E-02
0.506592E-01,0.118830,0.248216
0.512695E-01,0.120262,0.147170E-01
0.518799E-01,0.121694,0.326442
0.524902E-01,0.123125,0.393002
0.531006E-01,0.124557,0.406418E-01
0.537109E-01,0.125989,0.387848
0.543213E-01,0.127420,-0.204499
0.549316E-01,0.128852,0.339329E-01
0.555420E-01,0.130284,0.305015E-01
0.561523E-01,0.131715,-0.258932E-01
0.567627E-01,0.133147,0.226851E-01
0.573730E-01,0.134579,0.915787
0.579834E-01,0.136010,0.204995
0.585938E-01,0.137442,0.129581
0.592041E-01,0.138874,0.163691
0.598145E-01,0.140305,-0.304375E-01
0.604248E-01,0.141737,0.267293
0.610352E-01,0.143169,1.34284
0.616455E-01,0.144601,0.104954
0.622559E-01,0.146032,0.237728
0.628662E-01,0.147464,0.602843E-04
0.634766E-01,0.148896,0.117865
0.640869E-01,0.150327,0.103059
0.646973E-01,0.151759,0.573504
0.653076E-01,0.153191,0.248887
0.659180E-01,0.154622,0.209785
0.665283E-01,0.156054,0.420062
0.671387E-01,0.157486,0.438539
0.677490E-01,0.158917,-0.179948
0.683594E-01,0.160349,0.582152
0.689697E-01,0.161781,1.90768
0.695801E-01,0.163212,-0.187376
0.701904E-01,0.164644,0.445455
0.708008E-01,0.166076,0.850949
0.714111E-01,0.167508,0.462997E-02
0.720215E-01,0.168939,0.219990E-02
0.726318E-01,0.170371,1.01968
0.732422E-01,0.171803,0.426948
0.738525E-01,0.173234,0.801041
0.744629E-01,0.174666,0.290426
0.750732E-01,0.176098,0.232967
0.756836E-01,0.177529,0.715018E-01
0.762939E-01,0.178961,0.562957
0.769043E-01,0.180393,-0.282695
0.775146E-01,0.181824,0.755155E-01
0.781250E-01,0.183256,0.149964
0.787354E-01,0.184688,0.728176
0.793457E-01,0.186119,0.199692
0.799561E-01,0.187551,0.691558
0.805664E-01,0.188983,0.303216E-01
0.811768E-01,0.190415,0.206102
0.817871E-01,0.191846,-0.654408E-02
0.823975E-01,0.193278,0.122802
0.830078E-01,0.194710,0.854296
0.836182E-01,0.196141,0.284504
0.842285E-01,0.197573,0.211270
0.848389E-01,0.199005,0.306690
0.854492E-01,0.200436,0.513133
0.860596E-01,0.201868,-0.557454E-01
0.866699E-01,0.203300,0.818544E-01
0.872803E-01,0.204731,0.162687
0.878906E-01,0.206163,-0.125673E-01
0.885010E-01,0.207595,0.607405
0.891113E-01,0.209027,-0.653365E-01
0.897217E-01,0.210458,-0.565085E-01
0.903320E-01,0.211890,0.101622
0.909424E-01,0.213322,0.278306
0.915527E-01,0.214753,0.100852
0.921631E-01,0.216185,1.75730
0.927734E-01,0.217617,0.599126
0.933838E-01,0.219048,0.937396
0.939941E-01,0.220480,0.168227
0.946045E-01,0.221912,0.177449
0.952148E-01,0.223343,0.845077
0.958252E-01,0.224775,-0.409624E-01
0.964355E-01,0.226207,0.870897E-01
0.970459E-01,0.227638,0.241852
0.976562E-01,0.229070,0.155093
0.982666E-01,0.230502,0.135728E-02
0.988770E-01,0.231934,-0.126290
0.994873E-01,0.233365,0.260638
0.100098,0.234797,0.221361
0.100708,0.236229,-0.175488
0.101318,0.237660,0.230713
0.101929,0.239092,-0.679356E-01
0.102539,0.240524,0.110615
0.103149,0.241955,0.492566
0.103760,0.243387,0.829757E-01
0.104370,0.244819,0.463372
0.104980,0.246250,-0.113311E-01
0.105591,0.247682,-0.752159E-01
0.106201,0.249114,1.03642
0.106812,0.250545,-0.131263
0.107422,0.251977,0.776052E-01
0.108032,0.253409,0.210178
0.108643,0.254841,0.116846
0.109253,0.256272,-0.446100E-01
0.109863,0.257704,0.477013E-02
0.110474,0.259136,0.175750
0.111084,0.260567,-0.103270
0.111694,0.261999,-0.211421E-01
0.112305,0.263431,-0.113553
0.112915,0.264862,-0.479865E-01
0.113525,0.266294,0.852455
0.114136,0.267726,0.425928
0.114746,0.269157,-0.131244
0.115356,0.270589,0.381790
0.115967,0.272021,-0.700161E-01
0.116577,0.273452,0.191829E-01
0.117188,0.274884,0.149472
0.117798,0.276316,-0.637060E-01
0.118408,0.277748,1.59036
0.119019,0.279179,0.146806
0.119629,0.280611,0.109021
0.120239,0.282043,-0.971854E-01
0.120850,0.283474,0.153557E-01
0.121460,0.284906,0.625499
0.122070,0.286338,-0.143947
0.122681,0.287769,-0.218628E-01
0.123291,0.289201,-0.112096
0.123901,0.290633,-0.360900
0.124512,0.292064,0.613345
0.125122,0.293496,0.208460
0.125732,0.294928,-0.128615
0.126343,0.296360,0.383681E-01
0.126953,0.297791,0.294982
0.127563,0.299223,-0.277091
0.128174,0.300655,0.493325E-01
0.128784,0.302086,0.821802
0.129395,0.303518,0.455333
0.130005,0.304950,0.825224E-01
0.130615,0.306381,-0.263431E-01
0.131226,0.307813,-0.201858
0.131836,0.309245,-0.242820
0.132446,0.310676,0.332237
0.133057,0.312108,0.145556
0.133667,0.313540,0.147439
0.134277,0.314971,-0.916998E-01
0.134888,0.316403,0.250428
0.135498,0.317835,0.398251
0.136108,0.319267,0.223137
0.136719,0.320698,-0.179971
0.137329,0.322130,0.801233E-01
0.137939,0.323562,0.808421
0.138550,0.324993,0.494996E-03
0.139160,0.326425,0.527889
0.139771,0.327857,0.149972E-01
0.140381,0.329288,-0.296331E-01
0.140991,0.330720,-0.618235E-01
0.141602,0.332152,0.134832
0.142212,0.333583,-0.568935E-01
0.142822,0.335015,0.448671
0.143433,0.336447,0.376516
0.144043,0.337878,0.386993
0.144653,0.339310,0.563364
0.145264,0.340742,0.188132E-01
0.145874,0.342174,0.646688E-01
0.146484,0.343605,0.479584E-01
0.147095,0.345037,1.59239
0.147705,0.346469,0.179648
0.148315,0.347900,0.285421
0.148926,0.349332,0.293311E-01
0.149536,0.350764,0.449332E-01
0.150146,0.352195,0.106829
0.150757,0.353627,0.144103E-01
0.151367,0.355059,0.265123
0.151978,0.356490,-0.215165
0.152588,0.357922,0.228730E-01
0.153198,0.359354,0.733645E-01
