Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.540
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.8369581606045639E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.229679E-02,-0.109845E-01
0.122070E-02,0.459358E-02,0.806969E-02
0.183105E-02,0.689037E-02,-0.305820E-01
0.244141E-02,0.918715E-02,0.360227E-01
0.305176E-02,0.114839E-01,0.441123
0.366211E-02,0.137807E-01,0.191974
0.427246E-02,0.160775E-01,0.320160
0.488281E-02,0.183743E-01,0.195956
0.549316E-02,0.206711E-01,0.167866E-01
0.610352E-02,0.229679E-01,0.110185
0.671387E-02,0.252647E-01,0.549462E-01
0.732422E-02,0.275615E-01,-0.871232E-01
0.793457E-02,0.298582E-01,0.339584
0.854492E-02,0.321550E-01,0.125194
0.915527E-02,0.344518E-01,0.340032
0.976562E-02,0.367486E-01,-0.312391E-01
0.103760E-01,0.390454E-01,-0.942677E-01
0.109863E-01,0.413422E-01,-0.146627E-01
0.115967E-01,0.436390E-01,0.126473
0.122070E-01,0.459358E-01,-0.936882E-01
0.128174E-01,0.482326E-01,0.243509E-01
0.134277E-01,0.505293E-01,-0.318286
0.140381E-01,0.528261E-01,0.281960
0.146484E-01,0.551229E-01,0.626354
0.152588E-01,0.574197E-01,-0.168144
0.158691E-01,0.597165E-01,0.403287
0.164795E-01,0.620133E-01,-0.158623
0.170898E-01,0.643101E-01,0.277294
0.177002E-01,0.666069E-01,1.35494
0.183105E-01,0.689037E-01,0.752210E-01
0.189209E-01,0.712004E-01,0.353495
0.195312E-01,0.734972E-01,0.427510
0.201416E-01,0.757940E-01,0.286128
0.207520E-01,0.780908E-01,1.15180
0.213623E-01,0.803876E-01,1.16652
0.219727E-01,0.826844E-01,0.358493E-01
0.225830E-01,0.849812E-01,0.377802
0.231934E-01,0.872780E-01,0.260377
0.238037E-01,0.895747E-01,-0.855354E-01
0.244141E-01,0.918715E-01,0.461405
0.250244E-01,0.941683E-01,0.170473
0.256348E-01,0.964651E-01,-0.103020
0.262451E-01,0.987619E-01,0.228663
0.268555E-01,0.101059,0.320475
0.274658E-01,0.103355,0.239198
0.280762E-01,0.105652,0.234258
0.286865E-01,0.107949,0.577390
