Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.583
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.1046728615891104E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.100022E-01,0.506637
0.122070E-02,0.200044E-01,0.293992
0.183105E-02,0.300066E-01,-1.46542
0.244141E-02,0.400088E-01,0.317826E-01
0.305176E-02,0.500110E-01,0.704747
0.366211E-02,0.600131E-01,0.704594
0.427246E-02,0.700153E-01,0.411108
0.488281E-02,0.800175E-01,2.32831
0.549316E-02,0.900197E-01,0.787404
0.610352E-02,0.100022,0.411460
0.671387E-02,0.110024,0.122454E-01
0.732422E-02,0.120026,-1.34946
0.793457E-02,0.130028,-0.131116
0.854492E-02,0.140031,0.216457
0.915527E-02,0.150033,0.300809
0.976562E-02,0.160035,-0.447482E-02
0.103760E-01,0.170037,-0.422572E-01
0.109863E-01,0.180039,0.234813
0.115967E-01,0.190042,-0.150613
0.122070E-01,0.200044,0.835376
0.128174E-01,0.210046,-0.468723E-02
0.134277E-01,0.220048,-0.306487E-01
0.140381E-01,0.230050,0.617272E-01
0.146484E-01,0.240053,0.162877
0.152588E-01,0.250055,0.271915
0.158691E-01,0.260057,-0.399141
0.164795E-01,0.270059,0.748929
0.170898E-01,0.280061,0.978428
0.177002E-01,0.290064,0.420074
0.183105E-01,0.300066,0.750131
0.189209E-01,0.310068,-0.531201
0.195312E-01,0.320070,-1.96984
0.201416E-01,0.330072,0.335918E-01
0.207520E-01,0.340075,0.205858
0.213623E-01,0.350077,0.397713E-01
0.219727E-01,0.360079,0.700565E-01
0.225830E-01,0.370081,-0.315757
0.231934E-01,0.380083,0.917243
0.238037E-01,0.390085,0.385897
0.244141E-01,0.400088,0.202374
0.250244E-01,0.410090,-0.152960
0.256348E-01,0.420092,-0.182489
0.262451E-01,0.430094,-0.191725
0.268555E-01,0.440096,-0.345684
0.274658E-01,0.450099,0.617426
0.280762E-01,0.460101,0.249687
0.286865E-01,0.470103,0.235802
0.292969E-01,0.480105,-0.305043
0.299072E-01,0.490107,0.560870
0.305176E-01,0.500110,0.172251
0.311279E-01,0.510112,-0.101295
0.317383E-01,0.520114,0.395975
0.323486E-01,0.530116,0.586721
0.329590E-01,0.540118,-0.404957
0.335693E-01,0.550121,0.292765
0.341797E-01,0.560123,-0.999415E-01
0.347900E-01,0.570125,0.216934
0.354004E-01,0.580127,0.543826
0.360107E-01,0.590129,-0.423421E-02
0.366211E-01,0.600131,0.947756
0.372314E-01,0.610134,0.428473
0.378418E-01,0.620136,-0.237969
0.384521E-01,0.630138,-0.410423E-01
0.390625E-01,0.640140,0.352119
0.396729E-01,0.650142,0.130075
0.402832E-01,0.660145,0.686918
0.408936E-01,0.670147,-0.213865
0.415039E-01,0.680149,0.371850
0.421143E-01,0.690151,-0.527711E-02
0.427246E-01,0.700153,-0.257903
0.433350E-01,0.710156,0.220439
0.439453E-01,0.720158,-0.270528
0.445557E-01,0.730160,-0.304466
0.451660E-01,0.740162,2.63772
0.457764E-01,0.750164,-0.890504E-01
0.463867E-01,0.760167,-0.410782
0.469971E-01,0.770169,-1.12181
0.476074E-01,0.780171,-0.126093
0.482178E-01,0.790173,-0.102961
0.488281E-01,0.800175,-2.02165
0.494385E-01,0.810178,0.576119
0.500488E-01,0.820180,0.130875
0.506592E-01,0.830182,0.465285
0.512695E-01,0.840184,0.774338
0.518799E-01,0.850186,-0.583411
0.524902E-01,0.860188,0.844572
0.531006E-01,0.870191,-0.389515
0.537109E-01,0.880193,0.873267
0.543213E-01,0.890195,-0.249235
0.549316E-01,0.900197,-0.103261
0.555420E-01,0.910199,0.172072E-01
0.561523E-01,0.920202,-0.167834
0.567627E-01,0.930204,-0.958690
0.573730E-01,0.940206,-0.176141E-01
0.579834E-01,0.950208,0.160142
0.585938E-01,0.960210,-0.270715E-02
0.592041E-01,0.970213,0.227831
0.598145E-01,0.980215,-0.252561
0.604248E-01,0.990217,0.737170E-01
0.610352E-01,1.00022,-0.538253
0.616455E-01,1.01022,-0.389696E-01
0.622559E-01,1.02022,0.370781
0.628662E-01,1.03023,0.623692E-01
0.634766E-01,1.04023,0.243372
0.640869E-01,1.05023,-0.396401
0.646973E-01,1.06023,-0.185515
0.653076E-01,1.07023,0.317219
0.659180E-01,1.08024,-0.933217E-01
0.665283E-01,1.09024,0.439043
0.671387E-01,1.10024,0.422498E-01
0.677490E-01,1.11024,-0.695802
0.683594E-01,1.12025,-0.518808E-01
0.689697E-01,1.13025,-0.153738
0.695801E-01,1.14025,-0.277496
0.701904E-01,1.15025,-0.153789
0.708008E-01,1.16025,-0.369131E-01
0.714111E-01,1.17026,-0.879085E-01
0.720215E-01,1.18026,-0.296702
0.726318E-01,1.19026,-0.114789
0.732422E-01,1.20026,0.544347E-01
0.738525E-01,1.21027,-0.292130
0.744629E-01,1.22027,0.259005
0.750732E-01,1.23027,-0.728722E-01
0.756836E-01,1.24027,0.259144E-01
0.762939E-01,1.25027,-0.495979
0.769043E-01,1.26028,0.703128E-01
0.775146E-01,1.27028,-0.345377E-01
