Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.431
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.6987404736875122E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.135469E-01,1.23169
0.122070E-02,0.270938E-01,-0.935935
0.183105E-02,0.406406E-01,-1.42461
0.244141E-02,0.541875E-01,-0.466485E-01
0.305176E-02,0.677344E-01,0.309479
0.366211E-02,0.812813E-01,0.933692E-01
0.427246E-02,0.948282E-01,0.562137
0.488281E-02,0.108375,1.43545
0.549316E-02,0.121922,-0.952581E-01
0.610352E-02,0.135469,-0.154054
0.671387E-02,0.149016,0.484541
0.732422E-02,0.162563,1.17609
0.793457E-02,0.176109,-0.338488
0.854492E-02,0.189656,-0.219744
0.915527E-02,0.203203,1.62046
0.976562E-02,0.216750,0.556382
0.103760E-01,0.230297,0.198320
0.109863E-01,0.243844,-0.666476E-01
0.115967E-01,0.257391,-0.592078
0.122070E-01,0.270938,-0.837005E-02
0.128174E-01,0.284485,0.498226
0.134277E-01,0.298031,0.178652
0.140381E-01,0.311578,0.859155
0.146484E-01,0.325125,-0.224312
0.152588E-01,0.338672,-0.410808
0.158691E-01,0.352219,-0.218849
0.164795E-01,0.365766,0.454498
0.170898E-01,0.379313,1.96229
0.177002E-01,0.392860,-0.586255
0.183105E-01,0.406406,-0.636381
0.189209E-01,0.419953,0.348982
0.195312E-01,0.433500,-0.915529
0.201416E-01,0.447047,0.260550
0.207520E-01,0.460594,-0.122377
0.213623E-01,0.474141,0.341190
0.219727E-01,0.487688,1.24483
0.225830E-01,0.501235,-0.215590
0.231934E-01,0.514782,0.664151
0.238037E-01,0.528328,0.181697
0.244141E-01,0.541875,0.619379
0.250244E-01,0.555422,1.06102
0.256348E-01,0.568969,-0.474041
0.262451E-01,0.582516,0.402399
0.268555E-01,0.596063,-0.243711
0.274658E-01,0.609610,-0.184623
0.280762E-01,0.623157,0.998208
0.286865E-01,0.636703,0.851447
0.292969E-01,0.650250,0.336162
0.299072E-01,0.663797,0.504892
0.305176E-01,0.677344,-0.349039
0.311279E-01,0.690891,-0.206137
0.317383E-01,0.704438,-0.247350
0.323486E-01,0.717985,-0.460413
0.329590E-01,0.731532,0.273791
0.335693E-01,0.745079,0.912653E-02
0.341797E-01,0.758625,0.223437
0.347900E-01,0.772172,-0.104701
0.354004E-01,0.785719,0.342651
0.360107E-01,0.799266,0.586384
0.366211E-01,0.812813,0.212529
0.372314E-01,0.826360,-0.680957E-02
0.378418E-01,0.839907,0.877023
0.384521E-01,0.853454,0.387530E-01
0.390625E-01,0.867000,-0.781469
0.396729E-01,0.880547,-0.813715E-01
0.402832E-01,0.894094,-0.418540E-01
0.408936E-01,0.907641,-0.928760
0.415039E-01,0.921188,0.345422
0.421143E-01,0.934735,0.721847E-01
0.427246E-01,0.948282,-0.375046
0.433350E-01,0.961829,0.576198
0.439453E-01,0.975376,0.106403
0.445557E-01,0.988922,0.136139
0.451660E-01,1.00247,-0.940692E-01
0.457764E-01,1.01602,0.742246E-01
0.463867E-01,1.02956,-0.135758
0.469971E-01,1.04311,0.280679
0.476074E-01,1.05666,0.437485
0.482178E-01,1.07020,0.144828
0.488281E-01,1.08375,-0.516989E-01
0.494385E-01,1.09730,0.752294
0.500488E-01,1.11084,-0.372070
0.506592E-01,1.12439,-0.507515E-01
0.512695E-01,1.13794,0.307738
0.518799E-01,1.15148,0.141250
0.524902E-01,1.16503,0.602278
0.531006E-01,1.17858,-0.354777
0.537109E-01,1.19213,0.289865
0.543213E-01,1.20567,1.09211
0.549316E-01,1.21922,0.107633
0.555420E-01,1.23277,0.178993
0.561523E-01,1.24631,-0.280615
0.567627E-01,1.25986,-0.768885E-01
0.573730E-01,1.27341,0.392465
0.579834E-01,1.28695,0.471582
0.585938E-01,1.30050,0.319678
0.592041E-01,1.31405,0.189836E-01
0.598145E-01,1.32759,0.525811E-02
0.604248E-01,1.34114,-0.123651
0.610352E-01,1.35469,-0.125402
0.616455E-01,1.36824,0.555766
0.622559E-01,1.38178,-0.737055E-01
0.628662E-01,1.39533,0.974734E-01
0.634766E-01,1.40888,-0.755922E-02
0.640869E-01,1.42242,0.672682E-01
0.646973E-01,1.43597,-0.598003
0.653076E-01,1.44952,-0.313940
0.659180E-01,1.46306,-0.211166
0.665283E-01,1.47661,0.296033
0.671387E-01,1.49016,0.192043E-01
0.677490E-01,1.50370,0.151674
0.683594E-01,1.51725,-0.888187E-02
0.689697E-01,1.53080,-0.407059E-01
0.695801E-01,1.54434,-0.267740E-01
0.701904E-01,1.55789,-1.01355
0.708008E-01,1.57144,0.637990
0.714111E-01,1.58499,-0.238125
0.720215E-01,1.59853,0.358721
0.726318E-01,1.61208,-0.108365
0.732422E-01,1.62563,0.508184
0.738525E-01,1.63917,-0.280531
0.744629E-01,1.65272,-0.212119E-01
0.750732E-01,1.66627,-0.324347
0.756836E-01,1.67981,-0.595118
0.762939E-01,1.69336,0.754156
0.769043E-01,1.70691,-0.331240E-01
0.775146E-01,1.72045,0.522719E-01
0.781250E-01,1.73400,0.520279
0.787354E-01,1.74755,-0.154416
0.793457E-01,1.76109,0.418324
0.799561E-01,1.77464,-0.123036E-01
0.805664E-01,1.78819,-0.907496E-01
0.811768E-01,1.80174,-0.136253
0.817871E-01,1.81528,0.774783E-01
0.823975E-01,1.82883,-0.745270
0.830078E-01,1.84238,-0.251064
0.836182E-01,1.85592,0.340159
0.842285E-01,1.86947,0.206543
0.848389E-01,1.88302,0.779011
0.854492E-01,1.89656,-0.206209
0.860596E-01,1.91011,0.300080
0.866699E-01,1.92366,0.774039E-01
0.872803E-01,1.93720,-0.180534E-01
0.878906E-01,1.95075,-0.194440
0.885010E-01,1.96430,0.124937
0.891113E-01,1.97784,-0.306435E-01
0.897217E-01,1.99139,0.134449
0.903320E-01,2.00494,0.759349E-01
0.909424E-01,2.01849,-0.147664E-01
0.915527E-01,2.03203,0.435031E-02
0.921631E-01,2.04558,-0.239215
0.927734E-01,2.05913,0.113871E-01
0.933838E-01,2.07267,0.325644E-01
0.939941E-01,2.08622,-0.138435E-02
0.946045E-01,2.09977,0.117940
0.952148E-01,2.11331,0.163487
0.958252E-01,2.12686,-0.259240E-01
