Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.430
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.3261444945933092E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.240075E-02,0.103959E-02
0.122070E-02,0.480150E-02,0.193780
0.183105E-02,0.720225E-02,0.827392E-01
0.244141E-02,0.960300E-02,0.154366E-01
0.305176E-02,0.120037E-01,0.498687E-01
0.366211E-02,0.144045E-01,0.388338E-01
0.427246E-02,0.168052E-01,0.360154E-01
0.488281E-02,0.192060E-01,0.475403
0.549316E-02,0.216067E-01,0.364413
0.610352E-02,0.240075E-01,0.564343E-02
0.671387E-02,0.264082E-01,0.542012E-01
0.732422E-02,0.288090E-01,0.201486E-01
0.793457E-02,0.312097E-01,0.307814
0.854492E-02,0.336105E-01,-0.915920E-01
0.915527E-02,0.360112E-01,-0.891597E-01
0.976562E-02,0.384120E-01,0.137329
0.103760E-01,0.408127E-01,-0.156880
0.109863E-01,0.432135E-01,-0.184861
0.115967E-01,0.456142E-01,0.475568E-01
0.122070E-01,0.480150E-01,0.297746E-01
0.128174E-01,0.504157E-01,0.984547
0.134277E-01,0.528165E-01,-0.638848E-01
0.140381E-01,0.552172E-01,0.610432
0.146484E-01,0.576180E-01,0.981275E-01
0.152588E-01,0.600187E-01,0.246680E-01
0.158691E-01,0.624195E-01,0.442864
0.164795E-01,0.648202E-01,-0.126591
0.170898E-01,0.672210E-01,0.320335
0.177002E-01,0.696217E-01,-0.203001
0.183105E-01,0.720225E-01,-0.253251E-01
0.189209E-01,0.744232E-01,0.520352
0.195312E-01,0.768240E-01,0.272196
0.201416E-01,0.792247E-01,1.75428
0.207520E-01,0.816255E-01,0.119339
0.213623E-01,0.840262E-01,0.244772
0.219727E-01,0.864270E-01,0.181384
0.225830E-01,0.888277E-01,-0.399278E-01
0.231934E-01,0.912285E-01,0.716940E-01
0.238037E-01,0.936292E-01,-0.226587
0.244141E-01,0.960300E-01,-0.498566E-01
0.250244E-01,0.984307E-01,0.233127
0.256348E-01,0.100831,0.232699
0.262451E-01,0.103232,1.54175
0.268555E-01,0.105633,-0.161479
0.274658E-01,0.108034,1.03146
0.280762E-01,0.110434,0.693604
0.286865E-01,0.112835,0.556456
0.292969E-01,0.115236,0.141488
0.299072E-01,0.117637,-0.286961E-01
0.305176E-01,0.120037,0.758155
0.311279E-01,0.122438,0.829952
0.317383E-01,0.124839,0.590765E-01
0.323486E-01,0.127240,0.613459E-01
0.329590E-01,0.129640,0.103102
0.335693E-01,0.132041,0.594217E-01
0.341797E-01,0.134442,0.633753
0.347900E-01,0.136843,0.140328
0.354004E-01,0.139243,0.930813
0.360107E-01,0.141644,-0.126636E-01
0.366211E-01,0.144045,0.265677
0.372314E-01,0.146446,-0.838688E-01
0.378418E-01,0.148846,0.863831E-01
0.384521E-01,0.151247,0.411160E-01
0.390625E-01,0.153648,-0.760848E-01
0.396729E-01,0.156049,0.265640
0.402832E-01,0.158449,0.309717
0.408936E-01,0.160850,0.708927
0.415039E-01,0.163251,-0.485209E-01
0.421143E-01,0.165652,0.157210
0.427246E-01,0.168052,0.518258
0.433350E-01,0.170453,0.672738
0.439453E-01,0.172854,0.456264
0.445557E-01,0.175255,0.126918E-01
0.451660E-01,0.177655,-0.135286
0.457764E-01,0.180056,0.207419
0.463867E-01,0.182457,-0.177741
0.469971E-01,0.184858,-0.278328
0.476074E-01,0.187258,0.103049
0.482178E-01,0.189659,0.294486
0.488281E-01,0.192060,0.150601
0.494385E-01,0.194461,0.566852
0.500488E-01,0.196861,0.201183
0.506592E-01,0.199262,-0.192924
0.512695E-01,0.201663,0.484516
0.518799E-01,0.204064,0.649966E-01
0.524902E-01,0.206464,0.508723
