Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.616
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.11463815364702197
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.361063E-02,-0.269145E-01
0.122070E-02,0.722126E-02,0.161110E-01
0.183105E-02,0.108319E-01,0.132238
0.244141E-02,0.144425E-01,0.158140
0.305176E-02,0.180531E-01,0.256241
0.366211E-02,0.216638E-01,0.770723E-01
0.427246E-02,0.252744E-01,0.218883
0.488281E-02,0.288850E-01,0.864541E-03
0.549316E-02,0.324957E-01,0.328808
0.610352E-02,0.361063E-01,0.729782E-01
0.671387E-02,0.397169E-01,0.661282
0.732422E-02,0.433275E-01,0.223709
0.793457E-02,0.469382E-01,0.645179
0.854492E-02,0.505488E-01,0.886953
0.915527E-02,0.541594E-01,0.460369
0.976562E-02,0.577701E-01,0.367095E-01
0.103760E-01,0.613807E-01,0.190287
0.109863E-01,0.649913E-01,0.874623E-02
0.115967E-01,0.686019E-01,0.131989
0.122070E-01,0.722126E-01,0.480622E-01
0.128174E-01,0.758232E-01,0.481065E-01
0.134277E-01,0.794338E-01,0.290563
0.140381E-01,0.830445E-01,0.626410
0.146484E-01,0.866551E-01,0.961612E-01
0.152588E-01,0.902657E-01,0.310049
0.158691E-01,0.938763E-01,0.131426
0.164795E-01,0.974870E-01,0.392964
0.170898E-01,0.101098,0.545059
0.177002E-01,0.104708,1.22582
0.183105E-01,0.108319,0.284385
0.189209E-01,0.111929,0.119382
0.195312E-01,0.115540,0.354241
0.201416E-01,0.119151,0.516683E-01
0.207520E-01,0.122761,0.304329
0.213623E-01,0.126372,0.279935E-01
0.219727E-01,0.129983,0.801233E-02
0.225830E-01,0.133593,0.155212
0.231934E-01,0.137204,0.288811E-01
0.238037E-01,0.140815,0.615932
0.244141E-01,0.144425,0.659736
0.250244E-01,0.148036,0.728066
0.256348E-01,0.151646,0.127561
