Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.073
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.1861786137895152E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.189901E-02,-0.120075
0.122070E-02,0.379803E-02,0.207547
0.183105E-02,0.569704E-02,0.153791
0.244141E-02,0.759606E-02,0.692010E-01
0.305176E-02,0.949507E-02,0.101970
0.366211E-02,0.113941E-01,0.357216E-01
0.427246E-02,0.132931E-01,-0.282520E-01
0.488281E-02,0.151921E-01,-0.813332E-02
0.549316E-02,0.170911E-01,-0.134342E-01
0.610352E-02,0.189901E-01,-0.220212E-01
0.671387E-02,0.208892E-01,0.277724
0.732422E-02,0.227882E-01,-0.149098E-01
0.793457E-02,0.246872E-01,-0.103228
0.854492E-02,0.265862E-01,-0.118030
0.915527E-02,0.284852E-01,0.572503
0.976562E-02,0.303842E-01,0.424177E-01
0.103760E-01,0.322832E-01,0.378533
0.109863E-01,0.341823E-01,-0.770461E-01
0.115967E-01,0.360813E-01,0.291520
0.122070E-01,0.379803E-01,0.229576
0.128174E-01,0.398793E-01,0.226805
0.134277E-01,0.417783E-01,0.227662
0.140381E-01,0.436773E-01,0.462284
0.146484E-01,0.455764E-01,0.203984
0.152588E-01,0.474754E-01,-0.113031
0.158691E-01,0.493744E-01,0.265882E-01
0.164795E-01,0.512734E-01,-0.266746
0.170898E-01,0.531724E-01,0.211398
0.177002E-01,0.550714E-01,0.231082
0.183105E-01,0.569704E-01,0.812544
0.189209E-01,0.588695E-01,-0.356193E-01
0.195312E-01,0.607685E-01,0.262643
0.201416E-01,0.626675E-01,0.861839E-01
0.207520E-01,0.645665E-01,-0.419422E-01
0.213623E-01,0.664655E-01,0.236831E-01
0.219727E-01,0.683645E-01,0.119494
0.225830E-01,0.702635E-01,-0.355692
0.231934E-01,0.721626E-01,0.499804
0.238037E-01,0.740616E-01,0.260615
0.244141E-01,0.759606E-01,0.166118
0.250244E-01,0.778596E-01,0.705868
0.256348E-01,0.797586E-01,0.129136
0.262451E-01,0.816576E-01,0.233227
0.268555E-01,0.835566E-01,0.227654
0.274658E-01,0.854557E-01,1.68098
0.280762E-01,0.873547E-01,-0.108214
0.286865E-01,0.892537E-01,-0.210560E-01
0.292969E-01,0.911527E-01,-0.333100E-01
0.299072E-01,0.930517E-01,0.436254
0.305176E-01,0.949507E-01,0.977161
0.311279E-01,0.968497E-01,0.347589
0.317383E-01,0.987488E-01,0.473523
0.323486E-01,0.100648,0.339513
0.329590E-01,0.102547,2.57303
0.335693E-01,0.104446,0.291539
0.341797E-01,0.106345,0.432950
0.347900E-01,0.108244,0.457135E-01
0.354004E-01,0.110143,1.42825
0.360107E-01,0.112042,0.812440E-01
0.366211E-01,0.113941,0.461114
0.372314E-01,0.115840,0.106335
0.378418E-01,0.117739,-0.492387E-01
0.384521E-01,0.119638,0.354383E-01
0.390625E-01,0.121537,0.269388E-03
0.396729E-01,0.123436,0.259277
0.402832E-01,0.125335,0.202856
0.408936E-01,0.127234,0.557885E-01
0.415039E-01,0.129133,0.827740
0.421143E-01,0.131032,-0.550511E-01
0.427246E-01,0.132931,-0.428104E-03
0.433350E-01,0.134830,0.763038
0.439453E-01,0.136729,-0.516382E-01
0.445557E-01,0.138628,0.486045
0.451660E-01,0.140527,0.202921
0.457764E-01,0.142426,1.51397
0.463867E-01,0.144325,1.01712
0.469971E-01,0.146224,0.502317
0.476074E-01,0.148123,0.762754
0.482178E-01,0.150022,0.185522
0.488281E-01,0.151921,0.249486
0.494385E-01,0.153820,0.386254E-01
0.500488E-01,0.155719,0.534905E-02
0.506592E-01,0.157618,0.894343
0.512695E-01,0.159517,0.649297
0.518799E-01,0.161416,0.161116E-01
0.524902E-01,0.163315,0.431241
0.531006E-01,0.165214,1.42503
0.537109E-01,0.167113,0.190956
0.543213E-01,0.169012,0.814468
0.549316E-01,0.170911,0.419557E-01
0.555420E-01,0.172810,1.00003
0.561523E-01,0.174709,-0.201592E-01
0.567627E-01,0.176608,0.747347
0.573730E-01,0.178507,0.520491E-01
0.579834E-01,0.180406,-0.312146
0.585938E-01,0.182305,-0.116314
0.592041E-01,0.184204,0.928712
0.598145E-01,0.186103,0.465540E-01
0.604248E-01,0.188002,0.238294
0.610352E-01,0.189901,0.166353
0.616455E-01,0.191800,0.237429
0.622559E-01,0.193699,-0.172885
0.628662E-01,0.195599,0.454171E-01
0.634766E-01,0.197498,0.148739
0.640869E-01,0.199397,0.343356
0.646973E-01,0.201296,-0.294514
0.653076E-01,0.203195,-0.151710E-01
0.659180E-01,0.205094,0.739647
0.665283E-01,0.206993,-0.282625
0.671387E-01,0.208892,0.137854
0.677490E-01,0.210791,0.447899
0.683594E-01,0.212690,0.564692
0.689697E-01,0.214589,0.344610
0.695801E-01,0.216488,0.508434
0.701904E-01,0.218387,0.295417E-01
0.708008E-01,0.220286,0.797982
0.714111E-01,0.222185,-0.609913E-02
0.720215E-01,0.224084,-0.760735E-01
0.726318E-01,0.225983,-0.993073E-03
0.732422E-01,0.227882,0.600082E-01
0.738525E-01,0.229781,0.204101
0.744629E-01,0.231680,-0.115203
0.750732E-01,0.233579,0.789078E-01
0.756836E-01,0.235478,0.808009
0.762939E-01,0.237377,-0.656473E-01
0.769043E-01,0.239276,0.183696E-01
0.775146E-01,0.241175,0.393739
0.781250E-01,0.243074,0.104163
0.787354E-01,0.244973,0.105688E-02
0.793457E-01,0.246872,-0.136006
0.799561E-01,0.248771,-0.119505
0.805664E-01,0.250670,0.495219E-03
0.811768E-01,0.252569,1.11985
0.817871E-01,0.254468,-0.859157E-02
0.823975E-01,0.256367,0.170272
0.830078E-01,0.258266,-0.737756E-01
0.836182E-01,0.260165,-0.462889
0.842285E-01,0.262064,-0.758656E-01
0.848389E-01,0.263963,0.676296E-01
0.854492E-01,0.265862,0.583565
0.860596E-01,0.267761,0.446107
0.866699E-01,0.269660,0.455177
