Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.330
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.9409006837771617E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.250385E-02,-0.565148E-02
0.122070E-02,0.500771E-02,-0.118421E-01
0.183105E-02,0.751156E-02,-0.221473E-01
0.244141E-02,0.100154E-01,0.114069
0.305176E-02,0.125193E-01,-0.571276E-01
0.366211E-02,0.150231E-01,0.373894E-02
0.427246E-02,0.175270E-01,0.241656E-01
0.488281E-02,0.200308E-01,0.266538
0.549316E-02,0.225347E-01,0.402355
0.610352E-02,0.250385E-01,-0.663179E-01
0.671387E-02,0.275424E-01,0.109419
0.732422E-02,0.300462E-01,0.636973
0.793457E-02,0.325501E-01,-0.107642
0.854492E-02,0.350539E-01,0.145091
0.915527E-02,0.375578E-01,0.384623
0.976562E-02,0.400617E-01,0.116346
0.103760E-01,0.425655E-01,0.684646E-01
0.109863E-01,0.450694E-01,-0.107670
0.115967E-01,0.475732E-01,0.295345E-01
0.122070E-01,0.500771E-01,0.316119E-01
0.128174E-01,0.525809E-01,0.472725
0.134277E-01,0.550848E-01,0.323770
0.140381E-01,0.575886E-01,0.391643
0.146484E-01,0.600925E-01,0.385884
0.152588E-01,0.625963E-01,0.617700
0.158691E-01,0.651002E-01,-0.689768E-01
0.164795E-01,0.676040E-01,0.164768
0.170898E-01,0.701079E-01,0.475606
0.177002E-01,0.726117E-01,0.589622
0.183105E-01,0.751156E-01,0.235267E-01
0.189209E-01,0.776195E-01,-0.161950
0.195312E-01,0.801233E-01,0.358509
0.201416E-01,0.826272E-01,-0.129896
0.207520E-01,0.851310E-01,0.101839
0.213623E-01,0.876349E-01,0.358687
0.219727E-01,0.901387E-01,0.468179
0.225830E-01,0.926426E-01,0.221021
0.231934E-01,0.951464E-01,0.101133
0.238037E-01,0.976503E-01,-0.145371E-01
0.244141E-01,0.100154,0.153754
0.250244E-01,0.102658,0.438499E-01
0.256348E-01,0.105162,-0.876268E-01
0.262451E-01,0.107666,-0.430403E-02
0.268555E-01,0.110170,-0.260804
0.274658E-01,0.112673,0.430272E-01
0.280762E-01,0.115177,0.669593
0.286865E-01,0.117681,0.489527E-01
0.292969E-01,0.120185,0.386219
0.299072E-01,0.122689,1.40563
0.305176E-01,0.125193,-0.808005E-01
0.311279E-01,0.127697,-0.366968E-02
0.317383E-01,0.130200,0.491530
0.323486E-01,0.132704,0.186713E-01
0.329590E-01,0.135208,-0.151796
0.335693E-01,0.137712,0.534210E-01
0.341797E-01,0.140216,-0.194234
0.347900E-01,0.142720,0.595945
0.354004E-01,0.145223,0.893498
0.360107E-01,0.147727,1.40442
0.366211E-01,0.150231,1.19870
0.372314E-01,0.152735,0.644473
0.378418E-01,0.155239,0.263890
0.384521E-01,0.157743,0.478830
0.390625E-01,0.160247,0.209577
0.396729E-01,0.162750,-0.496801
0.402832E-01,0.165254,0.268172
0.408936E-01,0.167758,0.270005
0.415039E-01,0.170262,0.114963
0.421143E-01,0.172766,0.342316
0.427246E-01,0.175270,0.118221
0.433350E-01,0.177774,0.211961
0.439453E-01,0.180277,0.770403
0.445557E-01,0.182781,-0.285171
0.451660E-01,0.185285,0.295177
0.457764E-01,0.187789,-0.237146
0.463867E-01,0.190293,0.436283
0.469971E-01,0.192797,0.173171
0.476074E-01,0.195301,0.256297E-01
0.482178E-01,0.197804,0.597301
0.488281E-01,0.200308,0.938521
0.494385E-01,0.202812,-0.589631E-01
0.500488E-01,0.205316,0.209065
0.506592E-01,0.207820,-0.268217
0.512695E-01,0.210324,0.961182
0.518799E-01,0.212828,0.433623
0.524902E-01,0.215331,1.81502
0.531006E-01,0.217835,0.231707
0.537109E-01,0.220339,0.825722
0.543213E-01,0.222843,0.542504E-01
0.549316E-01,0.225347,-0.132004
0.555420E-01,0.227851,0.150926
0.561523E-01,0.230355,0.217509
0.567627E-01,0.232858,-0.169886
0.573730E-01,0.235362,0.725083
0.579834E-01,0.237866,0.362604
0.585938E-01,0.240370,0.139208
0.592041E-01,0.242874,0.466550E-01
0.598145E-01,0.245378,-0.219707
0.604248E-01,0.247881,0.412244
0.610352E-01,0.250385,1.13263
0.616455E-01,0.252889,-0.435996
0.622559E-01,0.255393,0.637822
0.628662E-01,0.257897,0.635045
0.634766E-01,0.260401,-0.240110E-01
0.640869E-01,0.262905,0.203454
0.646973E-01,0.265408,0.127010
0.653076E-01,0.267912,-0.124654
0.659180E-01,0.270416,0.189334E-01
0.665283E-01,0.272920,0.416823
0.671387E-01,0.275424,0.202340
0.677490E-01,0.277928,0.820935
0.683594E-01,0.280432,0.405233E-01
0.689697E-01,0.282935,-0.174268
0.695801E-01,0.285439,0.892038E-02
0.701904E-01,0.287943,0.839882
0.708008E-01,0.290447,0.224986E-01
0.714111E-01,0.292951,0.565526
0.720215E-01,0.295455,0.199816
0.726318E-01,0.297959,0.521445
0.732422E-01,0.300462,-0.156676
0.738525E-01,0.302966,0.822631
0.744629E-01,0.305470,0.118324
0.750732E-01,0.307974,-0.585240E-01
0.756836E-01,0.310478,0.665959
0.762939E-01,0.312982,-0.471389
0.769043E-01,0.315486,0.144990
0.775146E-01,0.317989,0.652811
0.781250E-01,0.320493,-0.664533
0.787354E-01,0.322997,0.160356
0.793457E-01,0.325501,0.211183
0.799561E-01,0.328005,0.483105
0.805664E-01,0.330509,-0.364468
0.811768E-01,0.333012,0.246012
0.817871E-01,0.335516,0.211593
0.823975E-01,0.338020,0.391282
0.830078E-01,0.340524,0.733955E-01
0.836182E-01,0.343028,0.258511
0.842285E-01,0.345532,-0.127497
0.848389E-01,0.348036,0.650463E-01
