Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.197
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.1750195973794392E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.265558E-02,-0.558403
0.122070E-02,0.531117E-02,0.720543E-01
0.183105E-02,0.796675E-02,-0.468495
0.244141E-02,0.106223E-01,0.319613
0.305176E-02,0.132779E-01,0.224354
0.366211E-02,0.159335E-01,0.343311
0.427246E-02,0.185891E-01,0.347991E-02
0.488281E-02,0.212447E-01,0.673297E-01
0.549316E-02,0.239002E-01,0.991701
0.610352E-02,0.265558E-01,-0.118351
0.671387E-02,0.292114E-01,-0.261135E-02
0.732422E-02,0.318670E-01,-0.247687
0.793457E-02,0.345226E-01,0.702522
0.854492E-02,0.371782E-01,0.649168
0.915527E-02,0.398337E-01,-0.748370E-01
0.976562E-02,0.424893E-01,0.299355E-01
0.103760E-01,0.451449E-01,-0.262417
0.109863E-01,0.478005E-01,0.170438
0.115967E-01,0.504561E-01,0.627031E-01
0.122070E-01,0.531117E-01,0.150591
0.128174E-01,0.557672E-01,0.382027
0.134277E-01,0.584228E-01,-0.355642
0.140381E-01,0.610784E-01,0.492751
0.146484E-01,0.637340E-01,0.721413
0.152588E-01,0.663896E-01,0.242092
0.158691E-01,0.690452E-01,0.273597
0.164795E-01,0.717007E-01,1.34647
0.170898E-01,0.743563E-01,2.49024
0.177002E-01,0.770119E-01,0.419448E-02
0.183105E-01,0.796675E-01,0.921813E-01
0.189209E-01,0.823231E-01,0.666282
0.195312E-01,0.849787E-01,0.257516E-01
0.201416E-01,0.876342E-01,0.411739
0.207520E-01,0.902898E-01,0.617899
0.213623E-01,0.929454E-01,0.361260
0.219727E-01,0.956010E-01,-0.292670
0.225830E-01,0.982566E-01,0.656899
0.231934E-01,0.100912,0.976661
0.238037E-01,0.103568,0.689163
0.244141E-01,0.106223,0.374849
0.250244E-01,0.108879,-0.379456
0.256348E-01,0.111534,0.448367
0.262451E-01,0.114190,0.301806E-01
0.268555E-01,0.116846,0.449704E-01
0.274658E-01,0.119501,1.56298
0.280762E-01,0.122157,0.346979
0.286865E-01,0.124812,1.32243
0.292969E-01,0.127468,-0.332320
0.299072E-01,0.130124,0.232408
0.305176E-01,0.132779,0.153706
0.311279E-01,0.135435,-0.490957E-01
0.317383E-01,0.138090,-0.184541
0.323486E-01,0.140746,-1.23367
0.329590E-01,0.143401,2.83007
0.335693E-01,0.146057,0.834955
0.341797E-01,0.148713,-0.552781
0.347900E-01,0.151368,-0.191319
0.354004E-01,0.154024,-0.181539
0.360107E-01,0.156679,0.393275
0.366211E-01,0.159335,0.164290
0.372314E-01,0.161991,0.807262
0.378418E-01,0.164646,1.09706
0.384521E-01,0.167302,0.679574
0.390625E-01,0.169957,0.645640
0.396729E-01,0.172613,0.940579
0.402832E-01,0.175268,0.727858
0.408936E-01,0.177924,-0.552220E-01
0.415039E-01,0.180580,0.691873
0.421143E-01,0.183235,0.597438E-01
0.427246E-01,0.185891,0.453781E-01
0.433350E-01,0.188546,-0.154450
0.439453E-01,0.191202,-0.632338
0.445557E-01,0.193858,0.638660
0.451660E-01,0.196513,0.706456
0.457764E-01,0.199169,0.609739
0.463867E-01,0.201824,2.33133
0.469971E-01,0.204480,1.21759
0.476074E-01,0.207135,0.412817
0.482178E-01,0.209791,-0.391133
0.488281E-01,0.212447,0.541971E-01
0.494385E-01,0.215102,0.505668
0.500488E-01,0.217758,0.133599
0.506592E-01,0.220413,1.39412
0.512695E-01,0.223069,1.86602
0.518799E-01,0.225725,-0.241307E-01
0.524902E-01,0.228380,0.214543
0.531006E-01,0.231036,0.198597E-01
0.537109E-01,0.233691,-0.525711E-01
0.543213E-01,0.236347,0.714331E-01
0.549316E-01,0.239002,0.962069
0.555420E-01,0.241658,0.533148E-01
0.561523E-01,0.244314,-0.137714E-01
0.567627E-01,0.246969,2.65505
0.573730E-01,0.249625,1.24434
0.579834E-01,0.252280,1.44757
0.585938E-01,0.254936,0.131460
0.592041E-01,0.257592,0.344983
0.598145E-01,0.260247,1.16304
0.604248E-01,0.262903,-0.356539E-01
0.610352E-01,0.265558,0.468864
0.616455E-01,0.268214,-0.678099E-01
0.622559E-01,0.270869,-0.130647E-01
0.628662E-01,0.273525,-0.420986
0.634766E-01,0.276181,0.943618
0.640869E-01,0.278836,1.82284
0.646973E-01,0.281492,-0.182410
0.653076E-01,0.284147,0.134697
0.659180E-01,0.286803,1.24639
0.665283E-01,0.289459,-0.792566E-01
0.671387E-01,0.292114,1.79536
0.677490E-01,0.294770,0.500398
0.683594E-01,0.297425,1.37151
0.689697E-01,0.300081,0.301659
0.695801E-01,0.302736,-0.434003E-01
0.701904E-01,0.305392,-0.789358E-01
0.708008E-01,0.308048,-0.536637E-01
0.714111E-01,0.310703,-0.312232
0.720215E-01,0.313359,0.291512
0.726318E-01,0.316014,0.282794
0.732422E-01,0.318670,0.822477E-01
0.738525E-01,0.321326,0.551929
0.744629E-01,0.323981,-0.435999E-01
0.750732E-01,0.326637,0.586614
0.756836E-01,0.329292,0.571896
0.762939E-01,0.331948,-0.969195
0.769043E-01,0.334603,0.808612E-01
0.775146E-01,0.337259,0.225348
0.781250E-01,0.339915,-0.110471E-01
0.787354E-01,0.342570,-0.803463E-02
0.793457E-01,0.345226,1.98879
0.799561E-01,0.347881,0.261111
0.805664E-01,0.350537,1.92730
0.811768E-01,0.353193,-1.29672
0.817871E-01,0.355848,0.103025
0.823975E-01,0.358504,1.03460
0.830078E-01,0.361159,0.459307
0.836182E-01,0.363815,0.174074
0.842285E-01,0.366470,-0.192154
0.848389E-01,0.369126,0.320890E-01
0.854492E-01,0.371782,1.14066
0.860596E-01,0.374437,0.263693
0.866699E-01,0.377093,0.179656
0.872803E-01,0.379748,0.335587
0.878906E-01,0.382404,-0.443985E-01
0.885010E-01,0.385060,-0.107926
0.891113E-01,0.387715,0.171358
0.897217E-01,0.390371,0.343115
0.903320E-01,0.393026,0.495417
0.909424E-01,0.395682,1.79181
0.915527E-01,0.398337,0.824575
0.921631E-01,0.400993,0.532304
0.927734E-01,0.403649,0.186275
0.933838E-01,0.406304,-0.166974
0.939941E-01,0.408960,-0.148579E-01
