Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.460
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.1304321136648230E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.126919E-01,-0.215796
0.122070E-02,0.253839E-01,-0.252534
0.183105E-02,0.380758E-01,1.97241
0.244141E-02,0.507677E-01,1.24708
0.305176E-02,0.634597E-01,0.566385
0.366211E-02,0.761516E-01,-0.157495
0.427246E-02,0.888435E-01,-0.375458
0.488281E-02,0.101535,-0.865429
0.549316E-02,0.114227,-0.141780
0.610352E-02,0.126919,0.224003
0.671387E-02,0.139611,1.10324
0.732422E-02,0.152303,-0.647823E-01
0.793457E-02,0.164995,-0.121822
0.854492E-02,0.177687,0.340287E-01
0.915527E-02,0.190379,0.307536
0.976562E-02,0.203071,1.84567
0.103760E-01,0.215763,-0.665565
0.109863E-01,0.228455,-1.02751
0.115967E-01,0.241147,-0.120045
0.122070E-01,0.253839,1.00098
0.128174E-01,0.266531,0.109368
0.134277E-01,0.279223,-0.455849
0.140381E-01,0.291914,1.77422
0.146484E-01,0.304606,-0.426721E-01
0.152588E-01,0.317298,0.952153
0.158691E-01,0.329990,0.243072
0.164795E-01,0.342682,0.506174
0.170898E-01,0.355374,-0.398640
0.177002E-01,0.368066,-0.520765
0.183105E-01,0.380758,-0.344448E-01
0.189209E-01,0.393450,-2.32598
0.195312E-01,0.406142,2.41625
0.201416E-01,0.418834,0.491977
0.207520E-01,0.431526,2.02281
0.213623E-01,0.444218,0.314834
0.219727E-01,0.456910,0.698083
0.225830E-01,0.469601,-0.753709
0.231934E-01,0.482293,-1.12422
0.238037E-01,0.494985,0.320457
0.244141E-01,0.507677,-0.330547
0.250244E-01,0.520369,0.353174E-01
0.256348E-01,0.533061,-0.484719
0.262451E-01,0.545753,-0.761431
0.268555E-01,0.558445,0.852067
0.274658E-01,0.571137,-1.04177
0.280762E-01,0.583829,-1.78605
0.286865E-01,0.596521,0.171177E-01
0.292969E-01,0.609213,1.65082
0.299072E-01,0.621905,0.778368
0.305176E-01,0.634597,0.187265
0.311279E-01,0.647289,0.350762
0.317383E-01,0.659980,-0.577088
0.323486E-01,0.672672,0.929370
0.329590E-01,0.685364,0.600142
0.335693E-01,0.698056,0.601852E-01
0.341797E-01,0.710748,0.472563
0.347900E-01,0.723440,-0.953903E-01
0.354004E-01,0.736132,-0.206145
0.360107E-01,0.748824,0.600761E-01
0.366211E-01,0.761516,0.224210
0.372314E-01,0.774208,0.165758
0.378418E-01,0.786900,0.554939E-01
0.384521E-01,0.799592,-0.759961E-01
0.390625E-01,0.812284,-0.284736
0.396729E-01,0.824976,-0.117883
0.402832E-01,0.837668,-0.511766E-01
0.408936E-01,0.850359,0.560120E-01
0.415039E-01,0.863051,-0.230590E-02
0.421143E-01,0.875743,0.353531E-01
0.427246E-01,0.888435,-0.446974
0.433350E-01,0.901127,-0.154461E-01
0.439453E-01,0.913819,0.569299
0.445557E-01,0.926511,-0.214612
0.451660E-01,0.939203,-0.218470
0.457764E-01,0.951895,-0.151634
0.463867E-01,0.964587,-0.489723
0.469971E-01,0.977279,0.194953
0.476074E-01,0.989971,0.184253
0.482178E-01,1.00266,0.177922E-01
0.488281E-01,1.01535,0.172568E-01
0.494385E-01,1.02805,-0.318581
0.500488E-01,1.04074,0.923180E-01
0.506592E-01,1.05343,0.184183
0.512695E-01,1.06612,0.661842E-01
0.518799E-01,1.07881,0.375970
0.524902E-01,1.09151,-0.255878
0.531006E-01,1.10420,-0.403443E-01
0.537109E-01,1.11689,0.513454E-01
0.543213E-01,1.12958,0.934306E-01
0.549316E-01,1.14227,0.217455E-02
0.555420E-01,1.15497,0.294730
0.561523E-01,1.16766,-0.244514
0.567627E-01,1.18035,0.294994
0.573730E-01,1.19304,0.551976
0.579834E-01,1.20573,-0.179534
0.585938E-01,1.21843,0.182248
0.592041E-01,1.23112,0.696546
0.598145E-01,1.24381,0.999344E-01
0.604248E-01,1.25650,0.387908E-01
0.610352E-01,1.26919,0.135567
0.616455E-01,1.28189,0.132205
0.622559E-01,1.29458,-0.290290
0.628662E-01,1.30727,-0.122932
0.634766E-01,1.31996,0.190459
0.640869E-01,1.33265,-0.376513E-01
0.646973E-01,1.34534,-0.602602E-01
0.653076E-01,1.35804,-0.521016E-01
0.659180E-01,1.37073,0.421850E-01
0.665283E-01,1.38342,0.881705E-01
0.671387E-01,1.39611,0.202079E-02
0.677490E-01,1.40880,-0.507947E-02
0.683594E-01,1.42150,-0.489487E-01
0.689697E-01,1.43419,-0.137764
0.695801E-01,1.44688,-0.494118E-01
0.701904E-01,1.45957,0.666397E-01
0.708008E-01,1.47226,-0.614304E-01
0.714111E-01,1.48496,-0.272787E-01
0.720215E-01,1.49765,0.779152E-01
0.726318E-01,1.51034,-0.162658
0.732422E-01,1.52303,-0.169050
0.738525E-01,1.53572,0.132372
0.744629E-01,1.54842,0.295273E-01
