Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.646
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.2479730438176539E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.903486E-02,1.05681
0.122070E-02,0.180697E-01,-0.190674
0.183105E-02,0.271046E-01,-0.163507
0.244141E-02,0.361394E-01,0.183892
0.305176E-02,0.451743E-01,-0.107040
0.366211E-02,0.542092E-01,-0.205762E-01
0.427246E-02,0.632440E-01,-0.362193
0.488281E-02,0.722789E-01,-0.527854E-01
0.549316E-02,0.813138E-01,-0.108830
0.610352E-02,0.903486E-01,-0.125568
0.671387E-02,0.993835E-01,0.117047
0.732422E-02,0.108418,0.529363E-01
0.793457E-02,0.117453,0.229884
0.854492E-02,0.126488,0.674534
0.915527E-02,0.135523,0.143895
0.976562E-02,0.144558,0.854211
0.103760E-01,0.153593,0.636092
0.109863E-01,0.162628,0.181171
0.115967E-01,0.171662,0.361784E-01
0.122070E-01,0.180697,0.277637
0.128174E-01,0.189732,-0.682033E-01
0.134277E-01,0.198767,-0.120588
0.140381E-01,0.207802,0.139651
0.146484E-01,0.216837,-0.921684E-01
0.152588E-01,0.225872,0.176235
0.158691E-01,0.234906,0.584459
0.164795E-01,0.243941,-0.213572
0.170898E-01,0.252976,0.206696E-01
0.177002E-01,0.262011,0.580165
0.183105E-01,0.271046,0.237944
0.189209E-01,0.280081,0.250423
0.195312E-01,0.289116,0.695184
0.201416E-01,0.298150,0.452907
0.207520E-01,0.307185,0.522963
0.213623E-01,0.316220,0.222307
0.219727E-01,0.325255,-0.154989
0.225830E-01,0.334290,-0.100901E-01
0.231934E-01,0.343325,-0.160741
0.238037E-01,0.352360,-0.266086
0.244141E-01,0.361394,-0.282114
0.250244E-01,0.370429,-0.271933
0.256348E-01,0.379464,-0.151296
0.262451E-01,0.388499,0.415122
0.268555E-01,0.397534,0.104661
0.274658E-01,0.406569,0.233988
0.280762E-01,0.415604,0.452599E-01
0.286865E-01,0.424638,-0.453488E-01
0.292969E-01,0.433673,0.213737
0.299072E-01,0.442708,0.258668
0.305176E-01,0.451743,0.131954
0.311279E-01,0.460778,0.150819
0.317383E-01,0.469813,0.152005
0.323486E-01,0.478848,0.108587
0.329590E-01,0.487883,0.274589E-01
