Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.937
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.6002514225789922E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.622626E-02,0.266996E-02
0.122070E-02,0.124525E-01,0.110791
0.183105E-02,0.186788E-01,0.556322
0.244141E-02,0.249050E-01,0.110647
0.305176E-02,0.311313E-01,0.481400E-01
0.366211E-02,0.373576E-01,0.912075E-01
0.427246E-02,0.435838E-01,0.971104E-01
0.488281E-02,0.498101E-01,0.242475
0.549316E-02,0.560363E-01,0.259543
0.610352E-02,0.622626E-01,0.447017
0.671387E-02,0.684889E-01,0.416198E-02
0.732422E-02,0.747151E-01,-0.146553E-01
0.793457E-02,0.809414E-01,0.914072E-01
0.854492E-02,0.871676E-01,0.212358
0.915527E-02,0.933939E-01,0.122777
0.976562E-02,0.996202E-01,0.667382
0.103760E-01,0.105846,0.624310
0.109863E-01,0.112073,0.221281
0.115967E-01,0.118299,0.427078
0.122070E-01,0.124525,-0.664707E-01
0.128174E-01,0.130751,0.108985
0.134277E-01,0.136978,0.240687
0.140381E-01,0.143204,-0.111305E-01
0.146484E-01,0.149430,0.719487E-01
0.152588E-01,0.155657,0.369095
0.158691E-01,0.161883,0.221692
0.164795E-01,0.168109,0.140486
0.170898E-01,0.174335,0.297527
0.177002E-01,0.180562,-0.257387E-01
0.183105E-01,0.186788,-0.247048E-01
0.189209E-01,0.193014,0.122515
0.195312E-01,0.199240,0.696292E-01
