Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.935
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,9.1748170044015573E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.301579E-02,-0.557242E-02
0.122070E-02,0.603157E-02,0.193392
0.183105E-02,0.904736E-02,0.249612E-01
0.244141E-02,0.120631E-01,0.167512E-02
0.305176E-02,0.150789E-01,0.270590
0.366211E-02,0.180947E-01,0.297264E-01
0.427246E-02,0.211105E-01,0.621511
0.488281E-02,0.241263E-01,0.120794
0.549316E-02,0.271421E-01,0.379802
0.610352E-02,0.301579E-01,0.488586
0.671387E-02,0.331737E-01,0.854835E-01
0.732422E-02,0.361894E-01,0.105730
0.793457E-02,0.392052E-01,0.949390E-01
0.854492E-02,0.422210E-01,0.525131
0.915527E-02,0.452368E-01,0.782646E-01
0.976562E-02,0.482526E-01,0.318910E-01
0.103760E-01,0.512684E-01,-0.100724
0.109863E-01,0.542842E-01,0.532722
0.115967E-01,0.572999E-01,0.110880
0.122070E-01,0.603157E-01,0.205579
0.128174E-01,0.633315E-01,0.185594E-02
0.134277E-01,0.663473E-01,0.599169
0.140381E-01,0.693631E-01,-0.645764E-01
0.146484E-01,0.723789E-01,0.469527E-01
0.152588E-01,0.753947E-01,0.578648
0.158691E-01,0.784104E-01,0.297472E-01
0.164795E-01,0.814262E-01,0.636873
0.170898E-01,0.844420E-01,0.282993E-01
0.177002E-01,0.874578E-01,0.393582
0.183105E-01,0.904736E-01,-0.432223E-01
0.189209E-01,0.934894E-01,0.419494
0.195312E-01,0.965052E-01,0.226675
0.201416E-01,0.995210E-01,0.726151E-01
0.207520E-01,0.102537,0.117130
0.213623E-01,0.105553,0.698251E-01
0.219727E-01,0.108568,0.221653
0.225830E-01,0.111584,0.180732E-01
0.231934E-01,0.114600,0.456020
0.238037E-01,0.117616,0.847371E-01
0.244141E-01,0.120631,0.638611E-02
0.250244E-01,0.123647,0.176134
0.256348E-01,0.126663,-0.127284
0.262451E-01,0.129679,0.678122E-01
0.268555E-01,0.132695,0.406505E-01
0.274658E-01,0.135710,-0.954699E-01
0.280762E-01,0.138726,0.771954
0.286865E-01,0.141742,0.340129
0.292969E-01,0.144758,0.254580
0.299072E-01,0.147774,0.668564E-01
0.305176E-01,0.150789,0.250692
0.311279E-01,0.153805,0.904122
0.317383E-01,0.156821,0.236207
0.323486E-01,0.159837,0.318357E-01
0.329590E-01,0.162852,0.517224E-01
0.335693E-01,0.165868,-0.906424E-01
0.341797E-01,0.168884,0.721529
0.347900E-01,0.171900,0.302682E-01
0.354004E-01,0.174916,-0.535965E-01
0.360107E-01,0.177931,-0.731730E-02
0.366211E-01,0.180947,0.189086
0.372314E-01,0.183963,0.780552
0.378418E-01,0.186979,0.251001
0.384521E-01,0.189995,0.135683E-01
0.390625E-01,0.193010,0.367616E-01
0.396729E-01,0.196026,0.368529
0.402832E-01,0.199042,0.111721
