Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.567
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.16834085051519102
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.163575E-02,0.935225E-02
0.122070E-02,0.327150E-02,-0.130185E-01
0.183105E-02,0.490725E-02,0.159334
0.244141E-02,0.654300E-02,0.380770
0.305176E-02,0.817875E-02,0.170464
0.366211E-02,0.981450E-02,-0.730028E-01
0.427246E-02,0.114502E-01,0.645518E-02
0.488281E-02,0.130860E-01,0.184246E-01
0.549316E-02,0.147217E-01,-0.282995E-02
0.610352E-02,0.163575E-01,0.779981E-01
0.671387E-02,0.179932E-01,0.127794
0.732422E-02,0.196290E-01,0.277231
0.793457E-02,0.212647E-01,-0.163502E-02
0.854492E-02,0.229005E-01,-0.353787E-01
0.915527E-02,0.245362E-01,-0.664102E-01
0.976562E-02,0.261720E-01,-0.524287E-01
0.103760E-01,0.278077E-01,0.244241E-01
0.109863E-01,0.294435E-01,0.121641E-01
0.115967E-01,0.310792E-01,0.305961
0.122070E-01,0.327150E-01,-0.104548
0.128174E-01,0.343507E-01,-0.568987E-01
0.134277E-01,0.359865E-01,-0.151560E-01
0.140381E-01,0.376222E-01,-0.139248
0.146484E-01,0.392580E-01,-0.101222
0.152588E-01,0.408937E-01,0.158397
0.158691E-01,0.425295E-01,0.959548E-01
0.164795E-01,0.441652E-01,0.153130
0.170898E-01,0.458010E-01,-0.608809E-01
0.177002E-01,0.474367E-01,0.308375
0.183105E-01,0.490725E-01,0.294054
0.189209E-01,0.507082E-01,0.159316
0.195312E-01,0.523440E-01,0.118963
0.201416E-01,0.539797E-01,0.156645
0.207520E-01,0.556155E-01,0.563621
0.213623E-01,0.572512E-01,0.616221E-01
0.219727E-01,0.588870E-01,0.131373
0.225830E-01,0.605227E-01,-0.176902E-01
0.231934E-01,0.621585E-01,-0.377838E-01
0.238037E-01,0.637942E-01,0.632272
0.244141E-01,0.654300E-01,0.464840E-01
0.250244E-01,0.670657E-01,0.447939
0.256348E-01,0.687015E-01,0.436575
0.262451E-01,0.703372E-01,0.653103E-03
0.268555E-01,0.719730E-01,1.35552
0.274658E-01,0.736087E-01,0.849353
0.280762E-01,0.752445E-01,0.967619
0.286865E-01,0.768802E-01,-0.286196E-01
0.292969E-01,0.785160E-01,0.717182E-01
0.299072E-01,0.801517E-01,0.183110
0.305176E-01,0.817875E-01,0.457641
0.311279E-01,0.834232E-01,0.913778E-01
0.317383E-01,0.850590E-01,0.624843
0.323486E-01,0.866947E-01,0.863735E-01
0.329590E-01,0.883305E-01,0.121679
0.335693E-01,0.899662E-01,0.229658
0.341797E-01,0.916020E-01,0.453621
0.347900E-01,0.932377E-01,0.882234E-01
