Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.753
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.6609399944358602E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.775071E-02,0.267040
0.122070E-02,0.155014E-01,-0.252883E-01
0.183105E-02,0.232521E-01,0.834141E-01
0.244141E-02,0.310028E-01,0.188606
0.305176E-02,0.387536E-01,-0.104856
0.366211E-02,0.465043E-01,0.333437E-01
0.427246E-02,0.542550E-01,0.109164
0.488281E-02,0.620057E-01,0.279930
0.549316E-02,0.697564E-01,0.498872
0.610352E-02,0.775071E-01,0.853466E-02
0.671387E-02,0.852578E-01,-0.470410
0.732422E-02,0.930085E-01,-0.147906
0.793457E-02,0.100759,0.276120E-02
0.854492E-02,0.108510,-0.125056
0.915527E-02,0.116261,1.05226
0.976562E-02,0.124011,0.638749
0.103760E-01,0.131762,-0.829922E-01
0.109863E-01,0.139513,1.83939
0.115967E-01,0.147264,0.139524
0.122070E-01,0.155014,-0.785296
0.128174E-01,0.162765,-0.374001
0.134277E-01,0.170516,0.994160
0.140381E-01,0.178266,0.287391
0.146484E-01,0.186017,-0.444017
0.152588E-01,0.193768,-0.807374
0.158691E-01,0.201518,0.979936E-01
0.164795E-01,0.209269,0.641612E-01
0.170898E-01,0.217020,0.171556
0.177002E-01,0.224771,-0.113683
0.183105E-01,0.232521,0.116237
0.189209E-01,0.240272,0.412676
0.195312E-01,0.248023,-0.406708E-01
0.201416E-01,0.255773,0.810700
0.207520E-01,0.263524,1.03650
0.213623E-01,0.271275,-0.412422
0.219727E-01,0.279026,0.178361
0.225830E-01,0.286776,-0.967037
0.231934E-01,0.294527,0.173073
0.238037E-01,0.302278,0.659937
0.244141E-01,0.310028,0.930488
0.250244E-01,0.317779,-0.602690E-02
0.256348E-01,0.325530,0.212934
0.262451E-01,0.333281,0.367967
0.268555E-01,0.341031,-0.212530E-01
0.274658E-01,0.348782,0.820650E-02
0.280762E-01,0.356533,0.304320
0.286865E-01,0.364283,-0.541842
0.292969E-01,0.372034,0.934841E-01
0.299072E-01,0.379785,0.375819
0.305176E-01,0.387536,-0.292701
0.311279E-01,0.395286,-0.307492
0.317383E-01,0.403037,0.378237
0.323486E-01,0.410788,2.00693
0.329590E-01,0.418538,2.84894
0.335693E-01,0.426289,0.465637
0.341797E-01,0.434040,0.310246
0.347900E-01,0.441791,0.107931
0.354004E-01,0.449541,0.260158
0.360107E-01,0.457292,0.752873
0.366211E-01,0.465043,0.962595
0.372314E-01,0.472793,0.585610
0.378418E-01,0.480544,0.165172
0.384521E-01,0.488295,-0.525561
0.390625E-01,0.496045,0.233213
0.396729E-01,0.503796,0.437216
0.402832E-01,0.511547,-0.766950
0.408936E-01,0.519298,0.601021E-02
0.415039E-01,0.527048,0.881877
0.421143E-01,0.534799,0.438025
0.427246E-01,0.542550,0.412567E-02
0.433350E-01,0.550300,-0.538607
0.439453E-01,0.558051,-0.267189
0.445557E-01,0.565802,-0.239453
0.451660E-01,0.573553,0.417223
