Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.523
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.2790661744096856E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.111600E-01,0.430687
0.122070E-02,0.223201E-01,2.04337
0.183105E-02,0.334801E-01,-1.51487
0.244141E-02,0.446401E-01,-1.98594
0.305176E-02,0.558002E-01,2.57827
0.366211E-02,0.669602E-01,0.816798
0.427246E-02,0.781203E-01,-0.231925
0.488281E-02,0.892803E-01,-0.292546
0.549316E-02,0.100440,0.726617
0.610352E-02,0.111600,-0.673998
0.671387E-02,0.122760,1.74259
0.732422E-02,0.133920,0.119546
0.793457E-02,0.145080,-0.758790
0.854492E-02,0.156241,-0.495205
0.915527E-02,0.167401,-0.270188
0.976562E-02,0.178561,-0.292563E-01
0.103760E-01,0.189721,1.21716
0.109863E-01,0.200881,0.390880
0.115967E-01,0.212041,-0.156735E-01
0.122070E-01,0.223201,-0.476504
0.128174E-01,0.234361,-0.127527
0.134277E-01,0.245521,0.363436
0.140381E-01,0.256681,0.777179
0.146484E-01,0.267841,-0.938531
0.152588E-01,0.279001,0.180854
0.158691E-01,0.290161,-0.554726E-01
0.164795E-01,0.301321,-0.781379E-01
0.170898E-01,0.312481,0.200105
0.177002E-01,0.323641,0.136899
0.183105E-01,0.334801,-0.273076
0.189209E-01,0.345961,-0.322292
0.195312E-01,0.357121,-0.112521
0.201416E-01,0.368281,-0.120263E-01
0.207520E-01,0.379441,-0.797846
0.213623E-01,0.390601,-0.170229
0.219727E-01,0.401761,-1.97065
0.225830E-01,0.412921,-0.949393
0.231934E-01,0.424081,-1.51701
0.238037E-01,0.435241,0.229267
0.244141E-01,0.446401,-0.408621
0.250244E-01,0.457561,-0.271549
0.256348E-01,0.468722,-0.118815
0.262451E-01,0.479882,-0.864138E-02
0.268555E-01,0.491042,0.737621
0.274658E-01,0.502202,0.303503
0.280762E-01,0.513362,0.101064
0.286865E-01,0.524522,0.760470E-01
0.292969E-01,0.535682,-0.208704
0.299072E-01,0.546842,-0.390176
