Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.930
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-5.6018667204041361E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.627222E-02,0.598095E-01
0.122070E-02,0.125444E-01,-0.383641
0.183105E-02,0.188167E-01,0.641914
0.244141E-02,0.250889E-01,-0.321723
0.305176E-02,0.313611E-01,-0.108996
0.366211E-02,0.376333E-01,0.114716
0.427246E-02,0.439055E-01,0.120973
0.488281E-02,0.501777E-01,0.255537
0.549316E-02,0.564500E-01,-0.174845
0.610352E-02,0.627222E-01,0.575346
0.671387E-02,0.689944E-01,0.397486E-02
0.732422E-02,0.752666E-01,0.635773
0.793457E-02,0.815388E-01,0.192522
0.854492E-02,0.878110E-01,0.547415
0.915527E-02,0.940833E-01,-0.309129E-01
0.976562E-02,0.100355,-0.713909E-01
0.103760E-01,0.106628,-0.326849
0.109863E-01,0.112900,0.441086
0.115967E-01,0.119172,1.00276
0.122070E-01,0.125444,4.00097
0.128174E-01,0.131717,0.257662
0.134277E-01,0.137989,0.724579
0.140381E-01,0.144261,1.02287
0.146484E-01,0.150533,-0.341378
0.152588E-01,0.156805,0.490535
0.158691E-01,0.163078,-0.439696E-02
0.164795E-01,0.169350,0.681760
0.170898E-01,0.175622,0.521834
0.177002E-01,0.181894,0.517923
0.183105E-01,0.188167,-0.642039
0.189209E-01,0.194439,-0.595055
0.195312E-01,0.200711,0.147889
0.201416E-01,0.206983,0.538921
0.207520E-01,0.213255,0.491513
0.213623E-01,0.219528,-0.809434E-01
0.219727E-01,0.225800,-0.212823
0.225830E-01,0.232072,0.646540E-01
0.231934E-01,0.238344,0.475927
0.238037E-01,0.244616,-0.268249
0.244141E-01,0.250889,0.636917
0.250244E-01,0.257161,0.684521
0.256348E-01,0.263433,-0.902507E-01
0.262451E-01,0.269705,0.589154E-01
0.268555E-01,0.275978,0.960254E-01
0.274658E-01,0.282250,-1.44500
0.280762E-01,0.288522,1.99508
0.286865E-01,0.294794,0.586411
0.292969E-01,0.301066,-0.590228
0.299072E-01,0.307339,-0.302106
0.305176E-01,0.313611,0.605546
0.311279E-01,0.319883,0.363623
0.317383E-01,0.326155,0.234598
0.323486E-01,0.332428,-0.377806
0.329590E-01,0.338700,-0.854205
