Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.768
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.5814921491032446E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.760157E-02,0.151653E-01
0.122070E-02,0.152031E-01,0.393306E-01
0.183105E-02,0.228047E-01,0.558717E-01
0.244141E-02,0.304063E-01,-0.702695E-01
0.305176E-02,0.380078E-01,0.594669
0.366211E-02,0.456094E-01,0.529219
0.427246E-02,0.532110E-01,0.335661
0.488281E-02,0.608126E-01,0.523639
0.549316E-02,0.684141E-01,-0.770408E-01
0.610352E-02,0.760157E-01,0.185348
0.671387E-02,0.836173E-01,0.448792
0.732422E-02,0.912188E-01,0.300437E-01
0.793457E-02,0.988204E-01,0.452802
0.854492E-02,0.106422,0.116902
0.915527E-02,0.114024,-0.456627E-01
0.976562E-02,0.121625,0.290881
0.103760E-01,0.129227,0.235696
0.109863E-01,0.136828,0.593615E-01
0.115967E-01,0.144430,0.214958
0.122070E-01,0.152031,0.300215
0.128174E-01,0.159633,0.157736
0.134277E-01,0.167235,0.100414
0.140381E-01,0.174836,0.542341
0.146484E-01,0.182438,0.399722E-01
0.152588E-01,0.190039,0.878013
0.158691E-01,0.197641,0.158247
0.164795E-01,0.205242,0.384930E-01
0.170898E-01,0.212844,0.884319
0.177002E-01,0.220446,1.12294
0.183105E-01,0.228047,-0.125291
0.189209E-01,0.235649,0.520755E-01
0.195312E-01,0.243250,0.458644
0.201416E-01,0.250852,-0.182503
0.207520E-01,0.258453,0.134512
0.213623E-01,0.266055,-0.138464
0.219727E-01,0.273656,-0.272080E-01
0.225830E-01,0.281258,-0.227844E-01
0.231934E-01,0.288860,0.148269E-01
0.238037E-01,0.296461,-0.327952
0.244141E-01,0.304063,0.986085
0.250244E-01,0.311664,0.462913
0.256348E-01,0.319266,0.156607
0.262451E-01,0.326867,-0.332022E-01
0.268555E-01,0.334469,0.147642
0.274658E-01,0.342071,-0.242940
0.280762E-01,0.349672,-0.482661
0.286865E-01,0.357274,-0.100953
0.292969E-01,0.364875,-0.856802E-01
0.299072E-01,0.372477,-0.549181E-01
0.305176E-01,0.380078,0.495182
0.311279E-01,0.387680,-0.292278E-01
0.317383E-01,0.395282,0.295621
0.323486E-01,0.402883,0.620106
0.329590E-01,0.410485,0.763874
0.335693E-01,0.418086,0.147915E-01
0.341797E-01,0.425688,0.285021
0.347900E-01,0.433289,0.112551E-01
0.354004E-01,0.440891,0.408264
0.360107E-01,0.448493,-0.355894
0.366211E-01,0.456094,0.280653
0.372314E-01,0.463696,0.999526E-01
0.378418E-01,0.471297,0.965180
0.384521E-01,0.478899,-0.213561
0.390625E-01,0.486500,0.182660
0.396729E-01,0.494102,-0.144565E-01
0.402832E-01,0.501704,-0.734541E-01
0.408936E-01,0.509305,0.479008
