Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.491
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.5321982697343965E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.118935E-01,-0.599251E-01
0.122070E-02,0.237871E-01,0.939213E-01
0.183105E-02,0.356806E-01,-0.110468
0.244141E-02,0.475742E-01,-0.408840
0.305176E-02,0.594677E-01,0.384222
0.366211E-02,0.713613E-01,-0.165217
0.427246E-02,0.832548E-01,-0.242805
0.488281E-02,0.951484E-01,-1.54512
0.549316E-02,0.107042,1.36761
0.610352E-02,0.118935,0.298761
0.671387E-02,0.130829,0.890617
0.732422E-02,0.142723,-0.495480
0.793457E-02,0.154616,-0.165353
0.854492E-02,0.166510,-1.70012
0.915527E-02,0.178403,-1.08926
0.976562E-02,0.190297,1.51670
0.103760E-01,0.202190,3.93449
0.109863E-01,0.214084,8.12243
0.115967E-01,0.225977,9.65528
0.122070E-01,0.237871,-0.408373E-01
0.128174E-01,0.249764,0.895801
0.134277E-01,0.261658,-0.101753
0.140381E-01,0.273552,1.49772
0.146484E-01,0.285445,-2.31914
0.152588E-01,0.297339,-6.27948
0.158691E-01,0.309232,-0.111077
0.164795E-01,0.321126,3.80170
0.170898E-01,0.333019,2.26084
0.177002E-01,0.344913,-2.44327
0.183105E-01,0.356806,0.194312E-01
0.189209E-01,0.368700,-0.862322E-01
0.195312E-01,0.380594,-0.980243
0.201416E-01,0.392487,0.275544
0.207520E-01,0.404381,6.50686
0.213623E-01,0.416274,-0.805843E-02
0.219727E-01,0.428168,0.206132
0.225830E-01,0.440061,1.65413
0.231934E-01,0.451955,-0.516977
0.238037E-01,0.463848,-0.532554
0.244141E-01,0.475742,0.864003
0.250244E-01,0.487635,-1.25666
0.256348E-01,0.499529,-0.936585E-01
0.262451E-01,0.511423,-0.112817
0.268555E-01,0.523316,1.37798
0.274658E-01,0.535210,-0.298354
0.280762E-01,0.547103,-0.153725
0.286865E-01,0.558997,0.421078
0.292969E-01,0.570890,0.695612
0.299072E-01,0.582784,-0.229201
0.305176E-01,0.594677,0.180466
0.311279E-01,0.606571,0.363128E-01
0.317383E-01,0.618464,0.809793
0.323486E-01,0.630358,0.928876
0.329590E-01,0.642252,-0.540362
0.335693E-01,0.654145,0.480298
0.341797E-01,0.666039,-0.166001
0.347900E-01,0.677932,0.984702E-02
0.354004E-01,0.689826,-0.270360
