Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.686
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.11850197267932380
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.346137E-02,0.605241E-01
0.122070E-02,0.692274E-02,0.436118E-02
0.183105E-02,0.103841E-01,0.109061
0.244141E-02,0.138455E-01,0.237851
0.305176E-02,0.173069E-01,0.160005
0.366211E-02,0.207682E-01,0.101640
0.427246E-02,0.242296E-01,0.479575
0.488281E-02,0.276910E-01,0.168299
0.549316E-02,0.311523E-01,0.108644
0.610352E-02,0.346137E-01,0.548357
0.671387E-02,0.380751E-01,-0.823035E-01
0.732422E-02,0.415364E-01,0.921114E-01
0.793457E-02,0.449978E-01,0.155597E-01
0.854492E-02,0.484592E-01,0.538695E-01
0.915527E-02,0.519206E-01,-0.626873E-03
0.976562E-02,0.553819E-01,-0.935389E-01
0.103760E-01,0.588433E-01,-0.610597E-01
0.109863E-01,0.623047E-01,0.297932
0.115967E-01,0.657660E-01,0.945098
0.122070E-01,0.692274E-01,0.355443E-01
0.128174E-01,0.726888E-01,0.124863
0.134277E-01,0.761502E-01,0.620408E-01
0.140381E-01,0.796115E-01,0.227210
0.146484E-01,0.830729E-01,0.222003E-01
0.152588E-01,0.865343E-01,0.170535
0.158691E-01,0.899956E-01,-0.201470E-03
0.164795E-01,0.934570E-01,0.246840
0.170898E-01,0.969184E-01,0.456997E-01
0.177002E-01,0.100380,0.106924
0.183105E-01,0.103841,1.30100
0.189209E-01,0.107302,0.133989
0.195312E-01,0.110764,0.354741
0.201416E-01,0.114225,0.110369
0.207520E-01,0.117687,0.239730
0.213623E-01,0.121148,0.152300
0.219727E-01,0.124609,-0.167316
0.225830E-01,0.128071,0.489286
0.231934E-01,0.131532,-0.712216E-02
0.238037E-01,0.134993,0.266566
0.244141E-01,0.138455,0.167271
0.250244E-01,0.141916,-0.196374
0.256348E-01,0.145378,-0.186731
0.262451E-01,0.148839,0.888630E-01
0.268555E-01,0.152300,-0.244270
0.274658E-01,0.155762,0.459508
0.280762E-01,0.159223,0.114988
0.286865E-01,0.162684,-0.224299E-02
0.292969E-01,0.166146,-0.544828E-02
0.299072E-01,0.169607,0.118353
0.305176E-01,0.173069,0.396840
0.311279E-01,0.176530,0.709803E-01
0.317383E-01,0.179991,0.345034
0.323486E-01,0.183453,-0.571532E-01
0.329590E-01,0.186914,0.859244E-01
0.335693E-01,0.190375,0.494537E-01
0.341797E-01,0.193837,0.700405
0.347900E-01,0.197298,0.549662E-01
0.354004E-01,0.200760,-0.184220E-02
0.360107E-01,0.204221,0.251669
0.366211E-01,0.207682,0.318906
0.372314E-01,0.211144,0.251514
0.378418E-01,0.214605,0.162468
0.384521E-01,0.218066,0.111257
0.390625E-01,0.221528,0.736310E-01
0.396729E-01,0.224989,0.388633
0.402832E-01,0.228450,0.546815
0.408936E-01,0.231912,0.203660
0.415039E-01,0.235373,-0.146990E-01
0.421143E-01,0.238835,0.206467
0.427246E-01,0.242296,0.760689E-01
0.433350E-01,0.245757,0.174333
0.439453E-01,0.249219,0.613666E-01
0.445557E-01,0.252680,0.758422
0.451660E-01,0.256141,-0.131847E-01
0.457764E-01,0.259603,-0.271079E-01
0.463867E-01,0.263064,0.528935
0.469971E-01,0.266526,0.490602E-01
0.476074E-01,0.269987,-0.896512E-02
0.482178E-01,0.273448,0.765944E-01
0.488281E-01,0.276910,0.217119
0.494385E-01,0.280371,0.710259E-01
0.500488E-01,0.283832,0.310616
0.506592E-01,0.287294,-0.516971
0.512695E-01,0.290755,0.689920E-01
0.518799E-01,0.294217,0.413212E-01
0.524902E-01,0.297678,0.438330
0.531006E-01,0.301139,1.05609
0.537109E-01,0.304601,0.975551
0.543213E-01,0.308062,0.724975E-03
0.549316E-01,0.311523,-0.498219E-01
0.555420E-01,0.314985,-0.684658E-01
0.561523E-01,0.318446,0.998796E-01
0.567627E-01,0.321907,0.612024
0.573730E-01,0.325369,0.903259
0.579834E-01,0.328830,0.303893
0.585938E-01,0.332292,0.101770
0.592041E-01,0.335753,0.250314
0.598145E-01,0.339214,0.320152
0.604248E-01,0.342676,0.108807
0.610352E-01,0.346137,0.179285
0.616455E-01,0.349598,0.132671
0.622559E-01,0.353060,-0.244168E-01
0.628662E-01,0.356521,0.315198E-01
0.634766E-01,0.359983,0.349060
0.640869E-01,0.363444,0.898045
0.646973E-01,0.366905,0.290294
0.653076E-01,0.370367,0.687841E-01
0.659180E-01,0.373828,0.415527E-01
0.665283E-01,0.377289,-0.101164E-01
0.671387E-01,0.380751,0.138924
