Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.297
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.14832296706678080
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.254043E-02,0.921198E-01
0.122070E-02,0.508086E-02,0.309028E-01
0.183105E-02,0.762129E-02,0.171946E-01
0.244141E-02,0.101617E-01,-0.346314E-01
0.305176E-02,0.127022E-01,-0.145222E-02
0.366211E-02,0.152426E-01,-0.569666E-01
0.427246E-02,0.177830E-01,0.558112E-01
0.488281E-02,0.203234E-01,-0.911994E-01
0.549316E-02,0.228639E-01,0.249112E-01
0.610352E-02,0.254043E-01,0.842873E-02
0.671387E-02,0.279447E-01,-0.816203E-01
0.732422E-02,0.304852E-01,-0.177297E-01
0.793457E-02,0.330256E-01,-0.135042E-01
0.854492E-02,0.355660E-01,-0.261753E-01
0.915527E-02,0.381065E-01,0.401068E-01
0.976562E-02,0.406469E-01,0.384639E-01
0.103760E-01,0.431873E-01,0.379302E-01
0.109863E-01,0.457278E-01,-0.114009
0.115967E-01,0.482682E-01,-0.104584
0.122070E-01,0.508086E-01,0.201118E-01
0.128174E-01,0.533490E-01,-0.239387E-01
0.134277E-01,0.558895E-01,0.185707E-01
0.140381E-01,0.584299E-01,0.313865E-01
0.146484E-01,0.609703E-01,-0.554860E-01
0.152588E-01,0.635108E-01,0.837727E-01
0.158691E-01,0.660512E-01,-0.258428E-01
0.164795E-01,0.685916E-01,-0.321895
0.170898E-01,0.711321E-01,0.218685
0.177002E-01,0.736725E-01,-0.320098E-01
0.183105E-01,0.762129E-01,-0.225906E-01
0.189209E-01,0.787534E-01,-0.301798
0.195312E-01,0.812938E-01,0.130828
0.201416E-01,0.838342E-01,-0.511059E-02
0.207520E-01,0.863747E-01,-0.419842
0.213623E-01,0.889151E-01,0.405536E-01
0.219727E-01,0.914555E-01,-0.343763
0.225830E-01,0.939959E-01,-0.291061E-02
0.231934E-01,0.965364E-01,-0.269582E-01
0.238037E-01,0.990768E-01,-0.243618
0.244141E-01,0.101617,0.390746E-01
0.250244E-01,0.104158,-0.877565E-01
0.256348E-01,0.106698,-0.353713
0.262451E-01,0.109239,0.433434E-01
0.268555E-01,0.111779,0.226759
