Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.441
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.9084067920722357E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.132264E-01,0.184781
0.122070E-02,0.264528E-01,2.71122
0.183105E-02,0.396793E-01,0.168317E-01
0.244141E-02,0.529057E-01,0.665831
0.305176E-02,0.661321E-01,0.476517
0.366211E-02,0.793585E-01,-0.241594
0.427246E-02,0.925849E-01,-0.630267
0.488281E-02,0.105811,0.146834
0.549316E-02,0.119038,-0.972384
0.610352E-02,0.132264,0.332287
0.671387E-02,0.145491,-1.48661
0.732422E-02,0.158717,0.506644
0.793457E-02,0.171943,0.366898
0.854492E-02,0.185170,0.806552E-01
0.915527E-02,0.198396,-0.766526
0.976562E-02,0.211623,0.697220
0.103760E-01,0.224849,0.446107
0.109863E-01,0.238076,-0.410051
0.115967E-01,0.251302,-0.744109
0.122070E-01,0.264528,-0.653662
0.128174E-01,0.277755,0.654344
0.134277E-01,0.290981,0.339478E-01
0.140381E-01,0.304208,-0.361006
0.146484E-01,0.317434,0.739873E-01
0.152588E-01,0.330660,0.508512
0.158691E-01,0.343887,-0.191926
0.164795E-01,0.357113,-0.277811
0.170898E-01,0.370340,-0.127782
0.177002E-01,0.383566,0.309009
0.183105E-01,0.396793,-0.448814
0.189209E-01,0.410019,-1.22870
0.195312E-01,0.423245,-0.443026
0.201416E-01,0.436472,-0.828469E-03
0.207520E-01,0.449698,0.514234
0.213623E-01,0.462925,0.933878E-01
0.219727E-01,0.476151,-0.567266
0.225830E-01,0.489377,-0.151446E-01
0.231934E-01,0.502604,-0.530184E-01
0.238037E-01,0.515830,-0.332293
0.244141E-01,0.529057,0.213310
0.250244E-01,0.542283,-0.745249
0.256348E-01,0.555510,0.283332E-01
0.262451E-01,0.568736,1.38574
0.268555E-01,0.581962,-1.03995
0.274658E-01,0.595189,0.149462
0.280762E-01,0.608415,1.12344
0.286865E-01,0.621642,-0.453141E-01
0.292969E-01,0.634868,-0.734803
0.299072E-01,0.648094,0.101644
0.305176E-01,0.661321,0.121168
0.311279E-01,0.674547,-0.360694
0.317383E-01,0.687774,0.713050E-01
0.323486E-01,0.701000,-0.378196
0.329590E-01,0.714227,-0.257354
0.335693E-01,0.727453,0.126155
0.341797E-01,0.740679,0.288108
0.347900E-01,0.753906,-0.195857
0.354004E-01,0.767132,-0.539600E-01
0.360107E-01,0.780359,-0.666445E-01
0.366211E-01,0.793585,-0.594438
0.372314E-01,0.806812,0.217024
0.378418E-01,0.820038,0.569755
