Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.418
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.4403173955868194E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.241290E-02,0.276875E-01
0.122070E-02,0.482580E-02,-0.414298E-01
0.183105E-02,0.723869E-02,0.299661E-01
0.244141E-02,0.965159E-02,0.264894E-01
0.305176E-02,0.120645E-01,0.202382E-01
0.366211E-02,0.144774E-01,0.601218E-01
0.427246E-02,0.168903E-01,0.287821E-01
0.488281E-02,0.193032E-01,0.504704E-01
0.549316E-02,0.217161E-01,0.199379E-01
0.610352E-02,0.241290E-01,0.117338
0.671387E-02,0.265419E-01,-0.112577
0.732422E-02,0.289548E-01,-0.347020
0.793457E-02,0.313677E-01,0.365959E-01
0.854492E-02,0.337806E-01,0.280208
0.915527E-02,0.361935E-01,0.654560E-01
0.976562E-02,0.386064E-01,0.105140
0.103760E-01,0.410193E-01,0.236706
0.109863E-01,0.434322E-01,0.823045
0.115967E-01,0.458451E-01,0.407126
0.122070E-01,0.482580E-01,0.180224
0.128174E-01,0.506708E-01,0.398087
0.134277E-01,0.530837E-01,-0.318108E-01
0.140381E-01,0.554966E-01,0.886650E-01
0.146484E-01,0.579095E-01,-0.134473
0.152588E-01,0.603224E-01,0.119441
0.158691E-01,0.627353E-01,0.570280
0.164795E-01,0.651482E-01,-0.306962E-01
0.170898E-01,0.675611E-01,-0.283765E-01
0.177002E-01,0.699740E-01,-0.359214E-01
0.183105E-01,0.723869E-01,0.680507
0.189209E-01,0.747998E-01,-0.935414E-01
0.195312E-01,0.772127E-01,0.422672E-01
0.201416E-01,0.796256E-01,0.362593
0.207520E-01,0.820385E-01,-0.222162
0.213623E-01,0.844514E-01,0.316982
0.219727E-01,0.868643E-01,0.455221
0.225830E-01,0.892772E-01,-0.265569
0.231934E-01,0.916901E-01,0.470701E-01
0.238037E-01,0.941030E-01,0.193033
0.244141E-01,0.965159E-01,0.408215
0.250244E-01,0.989288E-01,0.492296E-01
0.256348E-01,0.101342,0.137199
0.262451E-01,0.103755,0.638813
0.268555E-01,0.106167,-0.249324
0.274658E-01,0.108580,-0.307417
0.280762E-01,0.110993,0.562243
0.286865E-01,0.113406,1.33179
0.292969E-01,0.115819,0.198743
0.299072E-01,0.118232,-0.216313
0.305176E-01,0.120645,-0.152809
0.311279E-01,0.123058,0.342829
0.317383E-01,0.125471,1.49573
0.323486E-01,0.127884,0.323040
0.329590E-01,0.130296,0.924088
0.335693E-01,0.132709,1.24821
0.341797E-01,0.135122,0.204567E-01
0.347900E-01,0.137535,0.478641E-01
0.354004E-01,0.139948,-0.253525
0.360107E-01,0.142361,0.995588
0.366211E-01,0.144774,0.118540
0.372314E-01,0.147187,-0.159454
0.378418E-01,0.149600,1.01416
0.384521E-01,0.152013,0.333964
0.390625E-01,0.154425,0.430335
0.396729E-01,0.156838,0.625627E-01
0.402832E-01,0.159251,0.593546
0.408936E-01,0.161664,0.830605E-01
0.415039E-01,0.164077,0.183711
0.421143E-01,0.166490,-0.295106E-01
0.427246E-01,0.168903,0.264385
0.433350E-01,0.171316,0.397389
0.439453E-01,0.173729,0.887034
0.445557E-01,0.176142,-0.206438E-01
0.451660E-01,0.178554,0.353331E-01
0.457764E-01,0.180967,0.772264E-01
0.463867E-01,0.183380,0.467958
0.469971E-01,0.185793,0.487180
0.476074E-01,0.188206,1.45812
0.482178E-01,0.190619,1.41822
0.488281E-01,0.193032,-0.143302E-02
0.494385E-01,0.195445,0.750594
0.500488E-01,0.197858,0.439076
0.506592E-01,0.200271,0.424592E-01
0.512695E-01,0.202683,1.62186
0.518799E-01,0.205096,0.258777
0.524902E-01,0.207509,0.105621
0.531006E-01,0.209922,0.264757
0.537109E-01,0.212335,0.432509E-01
0.543213E-01,0.214748,1.05481
0.549316E-01,0.217161,0.161157
0.555420E-01,0.219574,0.595548
0.561523E-01,0.221987,0.572706
0.567627E-01,0.224399,0.639258E-02
0.573730E-01,0.226812,0.139888
0.579834E-01,0.229225,-0.103758
0.585938E-01,0.231638,0.124027E-01
0.592041E-01,0.234051,0.433179
0.598145E-01,0.236464,0.577228E-01
0.604248E-01,0.238877,-0.414241
0.610352E-01,0.241290,-0.375694
0.616455E-01,0.243703,0.136968
0.622559E-01,0.246116,0.376575
0.628662E-01,0.248528,0.959646
0.634766E-01,0.250941,0.953777
0.640869E-01,0.253354,0.724229
0.646973E-01,0.255767,0.929999
0.653076E-01,0.258180,-0.168570
0.659180E-01,0.260593,-0.153021
0.665283E-01,0.263006,0.297087
0.671387E-01,0.265419,0.745375
0.677490E-01,0.267832,0.719739
0.683594E-01,0.270245,0.284120
0.689697E-01,0.272657,1.24434
0.695801E-01,0.275070,-0.141774
0.701904E-01,0.277483,0.252716
0.708008E-01,0.279896,0.176099E-02
0.714111E-01,0.282309,0.145497
0.720215E-01,0.284722,0.197982E-01
0.726318E-01,0.287135,0.483369
0.732422E-01,0.289548,-0.396519
0.738525E-01,0.291961,0.478438
0.744629E-01,0.294374,0.631072
0.750732E-01,0.296786,-0.569608E-01
0.756836E-01,0.299199,0.251550
0.762939E-01,0.301612,0.568929
0.769043E-01,0.304025,0.246944
0.775146E-01,0.306438,0.602476E-01
0.781250E-01,0.308851,0.291865
0.787354E-01,0.311264,0.201643
0.793457E-01,0.313677,0.204634E-01
0.799561E-01,0.316090,0.453460
0.805664E-01,0.318502,0.351321
0.811768E-01,0.320915,0.591665
0.817871E-01,0.323328,0.298591
0.823975E-01,0.325741,-0.166526
0.830078E-01,0.328154,0.601307
0.836182E-01,0.330567,-0.470753
0.842285E-01,0.332980,0.744276
0.848389E-01,0.335393,-0.701004E-01
0.854492E-01,0.337806,0.801221E-01
0.860596E-01,0.340219,0.352727
0.866699E-01,0.342631,-0.354482E-02
0.872803E-01,0.345044,-0.401420
0.878906E-01,0.347457,0.131033
0.885010E-01,0.349870,0.276529
0.891113E-01,0.352283,0.162047
0.897217E-01,0.354696,0.132016
0.903320E-01,0.357109,-0.254693
0.909424E-01,0.359522,1.40229
0.915527E-01,0.361935,-0.518732E-01
0.921631E-01,0.364348,-0.844975E-01
0.927734E-01,0.366760,0.479920
0.933838E-01,0.369173,-0.276843
0.939941E-01,0.371586,0.233386
0.946045E-01,0.373999,0.660394
0.952148E-01,0.376412,0.999792
0.958252E-01,0.378825,-0.839310E-01
0.964355E-01,0.381238,0.625983
0.970459E-01,0.383651,0.203969
0.976562E-01,0.386064,0.707122
0.982666E-01,0.388477,0.482335
0.988770E-01,0.390889,0.168980E-01
0.994873E-01,0.393302,0.232536
0.100098,0.395715,-0.978952E-01
0.100708,0.398128,1.02036
0.101318,0.400541,0.355625E-01
0.101929,0.402954,0.102286
0.102539,0.405367,0.158814
0.103149,0.407780,0.304351
0.103760,0.410193,0.248262
0.104370,0.412605,1.22765
0.104980,0.415018,0.158726
0.105591,0.417431,0.137477
0.106201,0.419844,-0.654270E-03
0.106812,0.422257,-0.772775E-01
0.107422,0.424670,0.497143
0.108032,0.427083,0.398162
0.108643,0.429496,0.499929
0.109253,0.431909,-0.275025
0.109863,0.434322,0.317258
0.110474,0.436734,-0.199691
0.111084,0.439147,0.257086E-01
0.111694,0.441560,-0.614252
0.112305,0.443973,-0.475080E-01
0.112915,0.446386,-0.136214
0.113525,0.448799,-0.130747
0.114136,0.451212,0.688088
0.114746,0.453625,0.231427
0.115356,0.456038,-0.110717
0.115967,0.458451,-0.514340E-01
0.116577,0.460863,0.913761E-01
0.117188,0.463276,-0.485165E-01
0.117798,0.465689,0.326357
0.118408,0.468102,0.167019
0.119019,0.470515,-0.274882
0.119629,0.472928,0.152909
0.120239,0.475341,0.214837
0.120850,0.477754,0.101575
0.121460,0.480167,0.103188E-01
0.122070,0.482580,-0.218315
0.122681,0.484992,0.618854
0.123291,0.487405,0.899510
0.123901,0.489818,-0.152326
0.124512,0.492231,0.991064
0.125122,0.494644,0.935170E-01
0.125732,0.497057,0.317959
0.126343,0.499470,0.198502
0.126953,0.501883,0.860042
0.127563,0.504296,0.250989
0.128174,0.506708,-0.676073E-01
0.128784,0.509121,-0.423131E-01
0.129395,0.511534,0.104921
0.130005,0.513947,0.906614
0.130615,0.516360,0.902924E-01
0.131226,0.518773,0.269629
0.131836,0.521186,-0.105877
0.132446,0.523599,0.378975
0.133057,0.526012,-0.309140
0.133667,0.528425,-0.194827
0.134277,0.530837,0.573442
0.134888,0.533250,0.295078
0.135498,0.535663,0.117067
0.136108,0.538076,-0.606425E-01
0.136719,0.540489,0.325979
0.137329,0.542902,0.115350
0.137939,0.545315,-0.173987
0.138550,0.547728,0.258893
0.139160,0.550141,0.611283
0.139771,0.552554,0.221396
0.140381,0.554966,0.193086
0.140991,0.557379,0.651840
0.141602,0.559792,0.910809E-02
0.142212,0.562205,0.311656
0.142822,0.564618,0.288524
0.143433,0.567031,0.221870
0.144043,0.569444,-0.707412
0.144653,0.571857,0.180582
0.145264,0.574270,0.381833
0.145874,0.576683,0.467494
0.146484,0.579095,0.254447
0.147095,0.581508,0.122009
0.147705,0.583921,0.888470E-01
0.148315,0.586334,-0.348949
0.148926,0.588747,0.793081E-01
0.149536,0.591160,0.676478
0.150146,0.593573,1.02488
0.150757,0.595986,0.597870E-01
0.151367,0.598399,-0.281666
0.151978,0.600812,0.331618
0.152588,0.603224,0.422671
0.153198,0.605637,0.434016
0.153809,0.608050,-0.196654E-01
0.154419,0.610463,1.56895
0.155029,0.612876,-0.356940
0.155640,0.615289,0.591393E-03
0.156250,0.617702,-0.200722
0.156860,0.620115,0.846122
0.157471,0.622528,-0.514457
0.158081,0.624940,-0.905906
0.158691,0.627353,0.275931
0.159302,0.629766,0.496924
0.159912,0.632179,-0.185780
0.160522,0.634592,0.486699
0.161133,0.637005,0.123835
0.161743,0.639418,-0.637466E-03
0.162354,0.641831,0.673147E-01
0.162964,0.644244,-0.209667E-01
0.163574,0.646657,1.17990
0.164185,0.649069,0.359702
0.164795,0.651482,0.148522
0.165405,0.653895,0.958703
0.166016,0.656308,0.570914
0.166626,0.658721,-0.678606E-01
0.167236,0.661134,-0.178435E-01
0.167847,0.663547,0.110687
0.168457,0.665960,0.103582
0.169067,0.668373,0.473637E-02
0.169678,0.670786,-0.398092
0.170288,0.673198,-0.795955E-01
0.170898,0.675611,-0.530357
0.171509,0.678024,0.107297
0.172119,0.680437,0.187256
0.172729,0.682850,0.390702E-01
0.173340,0.685263,-0.780726E-02
0.173950,0.687676,0.210820
0.174561,0.690089,-0.425325
0.175171,0.692502,0.147112
0.175781,0.694915,-0.149290
0.176392,0.697327,0.132435
0.177002,0.699740,-0.109700
0.177612,0.702153,-0.350023
0.178223,0.704566,0.373464E-01
0.178833,0.706979,0.205121
0.179443,0.709392,-0.239522
0.180054,0.711805,-0.216443
0.180664,0.714218,0.351248
0.181274,0.716631,0.273120
0.181885,0.719043,0.788200E-01
0.182495,0.721456,0.709549
0.183105,0.723869,-0.115301
0.183716,0.726282,-0.167379E-01
0.184326,0.728695,0.336173E-01
0.184937,0.731108,-0.367225
0.185547,0.733521,-0.379948E-01
0.186157,0.735934,-0.339312
0.186768,0.738347,-0.285569
0.187378,0.740760,0.144615E-02
0.187988,0.743172,-0.238541E-01
0.188599,0.745585,0.144704
0.189209,0.747998,0.148634
0.189819,0.750411,1.36223
0.190430,0.752824,0.789032E-01
0.191040,0.755237,-0.608034E-01
0.191650,0.757650,0.673439
0.192261,0.760063,0.171941
0.192871,0.762476,-0.373306E-02
0.193481,0.764889,0.612303
0.194092,0.767301,0.146127E-01
0.194702,0.769714,0.416734
0.195312,0.772127,0.485840
0.195923,0.774540,0.891829E-01
0.196533,0.776953,-0.658326E-01
0.197144,0.779366,0.632972
0.197754,0.781779,0.357067
0.198364,0.784192,0.195561
0.198975,0.786605,0.432253
0.199585,0.789018,0.865973E-01
0.200195,0.791430,-0.168030
0.200806,0.793843,0.194491
0.201416,0.796256,-0.128694
0.202026,0.798669,0.465197
0.202637,0.801082,0.237110
0.203247,0.803495,0.322135
0.203857,0.805908,-0.213343E-01
0.204468,0.808321,-0.160091
0.205078,0.810734,0.195241
0.205688,0.813146,-0.757633E-01
0.206299,0.815559,0.400615
0.206909,0.817972,0.319379E-01
0.207520,0.820385,-0.247568
0.208130,0.822798,0.502206
0.208740,0.825211,-0.706985E-01
0.209351,0.827624,-0.353658
0.209961,0.830037,-0.375690
0.210571,0.832450,0.713451
0.211182,0.834863,0.142234
0.211792,0.837275,0.564735
0.212402,0.839688,0.715436
0.213013,0.842101,-0.116867E-01
0.213623,0.844514,-0.164653E-01
0.214233,0.846927,0.378944
0.214844,0.849340,-0.347057
0.215454,0.851753,0.281992
0.216064,0.854166,0.552116
0.216675,0.856579,-0.132427E-01
0.217285,0.858992,0.200620
0.217896,0.861404,-0.467916E-01
0.218506,0.863817,-0.278317E-01
0.219116,0.866230,0.303945E-01
0.219727,0.868643,0.640215E-01
0.220337,0.871056,0.924598E-01
0.220947,0.873469,-0.211030
