Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.006
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-9.9357054244353718E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.579855E-02,-0.640653E-03
0.122070E-02,0.115971E-01,0.144608E-01
0.183105E-02,0.173957E-01,0.146245
0.244141E-02,0.231942E-01,0.137668
0.305176E-02,0.289928E-01,0.245263
0.366211E-02,0.347913E-01,0.269858E-01
0.427246E-02,0.405899E-01,0.757469E-01
0.488281E-02,0.463884E-01,-0.641931E-02
0.549316E-02,0.521870E-01,1.52634
0.610352E-02,0.579855E-01,0.802233
0.671387E-02,0.637841E-01,-0.113020
0.732422E-02,0.695826E-01,0.350155E-01
0.793457E-02,0.753812E-01,0.475890E-01
0.854492E-02,0.811797E-01,-0.179834
0.915527E-02,0.869783E-01,0.109535
0.976562E-02,0.927768E-01,0.477454
0.103760E-01,0.985754E-01,-0.233329
0.109863E-01,0.104374,-0.410890
0.115967E-01,0.110173,0.905579
0.122070E-01,0.115971,0.238092
0.128174E-01,0.121770,0.223411
0.134277E-01,0.127568,0.331646
0.140381E-01,0.133367,0.188095
0.146484E-01,0.139165,0.314650
0.152588E-01,0.144964,-0.528324
0.158691E-01,0.150762,-0.388165
0.164795E-01,0.156561,1.20252
0.170898E-01,0.162359,-0.340375
0.177002E-01,0.168158,0.725171
0.183105E-01,0.173957,-0.401897E-01
0.189209E-01,0.179755,0.119155
0.195312E-01,0.185554,-0.504883
0.201416E-01,0.191352,-0.833465E-01
0.207520E-01,0.197151,0.722227
0.213623E-01,0.202949,0.412081
