Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.202
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.1776690759886970E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.289473E-01,0.523110
0.122070E-02,0.578945E-01,0.378928
0.183105E-02,0.868418E-01,-0.449974E-01
0.244141E-02,0.115789,0.342824
0.305176E-02,0.144736,0.621020E-01
0.366211E-02,0.173684,-0.269014
0.427246E-02,0.202631,0.336931
0.488281E-02,0.231578,0.390431
0.549316E-02,0.260525,0.179831
0.610352E-02,0.289473,0.392192E-01
0.671387E-02,0.318420,0.174908
0.732422E-02,0.347367,-0.540067E-01
0.793457E-02,0.376314,-0.198985E-01
0.854492E-02,0.405262,0.277644
0.915527E-02,0.434209,-0.754463E-01
0.976562E-02,0.463156,-0.381167
0.103760E-01,0.492103,0.376964E-01
0.109863E-01,0.521051,-0.216900
0.115967E-01,0.549998,0.849406
0.122070E-01,0.578945,0.255157
0.128174E-01,0.607892,-0.904858E-01
0.134277E-01,0.636840,-0.811768E-01
0.140381E-01,0.665787,-0.316696
0.146484E-01,0.694734,-0.622361E-01
0.152588E-01,0.723682,-0.469064
0.158691E-01,0.752629,-0.400760E-01
0.164795E-01,0.781576,0.314961E-01
0.170898E-01,0.810523,0.930365E-03
0.177002E-01,0.839471,0.184075
0.183105E-01,0.868418,-0.287418E-01
0.189209E-01,0.897365,-0.150896E-01
0.195312E-01,0.926312,0.195201
0.201416E-01,0.955260,0.834154E-01
0.207520E-01,0.984207,0.148542
0.213623E-01,1.01315,-0.365343E-01
0.219727E-01,1.04210,0.425738E-01
0.225830E-01,1.07105,0.307782
0.231934E-01,1.10000,-0.259751E-01
0.238037E-01,1.12894,-0.693721E-02
0.244141E-01,1.15789,0.193263
0.250244E-01,1.18684,-0.512025E-01
0.256348E-01,1.21578,-0.113575E-01
0.262451E-01,1.24473,0.269794
0.268555E-01,1.27368,0.164435
0.274658E-01,1.30263,0.125593E-01
0.280762E-01,1.33157,0.851864E-01
0.286865E-01,1.36052,0.596575E-01
0.292969E-01,1.38947,0.130104E-01
0.299072E-01,1.41842,0.108712E-01
0.305176E-01,1.44736,-0.520076E-01
0.311279E-01,1.47631,-0.209803
0.317383E-01,1.50526,-0.188036E-01
0.323486E-01,1.53420,0.120174
0.329590E-01,1.56315,0.854709E-01
0.335693E-01,1.59210,0.744280E-01
0.341797E-01,1.62105,-0.646973E-01
0.347900E-01,1.64999,-0.100027
0.354004E-01,1.67894,0.484826E-01
0.360107E-01,1.70789,0.541742E-01
0.366211E-01,1.73684,-0.325331E-01
0.372314E-01,1.76578,-0.771708E-01
0.378418E-01,1.79473,0.298357
0.384521E-01,1.82368,-0.206037
0.390625E-01,1.85262,0.208442
0.396729E-01,1.88157,0.121161
0.402832E-01,1.91052,-0.555319E-02
0.408936E-01,1.93947,0.935444E-01
0.415039E-01,1.96841,0.520161E-01
0.421143E-01,1.99736,-0.722837E-01
0.427246E-01,2.02631,0.387481E-03
0.433350E-01,2.05526,-0.142113E-01
0.439453E-01,2.08420,-0.625723E-01
0.445557E-01,2.11315,0.217435
0.451660E-01,2.14210,0.709288E-01
0.457764E-01,2.17104,0.220416E-01
0.463867E-01,2.19999,0.109996
0.469971E-01,2.22894,-0.278821E-01
0.476074E-01,2.25789,-0.798026E-01
0.482178E-01,2.28683,-0.229924E-01
0.488281E-01,2.31578,0.271121E-02
0.494385E-01,2.34473,0.208874
0.500488E-01,2.37368,-0.458791E-01
0.506592E-01,2.40262,0.134543
0.512695E-01,2.43157,0.510337
0.518799E-01,2.46052,0.463337E-01
0.524902E-01,2.48946,0.982107E-01
0.531006E-01,2.51841,0.155100
0.537109E-01,2.54736,0.190498
0.543213E-01,2.57631,0.514606E-01
0.549316E-01,2.60525,0.119418
0.555420E-01,2.63420,0.428284E-01
0.561523E-01,2.66315,0.126029
0.567627E-01,2.69210,-0.126121
0.573730E-01,2.72104,-0.261901E-01
0.579834E-01,2.74999,0.184601
0.585938E-01,2.77894,-0.721827E-01
0.592041E-01,2.80788,0.391364E-01
0.598145E-01,2.83683,0.347134E-01
0.604248E-01,2.86578,0.313354
0.610352E-01,2.89473,-0.112767
0.616455E-01,2.92367,0.129650
0.622559E-01,2.95262,0.502513E-01
0.628662E-01,2.98157,0.479261E-01
0.634766E-01,3.01052,0.659693E-01
0.640869E-01,3.03946,0.105310
0.646973E-01,3.06841,-0.172609E-01
0.653076E-01,3.09736,-0.453009E-01
0.659180E-01,3.12630,0.129898E-01
0.665283E-01,3.15525,-0.318962E-01
0.671387E-01,3.18420,0.162389E-01
0.677490E-01,3.21315,0.261775E-01
0.683594E-01,3.24209,0.457539E-03
0.689697E-01,3.27104,0.880718E-03
0.695801E-01,3.29999,0.354701E-01
0.701904E-01,3.32894,-0.338570E-02
0.708008E-01,3.35788,0.164915
0.714111E-01,3.38683,-0.256414E-01
0.720215E-01,3.41578,-0.394007E-01
0.726318E-01,3.44472,-0.679466E-02
0.732422E-01,3.47367,-0.539710E-01
0.738525E-01,3.50262,0.126339E-01
0.744629E-01,3.53157,0.174607E-01
0.750732E-01,3.56051,0.158546
0.756836E-01,3.58946,-0.151517E-01
0.762939E-01,3.61841,-0.189773E-01
0.769043E-01,3.64735,0.287223E-01
0.775146E-01,3.67630,-0.227247
0.781250E-01,3.70525,0.407034E-01
0.787354E-01,3.73420,0.176338
0.793457E-01,3.76314,0.130518
0.799561E-01,3.79209,0.190754
0.805664E-01,3.82104,0.380370E-02
0.811768E-01,3.84999,0.492050E-01
0.817871E-01,3.87893,-0.371698E-01
0.823975E-01,3.90788,-0.266520
0.830078E-01,3.93683,0.527946E-01
0.836182E-01,3.96577,-0.913857E-01
0.842285E-01,3.99472,0.303897E-01
