Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.775
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.12046672383975218
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.154571E-02,-0.152405E-01
0.122070E-02,0.309141E-02,-0.466417E-01
0.183105E-02,0.463712E-02,0.209550
0.244141E-02,0.618282E-02,0.873831E-01
0.305176E-02,0.772853E-02,-0.128531E-02
0.366211E-02,0.927424E-02,0.207482
0.427246E-02,0.108199E-01,0.171886
0.488281E-02,0.123656E-01,0.323908E-01
0.549316E-02,0.139114E-01,0.194428
0.610352E-02,0.154571E-01,0.469300E-01
0.671387E-02,0.170028E-01,0.182750E-01
0.732422E-02,0.185485E-01,-0.813964E-02
0.793457E-02,0.200942E-01,0.186041E-01
0.854492E-02,0.216399E-01,0.363831
0.915527E-02,0.231856E-01,0.817391E-01
0.976562E-02,0.247313E-01,0.716547
0.103760E-01,0.262770E-01,-0.138701
0.109863E-01,0.278227E-01,-0.527304E-01
0.115967E-01,0.293684E-01,-0.199144E-01
0.122070E-01,0.309141E-01,0.305326E-01
0.128174E-01,0.324598E-01,0.217508E-01
0.134277E-01,0.340055E-01,0.126027
0.140381E-01,0.355512E-01,0.607775
0.146484E-01,0.370969E-01,0.544147
0.152588E-01,0.386427E-01,0.736929E-01
0.158691E-01,0.401884E-01,0.518945
0.164795E-01,0.417341E-01,0.748019E-01
0.170898E-01,0.432798E-01,-0.582687E-01
0.177002E-01,0.448255E-01,0.364767
0.183105E-01,0.463712E-01,0.146832E-01
0.189209E-01,0.479169E-01,-0.586985E-01
0.195312E-01,0.494626E-01,0.162259
0.201416E-01,0.510083E-01,0.169274
0.207520E-01,0.525540E-01,0.502255
0.213623E-01,0.540997E-01,0.184789
0.219727E-01,0.556454E-01,0.614346E-01
0.225830E-01,0.571911E-01,0.903286E-01
0.231934E-01,0.587368E-01,0.379997E-02
0.238037E-01,0.602825E-01,0.557445
0.244141E-01,0.618282E-01,0.516062
0.250244E-01,0.633740E-01,1.00871
0.256348E-01,0.649197E-01,-0.111601
0.262451E-01,0.664654E-01,0.153117
0.268555E-01,0.680111E-01,0.205988
0.274658E-01,0.695568E-01,0.297334E-01
0.280762E-01,0.711025E-01,0.262833E-01
0.286865E-01,0.726482E-01,0.222263
0.292969E-01,0.741939E-01,0.152870E-01
0.299072E-01,0.757396E-01,-0.525287E-01
0.305176E-01,0.772853E-01,0.147585
0.311279E-01,0.788310E-01,0.586739E-01
0.317383E-01,0.803767E-01,0.130287
0.323486E-01,0.819224E-01,0.859370
0.329590E-01,0.834681E-01,-0.255577
0.335693E-01,0.850138E-01,0.280842
0.341797E-01,0.865595E-01,2.05785
0.347900E-01,0.881053E-01,1.14879
0.354004E-01,0.896510E-01,0.133531
