Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.977
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,8.1940801685607592E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.596976E-02,-0.113349
0.122070E-02,0.119395E-01,0.916389E-01
0.183105E-02,0.179093E-01,0.120720E-03
0.244141E-02,0.238791E-01,0.391481
0.305176E-02,0.298488E-01,0.440808
0.366211E-02,0.358186E-01,0.192868
0.427246E-02,0.417883E-01,0.197234
0.488281E-02,0.477581E-01,0.902497E-01
0.549316E-02,0.537279E-01,-0.390258E-01
0.610352E-02,0.596976E-01,1.65919
0.671387E-02,0.656674E-01,-0.165947
0.732422E-02,0.716372E-01,0.459099
0.793457E-02,0.776069E-01,-0.874404E-01
0.854492E-02,0.835767E-01,0.154797
0.915527E-02,0.895464E-01,-0.353804E-01
0.976562E-02,0.955162E-01,0.331309
0.103760E-01,0.101486,1.00188
0.109863E-01,0.107456,0.605526E-01
0.115967E-01,0.113425,-0.243026
0.122070E-01,0.119395,0.799886
0.128174E-01,0.125365,0.981167E-01
0.134277E-01,0.131335,0.630071
0.140381E-01,0.137305,0.155071
0.146484E-01,0.143274,0.344828
0.152588E-01,0.149244,0.157463
0.158691E-01,0.155214,0.454372
0.164795E-01,0.161184,0.249500
0.170898E-01,0.167153,0.625774
0.177002E-01,0.173123,0.156103
0.183105E-01,0.179093,-0.115888
0.189209E-01,0.185063,0.518756
0.195312E-01,0.191032,0.385532E-01
0.201416E-01,0.197002,-0.177379E-01
0.207520E-01,0.202972,0.256861
0.213623E-01,0.208942,0.903389E-01
0.219727E-01,0.214911,-0.108623E-01
0.225830E-01,0.220881,0.305795
0.231934E-01,0.226851,0.396198
0.238037E-01,0.232821,0.770139
0.244141E-01,0.238791,0.838037
0.250244E-01,0.244760,-0.156764E-01
0.256348E-01,0.250730,0.221223
0.262451E-01,0.256700,-0.981580E-03
0.268555E-01,0.262670,0.956862E-01
0.274658E-01,0.268639,0.134515
0.280762E-01,0.274609,-0.573800E-01
0.286865E-01,0.280579,0.260325
0.292969E-01,0.286549,0.937840
0.299072E-01,0.292518,0.496190E-01
0.305176E-01,0.298488,1.07080
0.311279E-01,0.304458,0.195395E-01
0.317383E-01,0.310428,0.230651
0.323486E-01,0.316397,0.209613E-01
0.329590E-01,0.322367,-0.107462
0.335693E-01,0.328337,0.166766E-01
0.341797E-01,0.334307,0.890156E-02
0.347900E-01,0.340276,0.595530
0.354004E-01,0.346246,-0.491016E-01
0.360107E-01,0.352216,0.758596E-01
0.366211E-01,0.358186,0.229705E-01
0.372314E-01,0.364156,-0.696006E-02
0.378418E-01,0.370125,0.982964E-01
0.384521E-01,0.376095,0.901002
0.390625E-01,0.382065,0.592130
0.396729E-01,0.388035,0.360485E-02
0.402832E-01,0.394004,0.852266E-01
0.408936E-01,0.399974,0.850746E-01
0.415039E-01,0.405944,0.565958
0.421143E-01,0.411914,0.182776
0.427246E-01,0.417883,-0.989799E-01
0.433350E-01,0.423853,0.622833E-01
0.439453E-01,0.429823,0.358430
0.445557E-01,0.435793,0.110021
0.451660E-01,0.441762,0.183688E-01
0.457764E-01,0.447732,0.534801
0.463867E-01,0.453702,0.509971
0.469971E-01,0.459672,-0.327021E-01
0.476074E-01,0.465642,0.262700E-01
0.482178E-01,0.471611,0.547420
0.488281E-01,0.477581,0.223981
0.494385E-01,0.483551,-0.550457E-01
0.500488E-01,0.489521,-0.297491E-01
0.506592E-01,0.495490,-0.347773E-01
0.512695E-01,0.501460,0.188524E-01
0.518799E-01,0.507430,0.151143
0.524902E-01,0.513400,0.645194E-03
0.531006E-01,0.519369,0.678816E-01
0.537109E-01,0.525339,0.154466
0.543213E-01,0.531309,-0.148441E-01
0.549316E-01,0.537279,0.438225E-01
0.555420E-01,0.543248,-0.639568E-01
0.561523E-01,0.549218,-0.932788E-01
0.567627E-01,0.555188,-0.653121E-02
0.573730E-01,0.561158,0.189351
0.579834E-01,0.567127,-0.379035E-01
0.585938E-01,0.573097,-0.464346E-01
0.592041E-01,0.579067,0.489490E-01
0.598145E-01,0.585037,0.118336
0.604248E-01,0.591007,-0.682398E-01
0.610352E-01,0.596976,0.162812
0.616455E-01,0.602946,0.386060
0.622559E-01,0.608916,0.861580E-02
