Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.480
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.6930605630821038E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.394351E-02,-0.184625E-01
0.122070E-02,0.788703E-02,0.110393
0.183105E-02,0.118305E-01,0.161040
0.244141E-02,0.157741E-01,-0.353982E-01
0.305176E-02,0.197176E-01,0.377830
0.366211E-02,0.236611E-01,0.669538E-02
0.427246E-02,0.276046E-01,0.915162E-01
0.488281E-02,0.315481E-01,0.902961
0.549316E-02,0.354916E-01,0.527510E-01
0.610352E-02,0.394351E-01,0.100189
0.671387E-02,0.433786E-01,0.391601E-01
0.732422E-02,0.473222E-01,0.380182
0.793457E-02,0.512657E-01,0.263831
0.854492E-02,0.552092E-01,0.914837E-01
0.915527E-02,0.591527E-01,0.139105
0.976562E-02,0.630962E-01,0.883288E-01
0.103760E-01,0.670397E-01,0.144641
0.109863E-01,0.709832E-01,0.613075
0.115967E-01,0.749267E-01,0.173463
0.122070E-01,0.788703E-01,-0.129804E-01
0.128174E-01,0.828138E-01,-0.713969E-01
0.134277E-01,0.867573E-01,0.102487
0.140381E-01,0.907008E-01,0.232488
0.146484E-01,0.946443E-01,0.924943E-01
0.152588E-01,0.985878E-01,-0.864551E-02
0.158691E-01,0.102531,0.623406
0.164795E-01,0.106475,0.418327
0.170898E-01,0.110418,0.123413
0.177002E-01,0.114362,0.292203
0.183105E-01,0.118305,0.754315E-01
0.189209E-01,0.122249,0.231256
0.195312E-01,0.126192,0.156251
0.201416E-01,0.130136,-0.234929E-01
0.207520E-01,0.134079,-0.366028E-02
0.213623E-01,0.138023,0.155550E-03
0.219727E-01,0.141966,0.378430
0.225830E-01,0.145910,0.754884
0.231934E-01,0.149853,0.555246
0.238037E-01,0.153797,0.258817
0.244141E-01,0.157741,0.641354
0.250244E-01,0.161684,-0.856970E-02
0.256348E-01,0.165628,-0.615470E-01
0.262451E-01,0.169571,0.970587E-01
0.268555E-01,0.173515,0.141063
0.274658E-01,0.177458,0.252367
0.280762E-01,0.181402,0.862683
0.286865E-01,0.185345,0.296204E-01
0.292969E-01,0.189289,0.783363
0.299072E-01,0.193232,0.773696
0.305176E-01,0.197176,0.351982
0.311279E-01,0.201119,0.964302
0.317383E-01,0.205063,0.190274
0.323486E-01,0.209006,-0.519989E-04
0.329590E-01,0.212950,0.199422
0.335693E-01,0.216893,0.178798
