Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.654
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.6571617691669095E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.892591E-02,-0.285168
0.122070E-02,0.178518E-01,-0.191004E-01
0.183105E-02,0.267777E-01,0.658356
0.244141E-02,0.357037E-01,2.72219
0.305176E-02,0.446296E-01,0.231771
0.366211E-02,0.535555E-01,0.850360
0.427246E-02,0.624814E-01,0.405951
0.488281E-02,0.714073E-01,0.263794
0.549316E-02,0.803332E-01,0.205926
0.610352E-02,0.892591E-01,-0.363370
0.671387E-02,0.981851E-01,-0.329067
0.732422E-02,0.107111,0.434847
0.793457E-02,0.116037,-0.559432
0.854492E-02,0.124963,-0.319125
0.915527E-02,0.133889,-0.618685
0.976562E-02,0.142815,-0.341612
0.103760E-01,0.151741,-0.369731
0.109863E-01,0.160666,1.09757
0.115967E-01,0.169592,0.456508
0.122070E-01,0.178518,-0.165587
0.128174E-01,0.187444,0.225490
0.134277E-01,0.196370,0.496908E-01
0.140381E-01,0.205296,0.425116
0.146484E-01,0.214222,-0.984985
0.152588E-01,0.223148,0.303568
0.158691E-01,0.232074,0.193619
0.164795E-01,0.241000,0.143569
0.170898E-01,0.249926,0.703082E-01
0.177002E-01,0.258851,-0.483224
0.183105E-01,0.267777,0.269318
0.189209E-01,0.276703,0.256469
0.195312E-01,0.285629,-0.146128
0.201416E-01,0.294555,0.238961
0.207520E-01,0.303481,0.204701
0.213623E-01,0.312407,0.135434
0.219727E-01,0.321333,0.272765E-01
0.225830E-01,0.330259,0.973878
0.231934E-01,0.339185,0.751739
0.238037E-01,0.348111,0.457691
0.244141E-01,0.357037,0.649997
0.250244E-01,0.365962,0.107014
0.256348E-01,0.374888,0.626892E-01
0.262451E-01,0.383814,0.667142
0.268555E-01,0.392740,0.712297E-01
0.274658E-01,0.401666,-0.216450E-01
0.280762E-01,0.410592,0.646239
0.286865E-01,0.419518,0.111517E-01
0.292969E-01,0.428444,-0.754755E-01
0.299072E-01,0.437370,0.672634E-02
0.305176E-01,0.446296,-0.157060
0.311279E-01,0.455222,0.769702E-01
0.317383E-01,0.464148,-0.464183
0.323486E-01,0.473073,-0.119729
0.329590E-01,0.481999,0.136433
0.335693E-01,0.490925,0.571935
0.341797E-01,0.499851,-0.182154
0.347900E-01,0.508777,0.214951
0.354004E-01,0.517703,-0.270351
0.360107E-01,0.526629,0.228534
0.366211E-01,0.535555,0.150734
0.372314E-01,0.544481,0.440681E-01
0.378418E-01,0.553407,-0.696880E-01
0.384521E-01,0.562333,0.300647
0.390625E-01,0.571258,0.532087
0.396729E-01,0.580184,0.123429
0.402832E-01,0.589110,-0.384942
0.408936E-01,0.598036,0.165727
0.415039E-01,0.606962,0.352973E-01
0.421143E-01,0.615888,0.336143
0.427246E-01,0.624814,0.749688
0.433350E-01,0.633740,-0.733867
0.439453E-01,0.642666,0.235069
0.445557E-01,0.651592,-0.561048E-01
0.451660E-01,0.660518,-0.678281
0.457764E-01,0.669444,0.794876
0.463867E-01,0.678369,-0.618719
0.469971E-01,0.687295,0.287848
0.476074E-01,0.696221,-0.629837E-01
0.482178E-01,0.705147,0.234207
0.488281E-01,0.714073,0.286691
0.494385E-01,0.722999,0.858947
0.500488E-01,0.731925,0.282986
0.506592E-01,0.740851,0.315543
0.512695E-01,0.749777,-0.272373
0.518799E-01,0.758703,0.724246E-01
0.524902E-01,0.767629,-0.106926
0.531006E-01,0.776554,-0.130629E-01
0.537109E-01,0.785480,-0.127156
0.543213E-01,0.794406,-0.133723
0.549316E-01,0.803332,-0.750756E-01
0.555420E-01,0.812258,-0.218081
0.561523E-01,0.821184,-0.149001
0.567627E-01,0.830110,-0.235690
0.573730E-01,0.839036,0.586546
0.579834E-01,0.847962,0.271013
0.585938E-01,0.856888,0.832074E-01
0.592041E-01,0.865814,-0.785775E-01
0.598145E-01,0.874740,0.117369
0.604248E-01,0.883665,-0.305550E-01
0.610352E-01,0.892591,0.259276
0.616455E-01,0.901517,-0.794571E-02
0.622559E-01,0.910443,0.208070E-01
0.628662E-01,0.919369,-0.411476E-01
0.634766E-01,0.928295,0.381922
0.640869E-01,0.937221,-0.858351E-01
0.646973E-01,0.946147,0.318409
0.653076E-01,0.955073,0.286377
0.659180E-01,0.963999,0.366648
0.665283E-01,0.972925,0.563771
0.671387E-01,0.981851,0.129121
0.677490E-01,0.990776,0.216891
0.683594E-01,0.999702,0.243738E-01
0.689697E-01,1.00863,-0.393395E-01
0.695801E-01,1.01755,-0.222349
0.701904E-01,1.02648,0.516052E-02
0.708008E-01,1.03541,-0.287680E-01
0.714111E-01,1.04433,-0.115006
0.720215E-01,1.05326,-0.387492
0.726318E-01,1.06218,-0.877730E-02
0.732422E-01,1.07111,0.336565
0.738525E-01,1.08004,-0.962897E-01
0.744629E-01,1.08896,-0.316709E-02
0.750732E-01,1.09789,0.139905
0.756836E-01,1.10681,0.578652
0.762939E-01,1.11574,-0.389874
0.769043E-01,1.12467,-0.112011
0.775146E-01,1.13359,-0.148141E-01
0.781250E-01,1.14252,-0.391909
0.787354E-01,1.15144,-0.284441E-01
0.793457E-01,1.16037,0.546754E-01
0.799561E-01,1.16929,-0.151861
0.805664E-01,1.17822,0.477046E-01
0.811768E-01,1.18715,0.116515
0.817871E-01,1.19607,-0.191420
0.823975E-01,1.20500,0.157332
0.830078E-01,1.21392,-0.425378E-01
0.836182E-01,1.22285,0.235310E-01
0.842285E-01,1.23178,0.180896
0.848389E-01,1.24070,-0.171177
0.854492E-01,1.24963,0.600598
0.860596E-01,1.25855,-0.196806
0.866699E-01,1.26748,-0.250800E-01
0.872803E-01,1.27641,-0.801505E-01
0.878906E-01,1.28533,-0.224798E-01
0.885010E-01,1.29426,0.120580
0.891113E-01,1.30318,-0.180377
0.897217E-01,1.31211,0.476390
0.903320E-01,1.32104,-0.156667E-01
0.909424E-01,1.32996,-0.202237
0.915527E-01,1.33889,0.120866E-01
0.921631E-01,1.34781,-0.456748E-01
0.927734E-01,1.35674,-0.157159
0.933838E-01,1.36566,-0.297821
0.939941E-01,1.37459,0.315844E-01
0.946045E-01,1.38352,-0.180002
