Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.259
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.1032962050846818E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.225497E-01,0.433823E-01
0.122070E-02,0.450995E-01,0.786796
0.183105E-02,0.676492E-01,0.679171
0.244141E-02,0.901990E-01,1.24600
0.305176E-02,0.112749,-0.926116
0.366211E-02,0.135298,0.572086
0.427246E-02,0.157848,0.872456E-01
0.488281E-02,0.180398,-0.210337
0.549316E-02,0.202948,0.124276
0.610352E-02,0.225497,0.470140E-01
0.671387E-02,0.248047,-0.431525E-01
0.732422E-02,0.270597,0.364858E-01
0.793457E-02,0.293147,0.422313
0.854492E-02,0.315696,-0.268434
0.915527E-02,0.338246,-0.439456E-02
0.976562E-02,0.360796,-0.466967E-01
0.103760E-01,0.383346,0.187076
0.109863E-01,0.405895,0.390649
0.115967E-01,0.428445,0.917215
0.122070E-01,0.450995,-0.460327
0.128174E-01,0.473545,-0.448248
0.134277E-01,0.496094,0.342077
0.140381E-01,0.518644,-0.177075
0.146484E-01,0.541194,-0.323532E-02
0.152588E-01,0.563744,-0.245881
0.158691E-01,0.586293,0.914225E-01
0.164795E-01,0.608843,-0.851641E-01
0.170898E-01,0.631393,0.201701
0.177002E-01,0.653943,0.132659
0.183105E-01,0.676492,-0.727749E-01
0.189209E-01,0.699042,-0.137419
0.195312E-01,0.721592,0.165097
0.201416E-01,0.744142,0.134190
0.207520E-01,0.766691,0.375547
0.213623E-01,0.789241,0.120436E-01
0.219727E-01,0.811791,0.959775E-02
0.225830E-01,0.834341,0.629000E-01
0.231934E-01,0.856890,0.173297
0.238037E-01,0.879440,-0.109395E-01
0.244141E-01,0.901990,0.107466
