Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  4.310
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-5.7517675528188539E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.135373E-02,0.658451E-01
0.122070E-02,0.270746E-02,-0.773815E-01
0.183105E-02,0.406119E-02,-0.488720E-01
0.244141E-02,0.541492E-02,-0.764292E-02
0.305176E-02,0.676865E-02,-0.124434E-01
0.366211E-02,0.812238E-02,-0.125673E-01
0.427246E-02,0.947611E-02,0.675509E-02
0.488281E-02,0.108298E-01,0.112771
0.549316E-02,0.121836E-01,-0.309412E-01
0.610352E-02,0.135373E-01,0.966456E-01
0.671387E-02,0.148910E-01,-0.158052
0.732422E-02,0.162448E-01,0.168952
0.793457E-02,0.175985E-01,0.527570
0.854492E-02,0.189522E-01,0.403264
0.915527E-02,0.203060E-01,0.725755
0.976562E-02,0.216597E-01,0.989916
0.103760E-01,0.230134E-01,0.130883
0.109863E-01,0.243672E-01,-0.176755
0.115967E-01,0.257209E-01,-0.206543
0.122070E-01,0.270746E-01,0.211236E-02
0.128174E-01,0.284283E-01,0.478360E-01
0.134277E-01,0.297821E-01,0.366177
0.140381E-01,0.311358E-01,0.336688
0.146484E-01,0.324895E-01,1.01229
0.152588E-01,0.338433E-01,0.878414
0.158691E-01,0.351970E-01,0.182433
0.164795E-01,0.365507E-01,0.162974
0.170898E-01,0.379045E-01,0.255251
0.177002E-01,0.392582E-01,0.558005E-01
0.183105E-01,0.406119E-01,0.304066
0.189209E-01,0.419657E-01,0.511077
0.195312E-01,0.433194E-01,-0.924047E-01
0.201416E-01,0.446731E-01,-0.225201E-01
0.207520E-01,0.460268E-01,0.612833
0.213623E-01,0.473806E-01,-0.537344E-01
0.219727E-01,0.487343E-01,0.361838E-01
0.225830E-01,0.500880E-01,-0.666345
0.231934E-01,0.514418E-01,0.501762E-01
0.238037E-01,0.527955E-01,0.150085
0.244141E-01,0.541492E-01,0.859276
0.250244E-01,0.555030E-01,-0.161041
0.256348E-01,0.568567E-01,0.513092
0.262451E-01,0.582104E-01,-0.936723E-01
0.268555E-01,0.595642E-01,0.518541
0.274658E-01,0.609179E-01,-0.439143
