Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.689
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.3042375852767712E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.846658E-02,0.176739
0.122070E-02,0.169332E-01,0.123011
0.183105E-02,0.253997E-01,-0.472700E-01
0.244141E-02,0.338663E-01,0.419076E-02
0.305176E-02,0.423329E-01,0.249418
0.366211E-02,0.507995E-01,0.686222E-01
0.427246E-02,0.592661E-01,0.360183E-01
0.488281E-02,0.677326E-01,-0.160131
0.549316E-02,0.761992E-01,-0.166185
0.610352E-02,0.846658E-01,0.989853E-01
0.671387E-02,0.931324E-01,-0.897858E-01
0.732422E-02,0.101599,0.352737E-01
0.793457E-02,0.110066,0.436332E-01
0.854492E-02,0.118532,-0.936429E-01
0.915527E-02,0.126999,-0.775396E-02
0.976562E-02,0.135465,0.250786E-01
0.103760E-01,0.143932,-0.523863E-01
0.109863E-01,0.152398,-0.551218E-02
0.115967E-01,0.160865,0.896638E-02
0.122070E-01,0.169332,0.102017
0.128174E-01,0.177798,-0.324500E-01
0.134277E-01,0.186265,-0.107889E-01
0.140381E-01,0.194731,0.486570E-02
0.146484E-01,0.203198,-0.116578
0.152588E-01,0.211665,-0.100802
0.158691E-01,0.220131,0.134736
0.164795E-01,0.228598,0.157903
0.170898E-01,0.237064,0.573402E-01
0.177002E-01,0.245531,-0.762657E-01
0.183105E-01,0.253997,-0.656650E-01
0.189209E-01,0.262464,-0.215997E-01
0.195312E-01,0.270931,-0.389561E-01
0.201416E-01,0.279397,0.349129
0.207520E-01,0.287864,0.469385
0.213623E-01,0.296330,0.158436E-01
0.219727E-01,0.304797,0.313704E-01
0.225830E-01,0.313263,0.550878E-01
0.231934E-01,0.321730,0.165595E-01
0.238037E-01,0.330197,-0.108133
0.244141E-01,0.338663,-0.802953E-01
0.250244E-01,0.347130,-0.128836
0.256348E-01,0.355596,0.143315
0.262451E-01,0.364063,-0.153954E-01
0.268555E-01,0.372530,0.115275
0.274658E-01,0.380996,-0.285967
0.280762E-01,0.389463,-0.356596
0.286865E-01,0.397929,-0.241204
0.292969E-01,0.406396,-0.247720
0.299072E-01,0.414862,-0.341638E-01
0.305176E-01,0.423329,-0.959782E-01
0.311279E-01,0.431796,-0.185278
0.317383E-01,0.440262,0.939231E-01
0.323486E-01,0.448729,0.257885E-01
0.329590E-01,0.457195,-0.289172E-01
0.335693E-01,0.465662,-0.119361
0.341797E-01,0.474129,-0.579516E-01
0.347900E-01,0.482595,0.121567E-01
0.354004E-01,0.491062,0.748217E-01
0.360107E-01,0.499528,-0.106999
0.366211E-01,0.507995,-0.182952
0.372314E-01,0.516461,0.157003E-01
0.378418E-01,0.524928,-0.122510
0.384521E-01,0.533395,0.326563
0.390625E-01,0.541861,-0.175777
0.396729E-01,0.550328,0.608155E-01
