Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.441
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-7.1046997633682164E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.132300E-01,0.302792
0.122070E-02,0.264600E-01,1.24302
0.183105E-02,0.396900E-01,-2.30867
0.244141E-02,0.529200E-01,0.252145
0.305176E-02,0.661500E-01,0.478406E-01
0.366211E-02,0.793801E-01,1.44756
0.427246E-02,0.926101E-01,-0.237910
0.488281E-02,0.105840,0.272441
0.549316E-02,0.119070,-0.661193
0.610352E-02,0.132300,0.916466E-01
0.671387E-02,0.145530,-0.571301
0.732422E-02,0.158760,-0.319267E-01
0.793457E-02,0.171990,-0.862454E-01
0.854492E-02,0.185220,-0.141283E-01
0.915527E-02,0.198450,-0.387026
0.976562E-02,0.211680,0.726484
0.103760E-01,0.224910,0.150028
0.109863E-01,0.238140,0.639821
0.115967E-01,0.251370,-0.450620
0.122070E-01,0.264600,0.765404
0.128174E-01,0.277830,-0.281387
0.134277E-01,0.291060,-0.198704E-01
0.140381E-01,0.304290,0.691294E-01
0.146484E-01,0.317520,0.597664
0.152588E-01,0.330750,0.953616E-01
0.158691E-01,0.343980,0.347527
0.164795E-01,0.357210,-0.217528
0.170898E-01,0.370440,1.45944
0.177002E-01,0.383670,-0.533046
0.183105E-01,0.396900,0.146829
0.189209E-01,0.410130,-0.248358
0.195312E-01,0.423360,1.31779
0.201416E-01,0.436590,0.923609
0.207520E-01,0.449820,-0.139192
0.213623E-01,0.463050,1.06267
0.219727E-01,0.476280,2.14982
0.225830E-01,0.489510,-0.493517
0.231934E-01,0.502740,0.519269
0.238037E-01,0.515970,-1.22154
0.244141E-01,0.529200,0.121188
0.250244E-01,0.542430,0.350756
0.256348E-01,0.555660,0.842877
0.262451E-01,0.568890,1.08143
0.268555E-01,0.582120,0.597154
0.274658E-01,0.595350,-0.114609
0.280762E-01,0.608580,0.146479
0.286865E-01,0.621810,-0.526887
0.292969E-01,0.635040,1.04977
0.299072E-01,0.648270,-0.320926
0.305176E-01,0.661500,1.74718
0.311279E-01,0.674730,1.01501
0.317383E-01,0.687961,1.30547
0.323486E-01,0.701191,0.326392
0.329590E-01,0.714421,-0.136996
0.335693E-01,0.727651,0.811659
0.341797E-01,0.740881,1.67501
0.347900E-01,0.754111,-1.32729
0.354004E-01,0.767341,-0.193182
0.360107E-01,0.780571,0.513354
0.366211E-01,0.793801,0.886379
0.372314E-01,0.807031,-0.168204
0.378418E-01,0.820261,1.13648
0.384521E-01,0.833491,-0.117692
0.390625E-01,0.846721,-0.232597
0.396729E-01,0.859951,-0.249669
0.402832E-01,0.873181,0.281232
0.408936E-01,0.886411,0.466032
0.415039E-01,0.899641,-0.313526
0.421143E-01,0.912871,0.188159
0.427246E-01,0.926101,-0.442364
0.433350E-01,0.939331,0.114438
0.439453E-01,0.952561,-0.116249
0.445557E-01,0.965791,0.372389
0.451660E-01,0.979021,-0.292603
0.457764E-01,0.992251,0.798980E-01
0.463867E-01,1.00548,0.655131
0.469971E-01,1.01871,-0.514057
0.476074E-01,1.03194,0.180580
0.482178E-01,1.04517,-0.971856
0.488281E-01,1.05840,0.570755
0.494385E-01,1.07163,0.332562
0.500488E-01,1.08486,0.651811E-01
0.506592E-01,1.09809,-0.255659
0.512695E-01,1.11132,0.876204
0.518799E-01,1.12455,-0.662784E-01
0.524902E-01,1.13778,-0.109351
0.531006E-01,1.15101,0.253694
0.537109E-01,1.16424,-0.997438E-01
0.543213E-01,1.17747,-0.242820
0.549316E-01,1.19070,-0.145202
0.555420E-01,1.20393,0.978340E-01
0.561523E-01,1.21716,0.186599
0.567627E-01,1.23039,-0.134660
0.573730E-01,1.24362,-0.171348
0.579834E-01,1.25685,-0.208216
0.585938E-01,1.27008,-0.313349
0.592041E-01,1.28331,-0.971187E-01
0.598145E-01,1.29654,-0.121754
0.604248E-01,1.30977,-0.202639
0.610352E-01,1.32300,-0.132207
0.616455E-01,1.33623,0.293039E-01
0.622559E-01,1.34946,0.163591
0.628662E-01,1.36269,0.938484
0.634766E-01,1.37592,0.292134
0.640869E-01,1.38915,0.919969
0.646973E-01,1.40238,0.957113
0.653076E-01,1.41561,0.490120E-02
0.659180E-01,1.42884,1.41850
0.665283E-01,1.44207,0.702695E-01
