Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.021
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.1190769327205088E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.288694E-02,-0.736451E-01
0.122070E-02,0.577389E-02,0.202501
0.183105E-02,0.866083E-02,0.396388
0.244141E-02,0.115478E-01,-0.876711E-01
0.305176E-02,0.144347E-01,-0.318934E-01
0.366211E-02,0.173217E-01,0.799979E-01
0.427246E-02,0.202086E-01,0.732631
0.488281E-02,0.230955E-01,-0.792016E-01
0.549316E-02,0.259825E-01,-0.441361E-02
0.610352E-02,0.288694E-01,0.246462
0.671387E-02,0.317564E-01,-0.177148E-01
0.732422E-02,0.346433E-01,0.112550
0.793457E-02,0.375303E-01,0.311150E-01
0.854492E-02,0.404172E-01,-0.355915
0.915527E-02,0.433041E-01,0.832606E-01
0.976562E-02,0.461911E-01,0.981843E-02
0.103760E-01,0.490780E-01,0.710904E-02
0.109863E-01,0.519650E-01,0.338709E-01
0.115967E-01,0.548519E-01,1.10689
0.122070E-01,0.577389E-01,0.328219E-01
0.128174E-01,0.606258E-01,-0.321092E-02
0.134277E-01,0.635127E-01,0.741636
0.140381E-01,0.663997E-01,0.390440
0.146484E-01,0.692866E-01,0.131798E-01
0.152588E-01,0.721736E-01,-0.113557E-01
0.158691E-01,0.750605E-01,-0.672106E-02
0.164795E-01,0.779474E-01,0.841906E-03
0.170898E-01,0.808344E-01,0.303350
0.177002E-01,0.837213E-01,0.127219
0.183105E-01,0.866083E-01,-0.104316
0.189209E-01,0.894952E-01,0.406051E-01
0.195312E-01,0.923822E-01,0.125676
0.201416E-01,0.952691E-01,0.140108
0.207520E-01,0.981560E-01,0.142807
0.213623E-01,0.101043,0.532529
0.219727E-01,0.103930,0.292533
0.225830E-01,0.106817,0.400285
0.231934E-01,0.109704,0.327962
0.238037E-01,0.112591,1.46851
0.244141E-01,0.115478,0.573170
0.250244E-01,0.118365,0.139497
0.256348E-01,0.121252,0.980257E-01
0.262451E-01,0.124139,0.600056E-01
0.268555E-01,0.127025,0.152108
0.274658E-01,0.129912,-0.153307
0.280762E-01,0.132799,-0.201833
0.286865E-01,0.135686,-0.110579
0.292969E-01,0.138573,0.314631
0.299072E-01,0.141460,0.138319
0.305176E-01,0.144347,0.710651
0.311279E-01,0.147234,0.557177
0.317383E-01,0.150121,-0.111714
0.323486E-01,0.153008,0.189793
0.329590E-01,0.155895,1.21815
0.335693E-01,0.158782,0.843828
0.341797E-01,0.161669,0.584599E-01
0.347900E-01,0.164556,0.232571E-01
0.354004E-01,0.167443,0.640710
0.360107E-01,0.170330,1.65692
0.366211E-01,0.173217,0.442114
0.372314E-01,0.176103,-0.128050
0.378418E-01,0.178990,0.416422E-02
0.384521E-01,0.181877,0.256762E-01
0.390625E-01,0.184764,-0.600201E-01
0.396729E-01,0.187651,1.16898
0.402832E-01,0.190538,0.117678
0.408936E-01,0.193425,0.106165
0.415039E-01,0.196312,0.211446E-01
0.421143E-01,0.199199,0.272273
0.427246E-01,0.202086,0.339441
0.433350E-01,0.204973,0.474888E-01
0.439453E-01,0.207860,0.235445
0.445557E-01,0.210747,0.633479E-01
0.451660E-01,0.213634,0.270278
0.457764E-01,0.216521,0.866160
0.463867E-01,0.219408,0.317323
0.469971E-01,0.222295,0.317390E-01
0.476074E-01,0.225182,-0.209623E-01
0.482178E-01,0.228068,-0.160140E-01
0.488281E-01,0.230955,0.269670
0.494385E-01,0.233842,0.785166
0.500488E-01,0.236729,0.300427
0.506592E-01,0.239616,0.155679
0.512695E-01,0.242503,0.559368E-01
0.518799E-01,0.245390,0.116820
0.524902E-01,0.248277,0.268852E-01
0.531006E-01,0.251164,0.361142
0.537109E-01,0.254051,0.268996
0.543213E-01,0.256938,0.375880
0.549316E-01,0.259825,0.188906E-03
0.555420E-01,0.262712,0.611123
0.561523E-01,0.265599,-0.435447E-01
0.567627E-01,0.268486,0.117340
0.573730E-01,0.271373,0.218777
0.579834E-01,0.274260,0.717667
0.585938E-01,0.277146,0.110623
0.592041E-01,0.280033,-0.417707E-01
0.598145E-01,0.282920,0.593390
0.604248E-01,0.285807,0.289007
0.610352E-01,0.288694,-0.942771E-01
0.616455E-01,0.291581,0.673167
0.622559E-01,0.294468,0.668866E-01
0.628662E-01,0.297355,-0.731694E-01
0.634766E-01,0.300242,0.479801
0.640869E-01,0.303129,0.970009E-02
0.646973E-01,0.306016,-0.103781E-01
0.653076E-01,0.308903,0.705006
0.659180E-01,0.311790,-0.246745E-01
0.665283E-01,0.314677,0.985934E-01
0.671387E-01,0.317564,0.787834E-02
0.677490E-01,0.320451,0.213287
0.683594E-01,0.323338,0.191325
0.689697E-01,0.326225,0.829762
0.695801E-01,0.329111,-0.281239
0.701904E-01,0.331998,0.381656E-02
0.708008E-01,0.334885,0.155407
0.714111E-01,0.337772,-0.732026E-01
0.720215E-01,0.340659,-0.171862
0.726318E-01,0.343546,-0.331774
0.732422E-01,0.346433,0.236428
0.738525E-01,0.349320,0.115842
