Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.917
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.1206480872013287E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.304412E-02,-0.733169E-01
0.122070E-02,0.608823E-02,0.923842E-02
0.183105E-02,0.913235E-02,0.893653E-02
0.244141E-02,0.121765E-01,0.217523
0.305176E-02,0.152206E-01,0.269785
0.366211E-02,0.182647E-01,0.147500
0.427246E-02,0.213088E-01,0.460997E-01
0.488281E-02,0.243529E-01,0.230873
0.549316E-02,0.273970E-01,-0.321148E-01
0.610352E-02,0.304412E-01,-0.161637
0.671387E-02,0.334853E-01,0.174191
0.732422E-02,0.365294E-01,0.366751E-01
0.793457E-02,0.395735E-01,0.304159
0.854492E-02,0.426176E-01,0.901947
0.915527E-02,0.456617E-01,0.293499
0.976562E-02,0.487058E-01,0.191919
0.103760E-01,0.517500E-01,0.629337
0.109863E-01,0.547941E-01,0.522584
0.115967E-01,0.578382E-01,0.450760E-01
0.122070E-01,0.608823E-01,-0.335358E-01
0.128174E-01,0.639264E-01,1.02074
0.134277E-01,0.669705E-01,0.241043
0.140381E-01,0.700147E-01,-0.557157E-01
0.146484E-01,0.730588E-01,0.115981
0.152588E-01,0.761029E-01,0.209900E-01
0.158691E-01,0.791470E-01,0.256181
0.164795E-01,0.821911E-01,0.528538
0.170898E-01,0.852352E-01,-0.296493E-01
0.177002E-01,0.882794E-01,0.302244
0.183105E-01,0.913235E-01,0.515477
0.189209E-01,0.943676E-01,-0.444041E-01
0.195312E-01,0.974117E-01,1.14495
0.201416E-01,0.100456,0.247958E-01
0.207520E-01,0.103500,0.795949E-01
0.213623E-01,0.106544,0.549672
0.219727E-01,0.109588,-0.553409E-01
0.225830E-01,0.112632,-0.922458E-01
0.231934E-01,0.115676,0.784213
0.238037E-01,0.118721,-0.584673E-01
0.244141E-01,0.121765,0.137037
0.250244E-01,0.124809,1.67461
0.256348E-01,0.127853,0.277643
0.262451E-01,0.130897,-0.117029
0.268555E-01,0.133941,0.440732E-01
0.274658E-01,0.136985,0.323738
0.280762E-01,0.140029,0.304867
0.286865E-01,0.143073,0.242867
0.292969E-01,0.146118,0.200040
0.299072E-01,0.149162,-0.231022
0.305176E-01,0.152206,0.514426
0.311279E-01,0.155250,-0.417786
0.317383E-01,0.158294,0.267171
0.323486E-01,0.161338,-0.306216E-01
0.329590E-01,0.164382,-0.774092E-01
0.335693E-01,0.167426,0.155292
0.341797E-01,0.170470,0.162095
0.347900E-01,0.173515,0.261789E-01
0.354004E-01,0.176559,0.175073
0.360107E-01,0.179603,1.33421
0.366211E-01,0.182647,0.373067
0.372314E-01,0.185691,0.332510
0.378418E-01,0.188735,0.289121
0.384521E-01,0.191779,0.707432E-01
0.390625E-01,0.194823,0.131286
0.396729E-01,0.197868,0.669343E-01
0.402832E-01,0.200912,0.866112
0.408936E-01,0.203956,-0.544081E-02
0.415039E-01,0.207000,0.213382
0.421143E-01,0.210044,-0.215850E-02
0.427246E-01,0.213088,0.123320
0.433350E-01,0.216132,-0.472279E-01
0.439453E-01,0.219176,0.987442E-01
0.445557E-01,0.222220,-0.122764
0.451660E-01,0.225265,0.352405
0.457764E-01,0.228309,-0.244474E-01
0.463867E-01,0.231353,0.972589E-02
0.469971E-01,0.234397,0.687442E-01
0.476074E-01,0.237441,0.845570E-01
0.482178E-01,0.240485,0.414954
0.488281E-01,0.243529,0.374905E-01
0.494385E-01,0.246573,0.466278
0.500488E-01,0.249617,0.206268
0.506592E-01,0.252662,0.145695
0.512695E-01,0.255706,-0.376205
0.518799E-01,0.258750,0.269006
0.524902E-01,0.261794,0.811706E-01
0.531006E-01,0.264838,0.114313
0.537109E-01,0.267882,0.286985
0.543213E-01,0.270926,-0.616216E-01
0.549316E-01,0.273970,0.331773
0.555420E-01,0.277015,-0.890498E-01
0.561523E-01,0.280059,0.636157
0.567627E-01,0.283103,0.208710
0.573730E-01,0.286147,0.877572
0.579834E-01,0.289191,0.478877E-01
