Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.229
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.2154696400704960E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.254585E-01,0.822582
0.122070E-02,0.509170E-01,0.123187
0.183105E-02,0.763755E-01,0.350680
0.244141E-02,0.101834,0.943483E-01
0.305176E-02,0.127292,-0.991063E-01
0.366211E-02,0.152751,-0.260025
0.427246E-02,0.178209,0.229649
0.488281E-02,0.203668,0.269121E-01
0.549316E-02,0.229126,0.138874E-01
0.610352E-02,0.254585,-0.139588
0.671387E-02,0.280043,-0.756663E-01
0.732422E-02,0.305502,-0.235238E-01
0.793457E-02,0.330960,-0.861854E-01
0.854492E-02,0.356419,-0.166221
0.915527E-02,0.381877,-0.511599E-01
0.976562E-02,0.407336,-0.551937E-01
0.103760E-01,0.432794,0.563800E-01
0.109863E-01,0.458253,-0.142528
0.115967E-01,0.483711,-0.128843
0.122070E-01,0.509170,0.305827
0.128174E-01,0.534628,0.886875E-02
0.134277E-01,0.560087,0.692707E-01
0.140381E-01,0.585545,-0.477130E-01
0.146484E-01,0.611004,-0.888756E-02
0.152588E-01,0.636462,-0.541489E-01
0.158691E-01,0.661921,0.670916E-01
0.164795E-01,0.687379,-0.268982E-01
0.170898E-01,0.712838,0.799635E-01
0.177002E-01,0.738296,-0.764342E-01
0.183105E-01,0.763755,0.921364E-02
0.189209E-01,0.789213,0.194225
0.195312E-01,0.814672,0.236054
0.201416E-01,0.840130,-0.490695E-01
0.207520E-01,0.865589,-0.140855
0.213623E-01,0.891047,0.187049E-01
0.219727E-01,0.916506,0.692645E-02
0.225830E-01,0.941964,-0.628302E-02
0.231934E-01,0.967423,0.195221
0.238037E-01,0.992881,0.810418E-01
0.244141E-01,1.01834,0.484120E-01
0.250244E-01,1.04380,-0.481645E-01
0.256348E-01,1.06926,-0.168925
0.262451E-01,1.09472,-0.149708
0.268555E-01,1.12017,-0.299886E-01
0.274658E-01,1.14563,-0.101825
0.280762E-01,1.17109,-0.691473E-01
0.286865E-01,1.19655,0.795994E-01
0.292969E-01,1.22201,0.280132E-02
0.299072E-01,1.24747,-0.488792E-01
0.305176E-01,1.27292,-0.100391E-01
0.311279E-01,1.29838,-0.221953E-02
0.317383E-01,1.32384,-0.919432E-01
0.323486E-01,1.34930,0.152807E-01
0.329590E-01,1.37476,0.118812E-01
0.335693E-01,1.40022,0.102790E-01
0.341797E-01,1.42568,-0.826909E-01
0.347900E-01,1.45113,0.333090E-01
0.354004E-01,1.47659,0.131617E-01
0.360107E-01,1.50205,0.209430E-01
0.366211E-01,1.52751,0.563077E-01
0.372314E-01,1.55297,0.298645E-01
0.378418E-01,1.57843,0.108788
0.384521E-01,1.60389,0.556218E-01
0.390625E-01,1.62934,-0.933531E-02
0.396729E-01,1.65480,-0.869793E-01
0.402832E-01,1.68026,-0.898826E-01
0.408936E-01,1.70572,0.446398E-02
0.415039E-01,1.73118,-0.304433E-01
0.421143E-01,1.75664,0.139766E-01
0.427246E-01,1.78209,-0.368205E-01
0.433350E-01,1.80755,-0.384389E-01
0.439453E-01,1.83301,-0.260788E-01
0.445557E-01,1.85847,-0.117188E-01
0.451660E-01,1.88393,-0.802736E-01
0.457764E-01,1.90939,0.114393
0.463867E-01,1.93485,0.174951
0.469971E-01,1.96030,0.571389E-01
0.476074E-01,1.98576,0.117787E-02
0.482178E-01,2.01122,0.182633E-01
0.488281E-01,2.03668,0.324654E-02
0.494385E-01,2.06214,-0.849461E-01
0.500488E-01,2.08760,-0.712146E-02
0.506592E-01,2.11306,0.321084E-01
0.512695E-01,2.13851,0.115441
0.518799E-01,2.16397,0.138845
0.524902E-01,2.18943,0.154474E-01
0.531006E-01,2.21489,-0.787066E-02
0.537109E-01,2.24035,-0.160046E-01
0.543213E-01,2.26581,0.733898E-02
0.549316E-01,2.29126,0.157477
0.555420E-01,2.31672,0.138275
0.561523E-01,2.34218,-0.597538E-03
0.567627E-01,2.36764,-0.870749E-02
0.573730E-01,2.39310,0.658938E-01
0.579834E-01,2.41856,0.117127
0.585938E-01,2.44402,0.370400E-01
0.592041E-01,2.46947,0.135965E-02
0.598145E-01,2.49493,0.231886E-01
0.604248E-01,2.52039,0.586810E-01
0.610352E-01,2.54585,0.572760E-01
0.616455E-01,2.57131,-0.247758E-01
0.622559E-01,2.59677,-0.106050
0.628662E-01,2.62222,-0.122053E-01
0.634766E-01,2.64768,-0.199032E-01
0.640869E-01,2.67314,-0.141449
0.646973E-01,2.69860,0.138330E-01
0.653076E-01,2.72406,0.723271E-01
0.659180E-01,2.74952,-0.793477E-01
0.665283E-01,2.77498,0.141178E-01
0.671387E-01,2.80043,0.850650E-01
0.677490E-01,2.82589,0.147501E-01
0.683594E-01,2.85135,-0.216052E-01
0.689697E-01,2.87681,0.969391E-01
0.695801E-01,2.90227,0.168725
0.701904E-01,2.92773,0.656155E-01
0.708008E-01,2.95319,0.832375E-01
0.714111E-01,2.97864,0.369455E-01
0.720215E-01,3.00410,-0.254844E-01
0.726318E-01,3.02956,0.851065E-01
0.732422E-01,3.05502,0.209309E-01
0.738525E-01,3.08048,0.160505E-01
0.744629E-01,3.10594,-0.803908E-03
0.750732E-01,3.13139,0.475773E-01
0.756836E-01,3.15685,-0.417897E-01
0.762939E-01,3.18231,0.550187E-01
0.769043E-01,3.20777,0.103853
0.775146E-01,3.23323,0.192543E-01
0.781250E-01,3.25869,0.709222E-01
0.787354E-01,3.28415,0.712132E-01
0.793457E-01,3.30960,0.271741E-01
0.799561E-01,3.33506,-0.977994E-03
0.805664E-01,3.36052,-0.416426E-01
0.811768E-01,3.38598,-0.159782E-01
0.817871E-01,3.41144,0.326441E-02
0.823975E-01,3.43690,0.226223E-02
0.830078E-01,3.46236,0.216497E-01
0.836182E-01,3.48781,0.210845E-01
0.842285E-01,3.51327,-0.519545E-02
0.848389E-01,3.53873,0.403819E-01
0.854492E-01,3.56419,0.140544E-02
0.860596E-01,3.58965,0.980240E-01
0.866699E-01,3.61511,-0.712020E-02
0.872803E-01,3.64056,-0.370512E-01
0.878906E-01,3.66602,0.470571E-02
0.885010E-01,3.69148,0.561207E-01
0.891113E-01,3.71694,0.323132E-01
0.897217E-01,3.74240,0.549422E-02
0.903320E-01,3.76786,-0.146908E-01
0.909424E-01,3.79332,-0.528723E-01
0.915527E-01,3.81877,-0.265803E-01
0.921631E-01,3.84423,0.646463E-01
0.927734E-01,3.86969,0.725607E-01
0.933838E-01,3.89515,0.115952
0.939941E-01,3.92061,0.100626E-02
0.946045E-01,3.94607,-0.262648E-01
0.952148E-01,3.97153,0.640332E-02
0.958252E-01,3.99698,-0.313056E-01
0.964355E-01,4.02244,-0.182677E-01
0.970459E-01,4.04790,-0.888870E-02
0.976562E-01,4.07336,0.704097E-01
0.982666E-01,4.09882,0.248270E-01
0.988770E-01,4.12428,0.854493E-01
0.994873E-01,4.14973,0.115802
0.100098,4.17519,0.152072E-01
0.100708,4.20065,0.443410E-01
0.101318,4.22611,-0.374935E-02
0.101929,4.25157,0.178947E-03
0.102539,4.27703,-0.353563E-01
0.103149,4.30249,-0.650739E-03
0.103760,4.32794,0.789452E-02
0.104370,4.35340,0.310495E-01
0.104980,4.37886,0.130282E-01
0.105591,4.40432,0.854842E-02
0.106201,4.42978,0.583253E-02
0.106812,4.45524,0.543467E-02
0.107422,4.48069,0.340880E-01
0.108032,4.50615,-0.175433E-01
0.108643,4.53161,-0.403293E-02
0.109253,4.55707,0.104640E-01
0.109863,4.58253,0.116168E-01
0.110474,4.60799,-0.166556E-02
0.111084,4.63345,0.597716E-01
0.111694,4.65890,0.482346E-01
0.112305,4.68436,0.155732E-01
0.112915,4.70982,-0.937162E-02
0.113525,4.73528,0.677010E-01
0.114136,4.76074,-0.108226E-01
0.114746,4.78620,-0.507502E-02
0.115356,4.81166,-0.251491E-03
0.115967,4.83711,-0.518231E-04
0.116577,4.86257,0.129947E-01
0.117188,4.88803,0.127805E-01
0.117798,4.91349,0.670386E-01
0.118408,4.93895,0.358041E-01
0.119019,4.96441,-0.973430E-01
0.119629,4.98986,-0.233753E-01
0.120239,5.01532,0.384945E-01
0.120850,5.04078,0.132047E-02
0.121460,5.06624,-0.369442E-02
0.122070,5.09170,-0.382059E-03
0.122681,5.11716,-0.108698E-01
0.123291,5.14262,-0.443522E-01
0.123901,5.16807,0.602476E-01
0.124512,5.19353,0.981222E-01
0.125122,5.21899,0.187518
0.125732,5.24445,0.546907E-01
0.126343,5.26991,0.191684E-01
0.126953,5.29537,0.572931E-01
0.127563,5.32083,-0.461943E-01
0.128174,5.34628,0.180295E-01
0.128784,5.37174,0.887134E-02
0.129395,5.39720,-0.366224E-02
0.130005,5.42266,-0.154584E-01
0.130615,5.44812,0.828702E-02
0.131226,5.47358,0.317022E-02
0.131836,5.49903,-0.475296E-02
0.132446,5.52449,-0.512164E-02
0.133057,5.54995,-0.666887E-01
0.133667,5.57541,-0.748636E-01
0.134277,5.60087,0.460963E-01
0.134888,5.62633,0.413539E-01
0.135498,5.65179,0.899069E-02
0.136108,5.67724,-0.380064E-02
0.136719,5.70270,0.940317E-02
0.137329,5.72816,-0.502172E-01
0.137939,5.75362,0.170248E-01
0.138550,5.77908,0.494305E-01
0.139160,5.80454,-0.154893E-02
0.139771,5.83000,0.747730E-01
0.140381,5.85545,0.187848
0.140991,5.88091,0.789563E-02
0.141602,5.90637,-0.969011E-03
0.142212,5.93183,-0.306300E-01
0.142822,5.95729,-0.751725E-01
0.143433,5.98275,0.102473
0.144043,6.00820,0.653612E-01
0.144653,6.03366,0.107153
0.145264,6.05912,0.378515E-01
0.145874,6.08458,0.799190E-01
0.146484,6.11004,-0.601679E-01
0.147095,6.13550,-0.797251E-02
0.147705,6.16096,-0.847164E-01
0.148315,6.18641,-0.440870E-01
0.148926,6.21187,-0.144699E-01
0.149536,6.23733,-0.426509E-01
0.150146,6.26279,-0.116254E-02
0.150757,6.28825,0.125020E-01
0.151367,6.31371,0.832365E-03
0.151978,6.33917,0.246576E-01
0.152588,6.36462,0.492887E-02
0.153198,6.39008,0.168045E-01
0.153809,6.41554,-0.209704E-01
0.154419,6.44100,0.158849E-01
0.155029,6.46646,-0.411617E-01
0.155640,6.49192,-0.220710E-01
0.156250,6.51737,-0.136513E-01
0.156860,6.54283,-0.579043E-02
0.157471,6.56829,0.364715E-02
0.158081,6.59375,0.144170E-01
0.158691,6.61921,0.233031E-01
0.159302,6.64467,0.172489E-01
0.159912,6.67013,0.388868E-01
0.160522,6.69558,0.132691
0.161133,6.72104,-0.520396E-01
0.161743,6.74650,-0.730825E-02
0.162354,6.77196,0.142336
0.162964,6.79742,0.462243E-01
0.163574,6.82288,-0.921067E-02
0.164185,6.84833,-0.381839E-01
0.164795,6.87379,0.106270
0.165405,6.89925,0.766929E-02
0.166016,6.92471,-0.719951E-02
0.166626,6.95017,-0.150685E-01
0.167236,6.97563,0.417265E-02
0.167847,7.00109,-0.279275E-02
0.168457,7.02654,-0.119810E-01
0.169067,7.05200,-0.295275E-01
0.169678,7.07746,0.541341E-02
0.170288,7.10292,-0.335963E-02
0.170898,7.12838,-0.299712E-01
0.171509,7.15384,-0.651451E-01
0.172119,7.17930,-0.251926E-02
0.172729,7.20475,-0.362888E-02
0.173340,7.23021,-0.248906E-02
0.173950,7.25567,0.774776E-02
0.174561,7.28113,-0.227520E-01
0.175171,7.30659,0.733979E-02
0.175781,7.33205,-0.606928E-01
0.176392,7.35750,0.327649E-01
0.177002,7.38296,0.251657E-01
0.177612,7.40842,0.344069E-01
0.178223,7.43388,0.311223E-01
0.178833,7.45934,-0.126151E-01
0.179443,7.48480,0.246041E-01
0.180054,7.51026,-0.500541E-02
0.180664,7.53571,0.625203E-02
0.181274,7.56117,0.194885E-01
0.181885,7.58663,-0.486465E-02
0.182495,7.61209,0.113514E-01
0.183105,7.63755,-0.114566E-01
0.183716,7.66301,0.554956E-01
0.184326,7.68847,0.415161E-02
0.184937,7.71392,0.185981E-01
0.185547,7.73938,0.154378E-01
0.186157,7.76484,0.241667E-01
0.186768,7.79030,0.464948E-01
0.187378,7.81576,0.781465E-02
0.187988,7.84122,-0.131679E-01
0.188599,7.86667,-0.311778E-01
0.189209,7.89213,-0.462430E-01
0.189819,7.91759,0.608085E-01
0.190430,7.94305,0.251499E-01
0.191040,7.96851,0.141496E-01
0.191650,7.99397,-0.363675E-01
0.192261,8.01943,-0.380793E-01
0.192871,8.04488,0.446071E-02
0.193481,8.07034,-0.276121E-02
0.194092,8.09580,0.606509E-01
0.194702,8.12126,-0.432865E-01
0.195312,8.14672,0.805887E-02
0.195923,8.17218,-0.481359E-01
0.196533,8.19764,0.457025E-01
0.197144,8.22309,-0.178788E-01
0.197754,8.24855,-0.480588E-01
0.198364,8.27401,-0.784294E-02
0.198975,8.29947,-0.212476E-01
0.199585,8.32493,0.117557E-03
0.200195,8.35039,-0.323604E-01
0.200806,8.37584,0.237193E-01
0.201416,8.40130,0.321751E-01
0.202026,8.42676,0.109527E-02
0.202637,8.45222,0.373718E-01
0.203247,8.47768,0.170107E-01
0.203857,8.50314,-0.376351E-02
0.204468,8.52860,0.132018E-01
0.205078,8.55405,0.204584E-01
0.205688,8.57951,-0.314784E-01
0.206299,8.60497,-0.626208E-01
0.206909,8.63043,-0.308439E-01
0.207520,8.65589,0.374244E-01
0.208130,8.68135,-0.555069E-01
0.208740,8.70680,0.146197E-01
0.209351,8.73226,-0.732419E-01
0.209961,8.75772,-0.960047E-01
0.210571,8.78318,-0.683493E-01
0.211182,8.80864,-0.791015E-02
0.211792,8.83410,0.676506E-02
0.212402,8.85956,-0.815952E-02
0.213013,8.88501,0.130529E-01
0.213623,8.91047,0.944800E-02
0.214233,8.93593,-0.259723E-01
0.214844,8.96139,-0.982094E-03
0.215454,8.98685,0.142278E-01
0.216064,9.01231,0.475964E-01
0.216675,9.03777,0.276969E-01
0.217285,9.06322,-0.673730E-02
0.217896,9.08868,-0.102211E-01
0.218506,9.11414,0.165711E-01
0.219116,9.13960,0.129290E-01
0.219727,9.16506,0.260665E-01
0.220337,9.19052,0.137265E-01
0.220947,9.21597,0.796767E-01
0.221558,9.24143,0.154167
0.222168,9.26689,0.104717
0.222778,9.29235,0.973788E-01
0.223389,9.31781,0.467255E-01
0.223999,9.34327,-0.145741E-01
0.224609,9.36873,-0.295638E-01
0.225220,9.39418,0.720785E-01
0.225830,9.41964,0.408867E-01
0.226440,9.44510,0.342216E-01
0.227051,9.47056,0.110305
0.227661,9.49602,-0.104426E-01
0.228271,9.52148,-0.168905E-01
0.228882,9.54694,-0.487150E-01
0.229492,9.57239,-0.187538E-01
0.230103,9.59785,0.426786E-01
0.230713,9.62331,0.235709E-02
0.231323,9.64877,0.182115E-02
0.231934,9.67423,-0.682332E-02
0.232544,9.69969,0.805168E-02
0.233154,9.72514,0.757711E-02
0.233765,9.75060,-0.268351E-01
0.234375,9.77606,-0.928082E-02
0.234985,9.80152,-0.233933E-02
0.235596,9.82698,-0.293071E-01
0.236206,9.85244,0.878452E-02
0.236816,9.87790,-0.152849E-01
0.237427,9.90335,0.321858E-01
0.238037,9.92881,0.825960E-01
0.238647,9.95427,0.141429E-01
0.239258,9.97973,0.100180E-01
0.239868,10.0052,-0.698708E-02
0.240479,10.0306,0.130697E-01
0.241089,10.0561,-0.617025E-02
0.241699,10.0816,-0.127378E-01
0.242310,10.1070,0.268565E-01
0.242920,10.1325,0.384498E-03
0.243530,10.1579,0.184272E-01
0.244141,10.1834,-0.677394E-02
0.244751,10.2089,0.762794E-02
0.245361,10.2343,-0.204686E-02
