Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.268
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.2887276843615261E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.460061E-02,0.148143E-01
0.122070E-02,0.920122E-02,-0.865052E-03
0.183105E-02,0.138018E-01,0.112194
0.244141E-02,0.184024E-01,0.162693
0.305176E-02,0.230031E-01,0.155682
0.366211E-02,0.276037E-01,0.316027E-02
0.427246E-02,0.322043E-01,0.240260
0.488281E-02,0.368049E-01,0.441660E-01
0.549316E-02,0.414055E-01,-0.383744E-01
0.610352E-02,0.460061E-01,0.726372E-01
0.671387E-02,0.506067E-01,0.822351E-01
0.732422E-02,0.552073E-01,0.195611
0.793457E-02,0.598080E-01,-0.253905E-02
0.854492E-02,0.644086E-01,0.549091E-01
0.915527E-02,0.690092E-01,0.117429
0.976562E-02,0.736098E-01,0.178000
0.103760E-01,0.782104E-01,0.120891E-01
0.109863E-01,0.828110E-01,-0.511069E-01
0.115967E-01,0.874116E-01,-0.152518
0.122070E-01,0.920122E-01,0.250270
0.128174E-01,0.966129E-01,0.717238
0.134277E-01,0.101213,1.01688
0.140381E-01,0.105814,0.563964
0.146484E-01,0.110415,-0.235388
0.152588E-01,0.115015,-0.477222E-01
0.158691E-01,0.119616,0.212086
0.164795E-01,0.124217,-0.122292
0.170898E-01,0.128817,-0.526156E-01
0.177002E-01,0.133418,0.251483
0.183105E-01,0.138018,0.554201
0.189209E-01,0.142619,1.00285
0.195312E-01,0.147220,0.838738E-01
0.201416E-01,0.151820,0.708494
0.207520E-01,0.156421,-0.128820
0.213623E-01,0.161021,1.38996
0.219727E-01,0.165622,-0.501898E-01
0.225830E-01,0.170223,-0.242548
0.231934E-01,0.174823,0.416147E-01
0.238037E-01,0.179424,0.231346
0.244141E-01,0.184024,0.109070
0.250244E-01,0.188625,0.147939
0.256348E-01,0.193226,-0.182141
0.262451E-01,0.197826,0.341396
0.268555E-01,0.202427,0.513791
0.274658E-01,0.207028,0.952898
0.280762E-01,0.211628,0.161046E-01
0.286865E-01,0.216229,1.12711
0.292969E-01,0.220829,0.111330
0.299072E-01,0.225430,0.115610
0.305176E-01,0.230031,-0.257196
