Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.465
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.5024231702563751E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.168393E-02,-0.812626
0.122070E-02,0.336786E-02,-0.628947E-01
0.183105E-02,0.505179E-02,0.217541
0.244141E-02,0.673572E-02,-0.306096E-01
0.305176E-02,0.841965E-02,-0.303673
0.366211E-02,0.101036E-01,0.183460
0.427246E-02,0.117875E-01,0.268829
0.488281E-02,0.134714E-01,0.728501E-01
0.549316E-02,0.151554E-01,0.558374E-01
0.610352E-02,0.168393E-01,0.291654
0.671387E-02,0.185232E-01,-0.664304E-01
0.732422E-02,0.202072E-01,0.200969
0.793457E-02,0.218911E-01,0.607652
0.854492E-02,0.235750E-01,-0.625525
0.915527E-02,0.252589E-01,0.309032
0.976562E-02,0.269429E-01,0.468127
0.103760E-01,0.286268E-01,0.204621
0.109863E-01,0.303107E-01,0.403289
0.115967E-01,0.319947E-01,0.582195
0.122070E-01,0.336786E-01,-0.682969E-01
0.128174E-01,0.353625E-01,0.306847E-01
0.134277E-01,0.370465E-01,0.188657
0.140381E-01,0.387304E-01,0.748168
0.146484E-01,0.404143E-01,1.00641
0.152588E-01,0.420982E-01,1.17664
0.158691E-01,0.437822E-01,1.12876
0.164795E-01,0.454661E-01,1.48533
0.170898E-01,0.471500E-01,0.509899
0.177002E-01,0.488340E-01,0.292562
0.183105E-01,0.505179E-01,1.97314
0.189209E-01,0.522018E-01,1.18409
0.195312E-01,0.538857E-01,0.335050
0.201416E-01,0.555697E-01,2.12623
0.207520E-01,0.572536E-01,0.162835
0.213623E-01,0.589375E-01,1.23437
0.219727E-01,0.606215E-01,1.30690
0.225830E-01,0.623054E-01,-0.763483
0.231934E-01,0.639893E-01,1.16626
0.238037E-01,0.656733E-01,0.862617
0.244141E-01,0.673572E-01,0.195588
0.250244E-01,0.690411E-01,-0.163348
0.256348E-01,0.707250E-01,0.115019
0.262451E-01,0.724090E-01,-0.463539
0.268555E-01,0.740929E-01,0.136229
0.274658E-01,0.757768E-01,-0.159412
0.280762E-01,0.774608E-01,0.795997E-01
0.286865E-01,0.791447E-01,0.392649E-01
0.292969E-01,0.808286E-01,0.818178
0.299072E-01,0.825126E-01,0.638653
0.305176E-01,0.841965E-01,-0.292442
0.311279E-01,0.858804E-01,-0.598801E-01
0.317383E-01,0.875643E-01,0.113456
0.323486E-01,0.892483E-01,-1.24276
0.329590E-01,0.909322E-01,-1.02619
0.335693E-01,0.926161E-01,2.47854
0.341797E-01,0.943001E-01,0.397581
0.347900E-01,0.959840E-01,0.736889
0.354004E-01,0.976679E-01,2.33221
0.360107E-01,0.993519E-01,0.536558
0.366211E-01,0.101036,0.604421E-01
0.372314E-01,0.102720,-0.122917E-01
