Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.616
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.9778293896671849E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.361091E-02,0.855715E-03
0.122070E-02,0.722182E-02,0.237659E-01
0.183105E-02,0.108327E-01,0.235842
0.244141E-02,0.144436E-01,0.163081
0.305176E-02,0.180546E-01,0.238099
0.366211E-02,0.216655E-01,0.821567E-01
0.427246E-02,0.252764E-01,0.569610E-01
0.488281E-02,0.288873E-01,0.588749E-01
0.549316E-02,0.324982E-01,-0.500753E-01
0.610352E-02,0.361091E-01,0.481719
0.671387E-02,0.397200E-01,-0.109252E-01
0.732422E-02,0.433309E-01,0.271849
0.793457E-02,0.469418E-01,0.163809
0.854492E-02,0.505528E-01,0.293485
0.915527E-02,0.541637E-01,0.981391E-01
0.976562E-02,0.577746E-01,0.180794
0.103760E-01,0.613855E-01,0.504958
0.109863E-01,0.649964E-01,0.693341E-01
0.115967E-01,0.686073E-01,0.203341E-01
0.122070E-01,0.722182E-01,-0.426937E-01
0.128174E-01,0.758291E-01,0.184107
0.134277E-01,0.794400E-01,0.369326
0.140381E-01,0.830510E-01,-0.285337E-01
0.146484E-01,0.866619E-01,0.210341
0.152588E-01,0.902728E-01,0.631178
0.158691E-01,0.938837E-01,0.209495
0.164795E-01,0.974946E-01,0.233692
0.170898E-01,0.101106,-0.241612
0.177002E-01,0.104716,0.377669
0.183105E-01,0.108327,-0.519962E-01
0.189209E-01,0.111938,0.356436
0.195312E-01,0.115549,0.372114
0.201416E-01,0.119160,0.537860
0.207520E-01,0.122771,-0.494983E-01
0.213623E-01,0.126382,0.403842E-01
0.219727E-01,0.129993,0.245395E-02
0.225830E-01,0.133604,0.227404
0.231934E-01,0.137215,-0.618040E-01
0.238037E-01,0.140826,0.260748E-01
0.244141E-01,0.144436,0.641426
0.250244E-01,0.148047,0.234009
0.256348E-01,0.151658,0.278798
0.262451E-01,0.155269,0.613441
0.268555E-01,0.158880,-0.116763
0.274658E-01,0.162491,1.21412
0.280762E-01,0.166102,0.241548
0.286865E-01,0.169713,0.444279
0.292969E-01,0.173324,0.994947E-01
0.299072E-01,0.176935,-0.118652
0.305176E-01,0.180546,0.818366E-01
0.311279E-01,0.184156,0.242656
0.317383E-01,0.187767,0.361168
0.323486E-01,0.191378,0.928243E-01
0.329590E-01,0.194989,0.261548E-01
