Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.124
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-7.0129755233931635E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.471217E-01,1.11804
0.122070E-02,0.942433E-01,-0.112362
0.183105E-02,0.141365,-0.700181E-01
0.244141E-02,0.188487,-0.380995
0.305176E-02,0.235608,-0.111464
0.366211E-02,0.282730,0.132375
0.427246E-02,0.329852,-0.156801
0.488281E-02,0.376973,0.251188E-01
0.549316E-02,0.424095,-0.195046E-01
0.610352E-02,0.471217,0.413848
0.671387E-02,0.518338,-0.102708
0.732422E-02,0.565460,-0.112638E-01
0.793457E-02,0.612582,-0.275497
0.854492E-02,0.659703,-0.108328
0.915527E-02,0.706825,0.258392
0.976562E-02,0.753947,0.682912
0.103760E-01,0.801068,0.678435E-01
0.109863E-01,0.848190,0.229757E-01
0.115967E-01,0.895312,0.179672
0.122070E-01,0.942433,0.287435
0.128174E-01,0.989555,-0.339734
0.134277E-01,1.03668,-0.661241
0.140381E-01,1.08380,-0.682635E-01
0.146484E-01,1.13092,0.148791E-01
0.152588E-01,1.17804,0.109806
0.158691E-01,1.22516,-0.148921
0.164795E-01,1.27229,-0.399725E-01
0.170898E-01,1.31941,0.138859E-01
0.177002E-01,1.36653,0.120141
0.183105E-01,1.41365,-0.332902E-01
0.189209E-01,1.46077,0.208569
0.195312E-01,1.50789,0.468343E-01
0.201416E-01,1.55502,-0.334868
0.207520E-01,1.60214,-0.104601
