Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.820
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.7039015381810430E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.206912E-02,-0.432678
0.122070E-02,0.413824E-02,0.978804
0.183105E-02,0.620735E-02,1.31588
0.244141E-02,0.827647E-02,-0.323415
0.305176E-02,0.103456E-01,-2.11987
0.366211E-02,0.124147E-01,-0.911907E-01
0.427246E-02,0.144838E-01,-2.19748
0.488281E-02,0.165529E-01,1.36705
0.549316E-02,0.186221E-01,0.275668
0.610352E-02,0.206912E-01,-3.57250
0.671387E-02,0.227603E-01,0.811863
0.732422E-02,0.248294E-01,-0.879883
0.793457E-02,0.268985E-01,-0.343507E-01
0.854492E-02,0.289676E-01,-1.07211
0.915527E-02,0.310368E-01,-0.560953
0.976562E-02,0.331059E-01,3.04820
0.103760E-01,0.351750E-01,0.864260
0.109863E-01,0.372441E-01,0.678886
0.115967E-01,0.393132E-01,-1.65259
0.122070E-01,0.413824E-01,1.83472
0.128174E-01,0.434515E-01,-0.915370
0.134277E-01,0.455206E-01,2.66060
0.140381E-01,0.475897E-01,-3.01382
0.146484E-01,0.496588E-01,2.19235
0.152588E-01,0.517279E-01,0.805265
0.158691E-01,0.537971E-01,-0.108813
0.164795E-01,0.558662E-01,4.20037
0.170898E-01,0.579353E-01,-0.498863
0.177002E-01,0.600044E-01,0.225399
0.183105E-01,0.620735E-01,1.72243
0.189209E-01,0.641427E-01,-0.958482
0.195312E-01,0.662118E-01,-0.241069
0.201416E-01,0.682809E-01,-5.43135
0.207520E-01,0.703500E-01,0.302263
0.213623E-01,0.724191E-01,0.161781
0.219727E-01,0.744882E-01,-0.301931E-01
0.225830E-01,0.765574E-01,-3.33676
0.231934E-01,0.786265E-01,0.711306
0.238037E-01,0.806956E-01,-0.510766
0.244141E-01,0.827647E-01,-0.405515
0.250244E-01,0.848338E-01,5.97677
0.256348E-01,0.869029E-01,0.678143
0.262451E-01,0.889721E-01,-1.12928
0.268555E-01,0.910412E-01,-1.21632
0.274658E-01,0.931103E-01,4.21144
0.280762E-01,0.951794E-01,0.671201
0.286865E-01,0.972485E-01,-0.127534
0.292969E-01,0.993177E-01,-0.339574
0.299072E-01,0.101387,-0.840830
0.305176E-01,0.103456,2.34135
0.311279E-01,0.105525,2.63650
0.317383E-01,0.107594,-0.770881E-01
0.323486E-01,0.109663,4.88517
0.329590E-01,0.111732,-1.95770
0.335693E-01,0.113801,2.92437
0.341797E-01,0.115871,-0.403364
0.347900E-01,0.117940,-0.224083
0.354004E-01,0.120009,2.55122
0.360107E-01,0.122078,-1.55067
0.366211E-01,0.124147,3.32553
0.372314E-01,0.126216,-0.573882
0.378418E-01,0.128285,0.989451
0.384521E-01,0.130354,3.46679
0.390625E-01,0.132424,3.69143
0.396729E-01,0.134493,2.67424
