Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.678
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.1266908133077283E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.860632E-02,-0.262801E-01
0.122070E-02,0.172126E-01,-0.167477
0.183105E-02,0.258189E-01,0.260827
0.244141E-02,0.344253E-01,-0.847459E-02
0.305176E-02,0.430316E-01,-0.237428E-01
0.366211E-02,0.516379E-01,1.14640
0.427246E-02,0.602442E-01,0.434926
0.488281E-02,0.688505E-01,0.835461
0.549316E-02,0.774568E-01,0.220361
0.610352E-02,0.860632E-01,0.486632
0.671387E-02,0.946695E-01,0.207310E-01
0.732422E-02,0.103276,0.316405E-01
0.793457E-02,0.111882,1.07290
0.854492E-02,0.120488,0.172644
0.915527E-02,0.129095,0.322816
0.976562E-02,0.137701,0.225286
0.103760E-01,0.146307,-0.399918E-01
0.109863E-01,0.154914,0.101606E-01
0.115967E-01,0.163520,0.460370
0.122070E-01,0.172126,0.556692
0.128174E-01,0.180733,-0.840338E-01
0.134277E-01,0.189339,-0.116364
0.140381E-01,0.197945,0.221173
0.146484E-01,0.206552,0.453459
0.152588E-01,0.215158,1.14254
0.158691E-01,0.223764,-0.342854E-01
0.164795E-01,0.232371,0.215732
0.170898E-01,0.240977,0.140889
0.177002E-01,0.249583,0.530046E-01
0.183105E-01,0.258189,0.323482
0.189209E-01,0.266796,0.961218
0.195312E-01,0.275402,0.310380E-01
0.201416E-01,0.284008,0.424719
0.207520E-01,0.292615,0.421325E-01
0.213623E-01,0.301221,0.578695E-01
0.219727E-01,0.309827,0.225658
0.225830E-01,0.318434,0.576975
0.231934E-01,0.327040,0.189028E-01
0.238037E-01,0.335646,0.363052
0.244141E-01,0.344253,-0.229261
0.250244E-01,0.352859,0.655398E-03
0.256348E-01,0.361465,0.582946E-01
0.262451E-01,0.370072,0.215243E-01
0.268555E-01,0.378678,-0.203505
0.274658E-01,0.387284,0.473372
0.280762E-01,0.395891,0.273193
0.286865E-01,0.404497,0.169236
0.292969E-01,0.413103,0.883734E-01
0.299072E-01,0.421709,0.302377
0.305176E-01,0.430316,0.221220
0.311279E-01,0.438922,0.178583E-01
0.317383E-01,0.447528,0.776595E-01
0.323486E-01,0.456135,0.236767
0.329590E-01,0.464741,0.465620
0.335693E-01,0.473347,-0.176094
0.341797E-01,0.481954,-0.103413
0.347900E-01,0.490560,-0.441279E-01
0.354004E-01,0.499166,-0.727697E-02
0.360107E-01,0.507773,-0.914872E-02
0.366211E-01,0.516379,-0.950600E-01
0.372314E-01,0.524985,-0.125506
0.378418E-01,0.533592,0.375280
0.384521E-01,0.542198,0.223902
0.390625E-01,0.550804,-0.156388
0.396729E-01,0.559411,-0.164920E-01
0.402832E-01,0.568017,-0.369013E-01
0.408936E-01,0.576623,0.140406
0.415039E-01,0.585230,0.319209
0.421143E-01,0.593836,0.265521
0.427246E-01,0.602442,0.242867E-01
0.433350E-01,0.611048,0.329841E-01
0.439453E-01,0.619655,-0.108903
0.445557E-01,0.628261,0.363926
0.451660E-01,0.636867,0.296559E-01
0.457764E-01,0.645474,0.221253
0.463867E-01,0.654080,0.320024
0.469971E-01,0.662686,-0.140915
0.476074E-01,0.671293,0.183363
0.482178E-01,0.679899,-0.146591
0.488281E-01,0.688505,0.177631
0.494385E-01,0.697112,0.194688
0.500488E-01,0.705718,-0.125303
0.506592E-01,0.714324,0.212206
0.512695E-01,0.722931,0.404819E-01
0.518799E-01,0.731537,0.104336E-01
0.524902E-01,0.740143,-0.997933E-02
0.531006E-01,0.748750,0.239470
0.537109E-01,0.757356,0.149247
0.543213E-01,0.765962,0.529819
