Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.701
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.6528275370435871E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.832465E-02,0.893948
0.122070E-02,0.166493E-01,0.210726
0.183105E-02,0.249739E-01,-0.370963
0.244141E-02,0.332986E-01,-0.281307
0.305176E-02,0.416232E-01,-0.651197E-02
0.366211E-02,0.499479E-01,-0.655657E-01
0.427246E-02,0.582725E-01,0.591735E-01
0.488281E-02,0.665972E-01,-0.174820E-01
0.549316E-02,0.749218E-01,-0.459022
0.610352E-02,0.832465E-01,-0.111343
0.671387E-02,0.915711E-01,0.178082
0.732422E-02,0.998958E-01,-0.361577E-01
0.793457E-02,0.108220,0.731819E-01
0.854492E-02,0.116545,-0.343217
0.915527E-02,0.124870,0.870984E-01
0.976562E-02,0.133194,0.384979
0.103760E-01,0.141519,0.140003
0.109863E-01,0.149844,0.164593
0.115967E-01,0.158168,0.333869
0.122070E-01,0.166493,0.293666
0.128174E-01,0.174818,-0.353500
0.134277E-01,0.183142,0.543153E-01
0.140381E-01,0.191467,-0.302379
0.146484E-01,0.199792,0.734679
0.152588E-01,0.208116,0.995705E-01
0.158691E-01,0.216441,0.113465
0.164795E-01,0.224766,0.762497
0.170898E-01,0.233090,0.101261
0.177002E-01,0.241415,0.884061E-01
0.183105E-01,0.249739,0.153512
0.189209E-01,0.258064,0.336364
0.195312E-01,0.266389,0.274542
0.201416E-01,0.274713,0.209142
0.207520E-01,0.283038,0.105261
0.213623E-01,0.291363,-0.927136E-03
0.219727E-01,0.299687,0.160928E-01
0.225830E-01,0.308012,-0.161698
0.231934E-01,0.316337,-0.284894E-01
0.238037E-01,0.324661,0.618946E-01
0.244141E-01,0.332986,0.321889
0.250244E-01,0.341311,-0.420706E-01
0.256348E-01,0.349635,0.285346E-01
0.262451E-01,0.357960,-0.192998
0.268555E-01,0.366285,-0.313723
0.274658E-01,0.374609,0.417347
0.280762E-01,0.382934,-0.226633
0.286865E-01,0.391258,0.120555
0.292969E-01,0.399583,-0.538179E-01
0.299072E-01,0.407908,0.149597
0.305176E-01,0.416232,-0.416608
0.311279E-01,0.424557,0.223704
0.317383E-01,0.432882,0.360813
0.323486E-01,0.441206,-0.180172E-01
0.329590E-01,0.449531,0.704401
0.335693E-01,0.457856,-0.251854
0.341797E-01,0.466180,-0.856948E-02
0.347900E-01,0.474505,0.647100
0.354004E-01,0.482830,0.844235E-01
0.360107E-01,0.491154,-0.226412E-01
0.366211E-01,0.499479,-0.171590
0.372314E-01,0.507804,-0.185973
0.378418E-01,0.516128,0.548202
0.384521E-01,0.524453,-0.938681E-01
0.390625E-01,0.532778,-0.418703
0.396729E-01,0.541102,-0.199631
