Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.564
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.4155502493221981E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.103467E-01,4.83324
0.122070E-02,0.206934E-01,-3.01461
0.183105E-02,0.310400E-01,0.135482
0.244141E-02,0.413867E-01,-8.78166
0.305176E-02,0.517334E-01,-0.267043
0.366211E-02,0.620801E-01,0.669428
0.427246E-02,0.724267E-01,2.81427
0.488281E-02,0.827734E-01,-1.37507
0.549316E-02,0.931201E-01,3.84235
0.610352E-02,0.103467,-3.76232
0.671387E-02,0.113813,5.67967
0.732422E-02,0.124160,-0.973115
0.793457E-02,0.134507,-3.98653
0.854492E-02,0.144853,-2.43247
0.915527E-02,0.155200,12.5335
0.976562E-02,0.165547,0.600795
0.103760E-01,0.175894,-12.3443
0.109863E-01,0.186240,-3.56877
0.115967E-01,0.196587,-28.4675
0.122070E-01,0.206934,1.13237
0.128174E-01,0.217280,12.8280
0.134277E-01,0.227627,10.9517
0.140381E-01,0.237974,-38.2518
0.146484E-01,0.248320,-7.01002
0.152588E-01,0.258667,1.49951
0.158691E-01,0.269014,22.3956
0.164795E-01,0.279360,-28.8644
0.170898E-01,0.289707,1.33523
0.177002E-01,0.300054,13.6617
0.183105E-01,0.310400,-5.11147
0.189209E-01,0.320747,0.223125E-01
0.195312E-01,0.331094,-3.03982
0.201416E-01,0.341440,1.13401
0.207520E-01,0.351787,5.82664
0.213623E-01,0.362134,14.9960
0.219727E-01,0.372480,2.19068
0.225830E-01,0.382827,3.16771
0.231934E-01,0.393174,-1.70067
0.238037E-01,0.403520,3.84659
0.244141E-01,0.413867,3.78691
0.250244E-01,0.424214,-0.249683
0.256348E-01,0.434560,-6.58060
0.262451E-01,0.444907,-0.501442
0.268555E-01,0.455254,-0.254397
0.274658E-01,0.465600,2.78322
0.280762E-01,0.475947,7.39799
0.286865E-01,0.486294,-0.610809
0.292969E-01,0.496641,0.359482
0.299072E-01,0.506987,12.1952
0.305176E-01,0.517334,-1.01478
0.311279E-01,0.527681,2.70064
0.317383E-01,0.538027,-1.93219
0.323486E-01,0.548374,4.46644
0.329590E-01,0.558721,4.12061
0.335693E-01,0.569067,-0.831156
0.341797E-01,0.579414,-1.30256
0.347900E-01,0.589761,-0.139819
0.354004E-01,0.600107,0.814624
0.360107E-01,0.610454,1.89330
0.366211E-01,0.620801,-0.113160
0.372314E-01,0.631147,-1.27615
0.378418E-01,0.641494,-0.717251
0.384521E-01,0.651841,-0.162173
0.390625E-01,0.662187,1.48739
0.396729E-01,0.672534,0.610860
0.402832E-01,0.682881,-0.242213
0.408936E-01,0.693227,-0.418034
0.415039E-01,0.703574,0.717186E-01
0.421143E-01,0.713921,0.176619
0.427246E-01,0.724267,2.27686
0.433350E-01,0.734614,-1.60452
0.439453E-01,0.744961,7.77298
0.445557E-01,0.755307,-0.771440
0.451660E-01,0.765654,-0.569501
0.457764E-01,0.776001,-0.718788
0.463867E-01,0.786347,-3.07688
0.469971E-01,0.796694,3.43083
0.476074E-01,0.807041,0.590656
0.482178E-01,0.817387,2.00141
