Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.556
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.3115914667695834E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.375117E-02,0.166044E-01
0.122070E-02,0.750234E-02,-0.447361E-01
0.183105E-02,0.112535E-01,0.282104
0.244141E-02,0.150047E-01,0.650953E-01
0.305176E-02,0.187558E-01,-0.118727
0.366211E-02,0.225070E-01,-0.220635E-01
0.427246E-02,0.262582E-01,-0.126392
0.488281E-02,0.300094E-01,0.279957E-01
0.549316E-02,0.337605E-01,0.113987
0.610352E-02,0.375117E-01,0.807812E-01
0.671387E-02,0.412629E-01,-0.179481E-01
0.732422E-02,0.450140E-01,0.399036E-01
0.793457E-02,0.487652E-01,0.485782E-01
0.854492E-02,0.525164E-01,-0.165949E-01
0.915527E-02,0.562675E-01,-0.467463
0.976562E-02,0.600187E-01,0.247862
0.103760E-01,0.637699E-01,0.158730
0.109863E-01,0.675210E-01,0.537880
0.115967E-01,0.712722E-01,0.495306
0.122070E-01,0.750234E-01,0.170235
0.128174E-01,0.787745E-01,-0.269527
0.134277E-01,0.825257E-01,-0.255996
0.140381E-01,0.862769E-01,0.615965
0.146484E-01,0.900281E-01,-0.107457
0.152588E-01,0.937792E-01,0.143680E-01
0.158691E-01,0.975304E-01,-0.118951
0.164795E-01,0.101282,0.179837
0.170898E-01,0.105033,-0.158672
0.177002E-01,0.108784,0.120304
0.183105E-01,0.112535,-0.265965
0.189209E-01,0.116286,0.132794
0.195312E-01,0.120037,0.124181
0.201416E-01,0.123789,0.338183
0.207520E-01,0.127540,-0.179826
0.213623E-01,0.131291,-0.353267
0.219727E-01,0.135042,-0.321932
0.225830E-01,0.138793,-0.907910E-01
0.231934E-01,0.142544,0.961645
0.238037E-01,0.146296,-0.164941
0.244141E-01,0.150047,-0.148753
0.250244E-01,0.153798,-0.211362
0.256348E-01,0.157549,0.311690
0.262451E-01,0.161300,0.282886
0.268555E-01,0.165051,-0.142245
0.274658E-01,0.168803,0.246570
0.280762E-01,0.172554,-0.107350
0.286865E-01,0.176305,0.102663
0.292969E-01,0.180056,-0.121736
0.299072E-01,0.183807,0.225930
0.305176E-01,0.187558,0.318547
0.311279E-01,0.191310,0.325678
0.317383E-01,0.195061,0.212363
0.323486E-01,0.198812,0.252791
0.329590E-01,0.202563,0.475039
0.335693E-01,0.206314,0.949950
0.341797E-01,0.210065,0.608429
0.347900E-01,0.213817,0.856492E-01
0.354004E-01,0.217568,0.596936
0.360107E-01,0.221319,-0.727747E-01
0.366211E-01,0.225070,0.661682
0.372314E-01,0.228821,0.451258
0.378418E-01,0.232572,0.139964
0.384521E-01,0.236324,1.99032
0.390625E-01,0.240075,0.124193
0.396729E-01,0.243826,0.983833E-01
0.402832E-01,0.247577,0.503638E-01
0.408936E-01,0.251328,1.05598
0.415039E-01,0.255079,0.931128E-03
0.421143E-01,0.258831,-0.174121
0.427246E-01,0.262582,0.310453
0.433350E-01,0.266333,1.00218
0.439453E-01,0.270084,-0.356641
0.445557E-01,0.273835,1.66377
0.451660E-01,0.277586,0.550146
0.457764E-01,0.281338,0.627434
0.463867E-01,0.285089,-0.230062
0.469971E-01,0.288840,-0.323274
0.476074E-01,0.292591,0.117705
0.482178E-01,0.296342,0.445327E-01
0.488281E-01,0.300094,0.915275
0.494385E-01,0.303845,0.474767
0.500488E-01,0.307596,0.998734E-01
0.506592E-01,0.311347,1.20844
0.512695E-01,0.315098,1.90000
0.518799E-01,0.318849,0.675767
0.524902E-01,0.322601,-0.309148E-02
0.531006E-01,0.326352,0.201041
0.537109E-01,0.330103,0.565866
0.543213E-01,0.333854,0.826675
0.549316E-01,0.337605,-0.186444
0.555420E-01,0.341356,1.79082
0.561523E-01,0.345108,0.384034
0.567627E-01,0.348859,0.886412E-01
0.573730E-01,0.352610,0.143706E-01
0.579834E-01,0.356361,-0.971444E-01
0.585938E-01,0.360112,0.168261
0.592041E-01,0.363863,0.158912
0.598145E-01,0.367615,-0.622848
0.604248E-01,0.371366,1.22861
0.610352E-01,0.375117,0.824465
0.616455E-01,0.378868,0.183403
0.622559E-01,0.382619,1.65866
0.628662E-01,0.386370,1.31313
0.634766E-01,0.390122,0.189382
0.640869E-01,0.393873,-0.929350E-01
0.646973E-01,0.397624,0.891289
0.653076E-01,0.401375,0.948949E-01
0.659180E-01,0.405126,0.405370
0.665283E-01,0.408877,-0.283406
0.671387E-01,0.412629,-0.576930E-01
0.677490E-01,0.416380,-0.257870
0.683594E-01,0.420131,0.781322E-01
0.689697E-01,0.423882,0.405345
0.695801E-01,0.427633,-0.184339
0.701904E-01,0.431384,-0.294951E-01
0.708008E-01,0.435136,0.147291
0.714111E-01,0.438887,1.08400
0.720215E-01,0.442638,0.323755
0.726318E-01,0.446389,0.365873E-01
0.732422E-01,0.450140,0.465140
0.738525E-01,0.453891,1.20879
0.744629E-01,0.457643,-0.187681
0.750732E-01,0.461394,-0.111668E-01
0.756836E-01,0.465145,-1.78519
0.762939E-01,0.468896,0.118378
0.769043E-01,0.472647,0.258237
0.775146E-01,0.476398,0.612359E-01
0.781250E-01,0.480150,-0.262357
0.787354E-01,0.483901,0.126168
0.793457E-01,0.487652,0.830246E-01
0.799561E-01,0.491403,-0.259033E-01
0.805664E-01,0.495154,-0.241339
0.811768E-01,0.498905,-0.248444
0.817871E-01,0.502657,-0.226131
0.823975E-01,0.506408,0.131787
0.830078E-01,0.510159,0.266364
0.836182E-01,0.513910,0.458061
0.842285E-01,0.517661,0.228592
0.848389E-01,0.521412,-0.217959
0.854492E-01,0.525164,0.254624
0.860596E-01,0.528915,-0.675821
0.866699E-01,0.532666,0.392995
0.872803E-01,0.536417,2.18902
0.878906E-01,0.540168,-0.561647E-01
0.885010E-01,0.543919,0.717493
0.891113E-01,0.547671,0.115698
0.897217E-01,0.551422,2.26389
0.903320E-01,0.555173,-0.187320
0.909424E-01,0.558924,-0.539145
0.915527E-01,0.562675,-0.104620
0.921631E-01,0.566426,0.138610
0.927734E-01,0.570178,-0.160777
0.933838E-01,0.573929,-0.270676
0.939941E-01,0.577680,1.19879
0.946045E-01,0.581431,-0.174049E-01
0.952148E-01,0.585182,0.237749
0.958252E-01,0.588934,-0.142151
0.964355E-01,0.592685,0.228019
0.970459E-01,0.596436,0.218983
0.976562E-01,0.600187,-0.356800E-01
0.982666E-01,0.603938,0.984944
0.988770E-01,0.607689,1.61885
0.994873E-01,0.611441,1.19125
0.100098,0.615192,0.228886
0.100708,0.618943,2.17091
0.101318,0.622694,0.560941
0.101929,0.626445,-0.983884
0.102539,0.630196,0.239721
0.103149,0.633948,0.112836
0.103760,0.637699,0.242883
0.104370,0.641450,-0.488974E-01
0.104980,0.645201,-0.330187
0.105591,0.648952,0.433469
0.106201,0.652703,-0.160163
0.106812,0.656455,1.24456
0.107422,0.660206,0.581322
0.108032,0.663957,0.228740
0.108643,0.667708,1.89128
0.109253,0.671459,0.171055
0.109863,0.675210,2.72198
0.110474,0.678962,0.150880
0.111084,0.682713,0.486930
0.111694,0.686464,-0.292757
0.112305,0.690215,-0.929948E-01
0.112915,0.693966,0.498822
0.113525,0.697717,1.00069
0.114136,0.701469,0.160708
0.114746,0.705220,0.966305
0.115356,0.708971,-0.485164
0.115967,0.712722,0.281185
0.116577,0.716473,0.323118
0.117188,0.720224,0.684666
0.117798,0.723976,0.308256E-01
0.118408,0.727727,0.825515
0.119019,0.731478,0.228527
0.119629,0.735229,1.65358
0.120239,0.738980,0.691413
0.120850,0.742731,1.50593
0.121460,0.746483,0.226252
0.122070,0.750234,0.799114
0.122681,0.753985,2.47347
0.123291,0.757736,0.166366
0.123901,0.761487,0.519260
0.124512,0.765238,1.48719
0.125122,0.768990,-0.387050
0.125732,0.772741,0.651724
0.126343,0.776492,0.955620
0.126953,0.780243,-0.581157E-01
0.127563,0.783994,-0.155178
0.128174,0.787745,0.982621E-01
0.128784,0.791497,0.667368
0.129395,0.795248,-0.127604
0.130005,0.798999,0.111169
0.130615,0.802750,0.122307
