Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  4.520
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,9.3272730205867474E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.129098E-02,0.428539E-02
0.122070E-02,0.258196E-02,0.150267
0.183105E-02,0.387294E-02,0.173565
0.244141E-02,0.516392E-02,0.447172E-01
0.305176E-02,0.645491E-02,-0.382611E-01
0.366211E-02,0.774589E-02,0.791452E-02
0.427246E-02,0.903687E-02,0.354420E-01
0.488281E-02,0.103278E-01,0.231192
0.549316E-02,0.116188E-01,-0.372296E-01
0.610352E-02,0.129098E-01,0.595198E-03
0.671387E-02,0.142008E-01,0.115827E-01
0.732422E-02,0.154918E-01,-0.629751E-01
0.793457E-02,0.167828E-01,-0.331768E-01
0.854492E-02,0.180737E-01,0.876565E-01
0.915527E-02,0.193647E-01,-0.192932E-01
0.976562E-02,0.206557E-01,-0.176794
0.103760E-01,0.219467E-01,0.393967
0.109863E-01,0.232377E-01,0.671148E-01
0.115967E-01,0.245286E-01,0.167840
0.122070E-01,0.258196E-01,0.324511E-01
0.128174E-01,0.271106E-01,-0.446819E-01
0.134277E-01,0.284016E-01,0.195532
0.140381E-01,0.296926E-01,0.766408E-01
0.146484E-01,0.309835E-01,-0.563342E-01
0.152588E-01,0.322745E-01,0.438687
0.158691E-01,0.335655E-01,0.359593
0.164795E-01,0.348565E-01,0.150428
0.170898E-01,0.361475E-01,0.366333
0.177002E-01,0.374385E-01,0.485213
0.183105E-01,0.387294E-01,-0.560244E-01
0.189209E-01,0.400204E-01,0.102908
0.195312E-01,0.413114E-01,0.680602
0.201416E-01,0.426024E-01,-0.536020
0.207520E-01,0.438934E-01,0.520755
0.213623E-01,0.451843E-01,0.223388
0.219727E-01,0.464753E-01,0.601955E-01
0.225830E-01,0.477663E-01,0.120424
0.231934E-01,0.490573E-01,-0.119110
0.238037E-01,0.503483E-01,-0.606143E-02
0.244141E-01,0.516392E-01,0.673102
0.250244E-01,0.529302E-01,-0.238527E-01
0.256348E-01,0.542212E-01,0.763371
0.262451E-01,0.555122E-01,0.101109
0.268555E-01,0.568032E-01,0.862919E-01
0.274658E-01,0.580942E-01,-0.140949
