Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.268
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-9.6050251284031871E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.460061E-02,-0.121554
0.122070E-02,0.920122E-02,-0.128052
0.183105E-02,0.138018E-01,0.192368
0.244141E-02,0.184024E-01,0.166988E-01
0.305176E-02,0.230031E-01,-0.116563
0.366211E-02,0.276037E-01,-0.108015E-01
0.427246E-02,0.322043E-01,0.237861
0.488281E-02,0.368049E-01,0.176383
0.549316E-02,0.414055E-01,-0.206094
0.610352E-02,0.460061E-01,0.931518E-01
0.671387E-02,0.506067E-01,0.246176E-01
0.732422E-02,0.552073E-01,0.151359
0.793457E-02,0.598080E-01,0.126016
0.854492E-02,0.644086E-01,0.266019
0.915527E-02,0.690092E-01,0.173353
0.976562E-02,0.736098E-01,0.176854
0.103760E-01,0.782104E-01,-0.756305E-01
0.109863E-01,0.828110E-01,0.286082E-01
0.115967E-01,0.874116E-01,-0.505484E-01
0.122070E-01,0.920122E-01,0.475654
0.128174E-01,0.966129E-01,1.01751
0.134277E-01,0.101213,1.30476
0.140381E-01,0.105814,0.684453
0.146484E-01,0.110415,-0.115210
0.152588E-01,0.115015,-0.103397
0.158691E-01,0.119616,0.814791E-01
0.164795E-01,0.124217,-0.450199
0.170898E-01,0.128817,-0.103916
0.177002E-01,0.133418,0.415976
0.183105E-01,0.138018,0.800505
0.189209E-01,0.142619,1.27967
0.195312E-01,0.147220,0.140206
0.201416E-01,0.151820,0.780812
0.207520E-01,0.156421,-0.107950E-01
0.213623E-01,0.161021,1.96774
0.219727E-01,0.165622,0.371175E-01
0.225830E-01,0.170223,-0.137647
0.231934E-01,0.174823,0.764074E-01
0.238037E-01,0.179424,0.281507
0.244141E-01,0.184024,0.683183E-01
0.250244E-01,0.188625,0.135080
0.256348E-01,0.193226,-0.463773
0.262451E-01,0.197826,0.413747
0.268555E-01,0.202427,0.569987
0.274658E-01,0.207028,1.46078
0.280762E-01,0.211628,-0.165274
0.286865E-01,0.216229,1.81868
0.292969E-01,0.220829,0.431922E-01
0.299072E-01,0.225430,0.302241
0.305176E-01,0.230031,-0.532546
0.311279E-01,0.234631,0.265809
0.317383E-01,0.239232,0.359445
0.323486E-01,0.243832,0.783240
0.329590E-01,0.248433,-0.746839E-01
0.335693E-01,0.253034,0.641727
0.341797E-01,0.257634,0.241562E-01
0.347900E-01,0.262235,0.493839
0.354004E-01,0.266836,0.159743
0.360107E-01,0.271436,0.420064
0.366211E-01,0.276037,-0.897135
0.372314E-01,0.280637,1.07860
0.378418E-01,0.285238,0.584963E-01
0.384521E-01,0.289839,-0.153955
0.390625E-01,0.294439,-0.411339
0.396729E-01,0.299040,0.101550E-01
0.402832E-01,0.303640,0.216123
0.408936E-01,0.308241,0.727908
0.415039E-01,0.312842,0.448195E-03
0.421143E-01,0.317442,0.375894
0.427246E-01,0.322043,-0.347155
0.433350E-01,0.326643,0.253806
0.439453E-01,0.331244,-0.532543
0.445557E-01,0.335845,0.190529
0.451660E-01,0.340445,-0.757921E-01
0.457764E-01,0.345046,0.697328
0.463867E-01,0.349647,0.302394
0.469971E-01,0.354247,-0.192199E-01
0.476074E-01,0.358848,-0.602100
0.482178E-01,0.363448,-0.272433
0.488281E-01,0.368049,0.455577
0.494385E-01,0.372650,-1.17327
0.500488E-01,0.377250,0.113979
0.506592E-01,0.381851,0.514056
0.512695E-01,0.386451,0.213220
0.518799E-01,0.391052,-0.751631E-01
0.524902E-01,0.395653,0.477576
0.531006E-01,0.400253,0.129265
0.537109E-01,0.404854,-0.618160E-01
0.543213E-01,0.409454,0.107377
0.549316E-01,0.414055,0.176465
0.555420E-01,0.418656,0.533105E-02
0.561523E-01,0.423256,-0.568468E-01
0.567627E-01,0.427857,-0.613528
0.573730E-01,0.432458,0.530965
0.579834E-01,0.437058,-0.102390
0.585938E-01,0.441659,-0.160451
0.592041E-01,0.446259,0.894491
0.598145E-01,0.450860,-0.251876
0.604248E-01,0.455461,0.389767
0.610352E-01,0.460061,0.238123
0.616455E-01,0.464662,0.343209
0.622559E-01,0.469262,-0.525593E-01
0.628662E-01,0.473863,0.214023
0.634766E-01,0.478464,0.741714
0.640869E-01,0.483064,0.297905E-01
0.646973E-01,0.487665,1.93840
0.653076E-01,0.492266,-0.221152
0.659180E-01,0.496866,0.581061
0.665283E-01,0.501467,0.525955
0.671387E-01,0.506067,0.708205
0.677490E-01,0.510668,-0.147740E-01
0.683594E-01,0.515269,0.223791
0.689697E-01,0.519869,-0.392382
0.695801E-01,0.524470,-0.732594
0.701904E-01,0.529070,0.356488E-02
0.708008E-01,0.533671,-0.347770
0.714111E-01,0.538272,0.975248
0.720215E-01,0.542872,1.07062
0.726318E-01,0.547473,0.929019
0.732422E-01,0.552073,0.143827
0.738525E-01,0.556674,-0.114904
0.744629E-01,0.561275,0.323971
0.750732E-01,0.565875,0.336911
0.756836E-01,0.570476,2.46764
0.762939E-01,0.575077,0.647439E-01
0.769043E-01,0.579677,0.276811E-01
0.775146E-01,0.584278,0.399660
0.781250E-01,0.588878,-0.324412
0.787354E-01,0.593479,0.910676
0.793457E-01,0.598080,0.474838
0.799561E-01,0.602680,0.214630
0.805664E-01,0.607281,1.83651
0.811768E-01,0.611881,-0.921125E-01
0.817871E-01,0.616482,0.316118
0.823975E-01,0.621083,-0.503582
0.830078E-01,0.625683,-0.156232
0.836182E-01,0.630284,0.706078E-01
0.842285E-01,0.634884,-1.64179
0.848389E-01,0.639485,-0.195863
0.854492E-01,0.644086,0.555606
0.860596E-01,0.648686,0.209428
0.866699E-01,0.653287,0.652712
0.872803E-01,0.657888,0.192503
0.878906E-01,0.662488,0.891243E-01
0.885010E-01,0.667089,1.96325
0.891113E-01,0.671689,-0.762970
0.897217E-01,0.676290,0.226437
0.903320E-01,0.680891,-0.359513
0.909424E-01,0.685491,-0.180407
0.915527E-01,0.690092,0.484187
0.921631E-01,0.694692,-0.200437
0.927734E-01,0.699293,0.544907E-01
0.933838E-01,0.703894,0.214170
0.939941E-01,0.708494,0.976604
0.946045E-01,0.713095,0.167601
