Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.572
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.10085121916990614
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.163355E-02,0.651291E-02
0.122070E-02,0.326709E-02,0.712466E-02
0.183105E-02,0.490064E-02,0.210584
0.244141E-02,0.653418E-02,0.272863E-01
0.305176E-02,0.816773E-02,0.564875E-01
0.366211E-02,0.980127E-02,0.794698E-01
0.427246E-02,0.114348E-01,-0.593650E-01
0.488281E-02,0.130684E-01,0.199253
0.549316E-02,0.147019E-01,0.955668E-01
0.610352E-02,0.163355E-01,0.345435
0.671387E-02,0.179690E-01,-0.108321
0.732422E-02,0.196025E-01,0.488641E-01
0.793457E-02,0.212361E-01,0.221614
0.854492E-02,0.228696E-01,0.135634
0.915527E-02,0.245032E-01,-0.141530E-01
0.976562E-02,0.261367E-01,0.223308E-01
0.103760E-01,0.277703E-01,-0.673908E-01
0.109863E-01,0.294038E-01,0.130558
0.115967E-01,0.310374E-01,0.796153E-01
0.122070E-01,0.326709E-01,0.128169
0.128174E-01,0.343045E-01,0.285186
0.134277E-01,0.359380E-01,0.355983
0.140381E-01,0.375715E-01,-0.428933E-01
0.146484E-01,0.392051E-01,0.532927
0.152588E-01,0.408386E-01,0.134019
0.158691E-01,0.424722E-01,0.639872E-01
0.164795E-01,0.441057E-01,0.451266E-01
0.170898E-01,0.457393E-01,1.09892
0.177002E-01,0.473728E-01,0.367097
0.183105E-01,0.490064E-01,0.145196
0.189209E-01,0.506399E-01,1.03758
0.195312E-01,0.522735E-01,0.134075E-02
0.201416E-01,0.539070E-01,0.208433
0.207520E-01,0.555406E-01,0.547914
0.213623E-01,0.571741E-01,0.668763E-01
0.219727E-01,0.588076E-01,0.680336E-01
0.225830E-01,0.604412E-01,1.23935
0.231934E-01,0.620747E-01,-0.102459
0.238037E-01,0.637083E-01,0.236532
0.244141E-01,0.653418E-01,0.967513E-01
0.250244E-01,0.669754E-01,0.665151
0.256348E-01,0.686089E-01,0.828007E-01
0.262451E-01,0.702425E-01,0.467525
0.268555E-01,0.718760E-01,-0.362719E-03
0.274658E-01,0.735096E-01,0.415087E-02
0.280762E-01,0.751431E-01,0.978914
0.286865E-01,0.767766E-01,1.08732
0.292969E-01,0.784102E-01,0.860525
0.299072E-01,0.800437E-01,0.208582
0.305176E-01,0.816773E-01,1.21163
0.311279E-01,0.833108E-01,0.159001E-02
0.317383E-01,0.849444E-01,-0.160656E-02
0.323486E-01,0.865779E-01,0.988583E-01
0.329590E-01,0.882115E-01,0.212710
0.335693E-01,0.898450E-01,-0.604152E-01
0.341797E-01,0.914786E-01,0.996368
0.347900E-01,0.931121E-01,-0.244681E-01
0.354004E-01,0.947456E-01,0.166102E-01
0.360107E-01,0.963792E-01,0.142878
0.366211E-01,0.980127E-01,0.331677
0.372314E-01,0.996463E-01,-0.214914E-01
0.378418E-01,0.101280,0.163495
0.384521E-01,0.102913,0.441445
0.390625E-01,0.104547,0.618133
0.396729E-01,0.106180,0.275193
0.402832E-01,0.107814,0.912047
0.408936E-01,0.109448,-0.154040
0.415039E-01,0.111081,0.265155
0.421143E-01,0.112715,0.152514
0.427246E-01,0.114348,0.598070
0.433350E-01,0.115982,0.288908
0.439453E-01,0.117615,0.944931E-01
0.445557E-01,0.119249,0.666636E-01
0.451660E-01,0.120882,0.391395
0.457764E-01,0.122516,0.650643
0.463867E-01,0.124149,0.610542E-02
0.469971E-01,0.125783,-0.202912
0.476074E-01,0.127417,0.351576
0.482178E-01,0.129050,0.230065
0.488281E-01,0.130684,0.650608E-02
0.494385E-01,0.132317,-0.134029
0.500488E-01,0.133951,1.31797
0.506592E-01,0.135584,0.112773
0.512695E-01,0.137218,-0.101735
0.518799E-01,0.138851,0.508305
0.524902E-01,0.140485,0.801963E-01
0.531006E-01,0.142118,0.378803
0.537109E-01,0.143752,0.539364E-01
0.543213E-01,0.145386,0.577344E-01
0.549316E-01,0.147019,-0.265925
