Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.366
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.9793634348854177E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.159453E-01,0.807247E-01
0.122070E-02,0.318906E-01,0.279911
0.183105E-02,0.478359E-01,0.749133
0.244141E-02,0.637812E-01,0.898984
0.305176E-02,0.797265E-01,-0.506743
0.366211E-02,0.956718E-01,0.356132
0.427246E-02,0.111617,1.14273
0.488281E-02,0.127562,0.601837
0.549316E-02,0.143508,0.698876
0.610352E-02,0.159453,0.417763
0.671387E-02,0.175398,-0.263383
0.732422E-02,0.191344,0.698838
0.793457E-02,0.207289,0.206898
0.854492E-02,0.223234,0.816759
0.915527E-02,0.239180,-0.465067
0.976562E-02,0.255125,-0.196155E-02
0.103760E-01,0.271070,-0.394135
0.109863E-01,0.287015,-0.240198
0.115967E-01,0.302961,0.318691
0.122070E-01,0.318906,0.803662
0.128174E-01,0.334851,0.786341
0.134277E-01,0.350797,0.163235
0.140381E-01,0.366742,-0.259833
0.146484E-01,0.382687,-0.126827
0.152588E-01,0.398633,-0.303999
0.158691E-01,0.414578,-0.443282
0.164795E-01,0.430523,0.321666
0.170898E-01,0.446468,0.567900
0.177002E-01,0.462414,0.914797
0.183105E-01,0.478359,0.308639
0.189209E-01,0.494304,-0.128300
0.195312E-01,0.510250,0.118873
0.201416E-01,0.526195,-0.332473E-01
0.207520E-01,0.542140,-0.309777
0.213623E-01,0.558086,0.120173
0.219727E-01,0.574031,0.553810
0.225830E-01,0.589976,0.232101
0.231934E-01,0.605921,0.583869E-01
0.238037E-01,0.621867,-0.711586
0.244141E-01,0.637812,-0.835348
0.250244E-01,0.653757,-0.248414
0.256348E-01,0.669703,-0.111956
0.262451E-01,0.685648,-0.201225
0.268555E-01,0.701593,0.228818
0.274658E-01,0.717539,0.400228
0.280762E-01,0.733484,-0.125538E-03
0.286865E-01,0.749429,0.339179
0.292969E-01,0.765375,0.350588
0.299072E-01,0.781320,-0.358252
0.305176E-01,0.797265,0.312904
0.311279E-01,0.813210,0.397873
0.317383E-01,0.829156,-0.203557
0.323486E-01,0.845101,0.145096
0.329590E-01,0.861046,-0.418817
0.335693E-01,0.876992,0.142782
0.341797E-01,0.892937,-0.318425E-01
0.347900E-01,0.908882,-0.198034
0.354004E-01,0.924828,-0.713508
0.360107E-01,0.940773,0.901943E-01
0.366211E-01,0.956718,-0.233444E-01
0.372314E-01,0.972663,-0.924744E-01
0.378418E-01,0.988609,-0.415112
0.384521E-01,1.00455,0.229848E-02
0.390625E-01,1.02050,-0.123444
0.396729E-01,1.03644,0.752483E-01
0.402832E-01,1.05239,0.105919E-01
0.408936E-01,1.06834,-0.255167
0.415039E-01,1.08428,-0.135089
0.421143E-01,1.10023,-0.455360E-02
0.427246E-01,1.11617,-0.808024
0.433350E-01,1.13212,-0.305286
0.439453E-01,1.14806,-0.102778E-01
0.445557E-01,1.16401,0.205181
0.451660E-01,1.17995,0.302891E-01
