Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.384
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.0330073153581954E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.151800E-01,0.481166
0.122070E-02,0.303600E-01,0.770716
0.183105E-02,0.455400E-01,1.40937
0.244141E-02,0.607200E-01,2.74497
0.305176E-02,0.759000E-01,0.309925
0.366211E-02,0.910800E-01,-1.01296
0.427246E-02,0.106260,0.258339
0.488281E-02,0.121440,-0.126886
0.549316E-02,0.136620,0.536761
0.610352E-02,0.151800,0.306427
0.671387E-02,0.166980,-0.365367E-01
0.732422E-02,0.182160,1.79376
0.793457E-02,0.197340,1.36126
0.854492E-02,0.212520,0.126813
0.915527E-02,0.227700,2.22344
0.976562E-02,0.242880,1.14863
0.103760E-01,0.258060,0.164169E-01
0.109863E-01,0.273240,-0.222682
0.115967E-01,0.288420,1.04246
0.122070E-01,0.303600,-1.60668
0.128174E-01,0.318780,-1.26384
0.134277E-01,0.333960,-1.99770
0.140381E-01,0.349140,-0.819254
0.146484E-01,0.364320,1.78811
0.152588E-01,0.379500,-0.360812
0.158691E-01,0.394680,-1.20205
0.164795E-01,0.409860,0.816041
0.170898E-01,0.425040,-0.711582E-01
0.177002E-01,0.440220,-0.286059
0.183105E-01,0.455400,-0.429996
0.189209E-01,0.470580,1.38202
0.195312E-01,0.485760,0.244062
0.201416E-01,0.500940,-1.08382
0.207520E-01,0.516120,0.962519
0.213623E-01,0.531300,-1.07797
0.219727E-01,0.546480,-0.582286
0.225830E-01,0.561660,7.50190
0.231934E-01,0.576840,1.49635
0.238037E-01,0.592020,-3.20066
0.244141E-01,0.607200,0.268300
0.250244E-01,0.622380,-7.31551
0.256348E-01,0.637560,-1.89195
0.262451E-01,0.652740,3.64674
0.268555E-01,0.667920,-4.35739
0.274658E-01,0.683100,3.38066
0.280762E-01,0.698280,1.32036
0.286865E-01,0.713460,2.10505
0.292969E-01,0.728640,-0.870303
0.299072E-01,0.743820,-1.86963
0.305176E-01,0.759000,1.83617
0.311279E-01,0.774180,-4.12380
0.317383E-01,0.789360,-0.498367
0.323486E-01,0.804540,1.38461
0.329590E-01,0.819720,0.494547
0.335693E-01,0.834900,0.232038
0.341797E-01,0.850080,2.11819
0.347900E-01,0.865260,0.287721
0.354004E-01,0.880440,0.204386
0.360107E-01,0.895620,-2.23555
0.366211E-01,0.910800,-1.84234
0.372314E-01,0.925980,1.41830
0.378418E-01,0.941160,-2.80333
0.384521E-01,0.956340,-1.87165
0.390625E-01,0.971520,-0.163326
0.396729E-01,0.986700,1.56420
0.402832E-01,1.00188,-0.443699
0.408936E-01,1.01706,0.300205
0.415039E-01,1.03224,-3.03348
0.421143E-01,1.04742,-0.452697
0.427246E-01,1.06260,-1.97093
0.433350E-01,1.07778,0.828250
0.439453E-01,1.09296,1.15664
0.445557E-01,1.10814,-1.30777
0.451660E-01,1.12332,-0.688164E-01
0.457764E-01,1.13850,-2.08868
0.463867E-01,1.15368,-2.88202
0.469971E-01,1.16886,-1.51287
0.476074E-01,1.18404,0.355033E-01
0.482178E-01,1.19922,-0.430629
0.488281E-01,1.21440,0.260994
0.494385E-01,1.22958,-1.63400
0.500488E-01,1.24476,-2.79868
0.506592E-01,1.25994,-0.724997
0.512695E-01,1.27512,0.171995
0.518799E-01,1.29030,-0.343065
0.524902E-01,1.30548,0.646148
0.531006E-01,1.32066,-0.938861
0.537109E-01,1.33584,-1.44041
0.543213E-01,1.35102,-0.708297
0.549316E-01,1.36620,0.324318
0.555420E-01,1.38138,0.187208
0.561523E-01,1.39656,0.377316
0.567627E-01,1.41174,0.314187
0.573730E-01,1.42692,-1.02632
0.579834E-01,1.44210,1.05593
0.585938E-01,1.45728,-2.00692
0.592041E-01,1.47246,-2.53068
0.598145E-01,1.48764,-1.38359
0.604248E-01,1.50282,-0.282439E-01
0.610352E-01,1.51800,-0.683560
0.616455E-01,1.53318,-2.47143
0.622559E-01,1.54836,-1.95941
0.628662E-01,1.56354,-0.361663
0.634766E-01,1.57872,-4.82625
0.640869E-01,1.59390,-1.15768
0.646973E-01,1.60908,-0.718389
0.653076E-01,1.62426,-0.852027
0.659180E-01,1.63944,0.298446
0.665283E-01,1.65462,-1.15754
0.671387E-01,1.66980,1.64066
0.677490E-01,1.68498,-0.556094
0.683594E-01,1.70016,0.538405
0.689697E-01,1.71534,3.41518
0.695801E-01,1.73052,-0.540038
0.701904E-01,1.74570,0.522269
0.708008E-01,1.76088,1.59404
0.714111E-01,1.77606,-0.227982
0.720215E-01,1.79124,-0.913183
0.726318E-01,1.80642,-1.18157
0.732422E-01,1.82160,-0.185877
0.738525E-01,1.83678,-0.597574
0.744629E-01,1.85196,-1.43351
0.750732E-01,1.86714,0.255009
0.756836E-01,1.88232,0.327041
0.762939E-01,1.89750,-0.438931
0.769043E-01,1.91268,0.681581
0.775146E-01,1.92786,0.867782
0.781250E-01,1.94304,-0.445144
0.787354E-01,1.95822,0.477364
0.793457E-01,1.97340,-0.391797
0.799561E-01,1.98858,0.655491
0.805664E-01,2.00376,-1.71446
0.811768E-01,2.01894,-0.938881E-01
0.817871E-01,2.03412,-0.229336E-01
0.823975E-01,2.04930,-1.03608
0.830078E-01,2.06448,0.250361
0.836182E-01,2.07966,-0.809645
0.842285E-01,2.09484,0.355802
0.848389E-01,2.11002,-0.728789
0.854492E-01,2.12520,-0.144054
0.860596E-01,2.14038,-0.787486
0.866699E-01,2.15556,-2.69384
0.872803E-01,2.17074,-1.52562
0.878906E-01,2.18592,-0.154776
0.885010E-01,2.20110,0.154831
0.891113E-01,2.21628,-0.828234
0.897217E-01,2.23146,-0.413878
0.903320E-01,2.24664,0.874308
0.909424E-01,2.26182,-0.715842E-02
0.915527E-01,2.27700,-1.91815
0.921631E-01,2.29218,-1.08147
0.927734E-01,2.30736,-0.418704
0.933838E-01,2.32254,0.276515
0.939941E-01,2.33772,-0.148873
0.946045E-01,2.35290,2.77830
0.952148E-01,2.36808,0.785443
0.958252E-01,2.38326,-0.155015
0.964355E-01,2.39844,-0.501817E-01
0.970459E-01,2.41362,-0.137596
0.976562E-01,2.42880,0.159029
0.982666E-01,2.44398,-0.831837
0.988770E-01,2.45916,0.155689
0.994873E-01,2.47434,0.436264
0.100098,2.48952,0.255247
0.100708,2.50470,0.104305
0.101318,2.51988,0.899217
0.101929,2.53506,0.189916
0.102539,2.55024,-0.266846
0.103149,2.56542,0.582137
0.103760,2.58060,-1.00109
0.104370,2.59578,-1.24188
0.104980,2.61096,-1.05588
0.105591,2.62614,0.297015
0.106201,2.64132,0.593276
0.106812,2.65650,2.46636
0.107422,2.67168,-0.291664E-02
0.108032,2.68686,1.83915
0.108643,2.70204,-3.87686
0.109253,2.71722,-0.692157
0.109863,2.73240,2.22387
0.110474,2.74758,-1.17208
0.111084,2.76276,-1.41460
0.111694,2.77794,-0.970477
0.112305,2.79312,-0.128791
0.112915,2.80830,-0.906786E-02
0.113525,2.82348,-0.502325
0.114136,2.83866,-0.210703
0.114746,2.85384,-1.07444
0.115356,2.86902,-0.361353
0.115967,2.88420,-0.204769
0.116577,2.89938,1.61111
0.117188,2.91456,0.229260
0.117798,2.92974,-0.776110
0.118408,2.94492,-1.57465
