Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.749
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.4017357717085320E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.212258E-02,-0.225452E-02
0.122070E-02,0.424516E-02,0.315124
0.183105E-02,0.636773E-02,-0.934605E-01
0.244141E-02,0.849031E-02,0.182123
0.305176E-02,0.106129E-01,0.111551
0.366211E-02,0.127355E-01,0.243526
0.427246E-02,0.148580E-01,-0.827522E-01
0.488281E-02,0.169806E-01,-0.786537E-02
0.549316E-02,0.191032E-01,0.226868
0.610352E-02,0.212258E-01,0.684151E-01
0.671387E-02,0.233484E-01,0.232472
0.732422E-02,0.254709E-01,0.113438
0.793457E-02,0.275935E-01,0.131058
0.854492E-02,0.297161E-01,0.787113E-01
0.915527E-02,0.318387E-01,0.423684E-01
0.976562E-02,0.339612E-01,-0.497036E-02
0.103760E-01,0.360838E-01,0.293174E-01
0.109863E-01,0.382064E-01,-0.227991E-01
0.115967E-01,0.403290E-01,0.962716E-01
0.122070E-01,0.424516E-01,-0.202146E-01
0.128174E-01,0.445741E-01,0.908253E-01
0.134277E-01,0.466967E-01,0.482695
0.140381E-01,0.488193E-01,0.387276E-01
0.146484E-01,0.509419E-01,0.167958
0.152588E-01,0.530644E-01,0.615260
0.158691E-01,0.551870E-01,0.542163E-01
0.164795E-01,0.573096E-01,-0.137236E-01
0.170898E-01,0.594322E-01,0.177840
0.177002E-01,0.615548E-01,0.187207
0.183105E-01,0.636773E-01,0.239065
0.189209E-01,0.657999E-01,0.226796
0.195312E-01,0.679225E-01,-0.178288
0.201416E-01,0.700451E-01,0.247522
0.207520E-01,0.721676E-01,-0.128592E-01
0.213623E-01,0.742902E-01,-0.887785E-01
0.219727E-01,0.764128E-01,0.539668
0.225830E-01,0.785354E-01,-0.900312E-01
0.231934E-01,0.806580E-01,0.871236E-01
0.238037E-01,0.827805E-01,0.621022E-01
0.244141E-01,0.849031E-01,0.435241E-01
0.250244E-01,0.870257E-01,1.10429
0.256348E-01,0.891483E-01,0.444646E-01
0.262451E-01,0.912708E-01,0.428203E-01
0.268555E-01,0.933934E-01,0.205306E-01
0.274658E-01,0.955160E-01,0.120882
0.280762E-01,0.976386E-01,0.695851
0.286865E-01,0.997612E-01,0.591462
0.292969E-01,0.101884,0.323412
0.299072E-01,0.104006,0.491328
0.305176E-01,0.106129,-0.139667
0.311279E-01,0.108251,0.507512E-01
0.317383E-01,0.110374,0.172947
0.323486E-01,0.112497,0.682587
0.329590E-01,0.114619,0.473833
0.335693E-01,0.116742,0.209497
0.341797E-01,0.118864,0.116401E-01
0.347900E-01,0.120987,0.332238
0.354004E-01,0.123110,0.266697
0.360107E-01,0.125232,0.642642
0.366211E-01,0.127355,0.510598
0.372314E-01,0.129477,0.839677E-01
0.378418E-01,0.131600,0.452384
0.384521E-01,0.133722,0.459104
0.390625E-01,0.135845,0.136781
0.396729E-01,0.137968,-0.410315
0.402832E-01,0.140090,0.205925
0.408936E-01,0.142213,0.276434
0.415039E-01,0.144335,1.15949
0.421143E-01,0.146458,-0.239009
0.427246E-01,0.148580,0.129230
0.433350E-01,0.150703,0.291278
0.439453E-01,0.152826,0.658661
