Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.404
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.3317225248055466E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.171421E-02,-0.273596E-02
0.122070E-02,0.342843E-02,0.390608E-03
0.183105E-02,0.514264E-02,0.165176
0.244141E-02,0.685686E-02,0.225777E-01
0.305176E-02,0.857107E-02,0.708888E-01
0.366211E-02,0.102853E-01,0.669095E-01
0.427246E-02,0.119995E-01,-0.190207E-01
0.488281E-02,0.137137E-01,0.534077E-01
0.549316E-02,0.154279E-01,-0.228022E-01
0.610352E-02,0.171421E-01,0.181771
0.671387E-02,0.188564E-01,0.321449E-02
0.732422E-02,0.205706E-01,-0.805343E-01
0.793457E-02,0.222848E-01,0.274893
0.854492E-02,0.239990E-01,0.173951
0.915527E-02,0.257132E-01,0.144615
0.976562E-02,0.274274E-01,0.212916E-01
0.103760E-01,0.291416E-01,0.160232
0.109863E-01,0.308559E-01,0.663577
0.115967E-01,0.325701E-01,0.798029E-02
0.122070E-01,0.342843E-01,-0.416743E-02
0.128174E-01,0.359985E-01,0.210642
0.134277E-01,0.377127E-01,0.164380
0.140381E-01,0.394269E-01,0.197225
0.146484E-01,0.411412E-01,-0.398328E-01
0.152588E-01,0.428554E-01,0.590800E-01
0.158691E-01,0.445696E-01,0.204859
0.164795E-01,0.462838E-01,0.150924
0.170898E-01,0.479980E-01,0.611221E-01
0.177002E-01,0.497122E-01,-0.296052E-01
0.183105E-01,0.514264E-01,-0.219291E-01
0.189209E-01,0.531407E-01,0.796557
0.195312E-01,0.548549E-01,-0.965004E-01
0.201416E-01,0.565691E-01,0.355370
0.207520E-01,0.582833E-01,-0.182093
0.213623E-01,0.599975E-01,0.327348E-01
0.219727E-01,0.617117E-01,0.818967E-01
0.225830E-01,0.634259E-01,0.104853
0.231934E-01,0.651402E-01,0.831090E-02
0.238037E-01,0.668544E-01,0.450532
0.244141E-01,0.685686E-01,0.184283
0.250244E-01,0.702828E-01,0.156520E-01
0.256348E-01,0.719970E-01,0.239334
0.262451E-01,0.737112E-01,0.207983E-01
0.268555E-01,0.754254E-01,0.789242
0.274658E-01,0.771397E-01,-0.143962
0.280762E-01,0.788539E-01,0.539113
0.286865E-01,0.805681E-01,0.186431
0.292969E-01,0.822823E-01,-0.224956
0.299072E-01,0.839965E-01,-0.392706
0.305176E-01,0.857107E-01,0.311671E-01
0.311279E-01,0.874249E-01,0.399385E-01
0.317383E-01,0.891392E-01,0.199500
0.323486E-01,0.908534E-01,-0.191851E-01
0.329590E-01,0.925676E-01,0.855270E-01
0.335693E-01,0.942818E-01,0.395851
0.341797E-01,0.959960E-01,0.645484E-01
0.347900E-01,0.977102E-01,0.139134
0.354004E-01,0.994244E-01,0.376789
0.360107E-01,0.101139,0.450306
0.366211E-01,0.102853,-0.170593
0.372314E-01,0.104567,0.376573
0.378418E-01,0.106281,0.508473E-03
0.384521E-01,0.107996,0.441266
0.390625E-01,0.109710,0.368530
0.396729E-01,0.111424,0.443065E-01
0.402832E-01,0.113138,-0.108770E-01
0.408936E-01,0.114852,-0.702855
0.415039E-01,0.116567,0.138155
0.421143E-01,0.118281,0.187866
0.427246E-01,0.119995,1.28877
0.433350E-01,0.121709,0.115406
0.439453E-01,0.123423,0.445331
0.445557E-01,0.125138,-0.280274E-01
0.451660E-01,0.126852,0.506359
0.457764E-01,0.128566,0.560939
0.463867E-01,0.130280,-0.110233
0.469971E-01,0.131995,-0.295278
0.476074E-01,0.133709,0.332654
0.482178E-01,0.135423,1.25539
0.488281E-01,0.137137,-0.928795E-01
0.494385E-01,0.138851,0.816908E-01
0.500488E-01,0.140566,0.530150
0.506592E-01,0.142280,-0.212655
0.512695E-01,0.143994,-0.181969
0.518799E-01,0.145708,1.39283
0.524902E-01,0.147422,0.920068E-01
0.531006E-01,0.149137,0.121584
0.537109E-01,0.150851,0.195410
0.543213E-01,0.152565,-0.402809
0.549316E-01,0.154279,0.822896
0.555420E-01,0.155994,1.35199
0.561523E-01,0.157708,0.346906E-01
0.567627E-01,0.159422,1.19356
0.573730E-01,0.161136,0.331139
0.579834E-01,0.162850,0.334777
0.585938E-01,0.164565,0.192374
0.592041E-01,0.166279,0.698326
0.598145E-01,0.167993,0.817144
0.604248E-01,0.169707,0.198001
0.610352E-01,0.171421,0.353201E-01
0.616455E-01,0.173136,0.896573
0.622559E-01,0.174850,-0.133218
0.628662E-01,0.176564,-0.284814
0.634766E-01,0.178278,0.196577
0.640869E-01,0.179993,-0.192296E-01
0.646973E-01,0.181707,0.735911
0.653076E-01,0.183421,-0.734705E-01
0.659180E-01,0.185135,0.696367E-02
0.665283E-01,0.186849,0.467361
0.671387E-01,0.188564,0.208592
0.677490E-01,0.190278,0.158977
0.683594E-01,0.191992,1.23662
0.689697E-01,0.193706,0.248985
0.695801E-01,0.195420,0.236082
0.701904E-01,0.197135,-0.467719E-01
0.708008E-01,0.198849,-0.719715E-01
0.714111E-01,0.200563,-0.254489E-01
0.720215E-01,0.202277,0.347825
0.726318E-01,0.203992,0.246144
0.732422E-01,0.205706,0.431205
0.738525E-01,0.207420,-0.840675E-01
0.744629E-01,0.209134,-0.317210
0.750732E-01,0.210848,0.360603
0.756836E-01,0.212563,-0.413387E-01
0.762939E-01,0.214277,0.309416E-01
0.769043E-01,0.215991,0.222115
0.775146E-01,0.217705,-0.572441
0.781250E-01,0.219419,0.227439
0.787354E-01,0.221134,0.541313E-01
0.793457E-01,0.222848,0.964424E-01
0.799561E-01,0.224562,0.726937E-01
0.805664E-01,0.226276,0.111597
0.811768E-01,0.227991,0.167574
0.817871E-01,0.229705,0.231376
0.823975E-01,0.231419,-0.791760E-01
0.830078E-01,0.233133,0.900221
0.836182E-01,0.234847,0.249046
0.842285E-01,0.236562,-0.755422E-01
0.848389E-01,0.238276,0.259030E-01
0.854492E-01,0.239990,0.326710
0.860596E-01,0.241704,-0.313036E-01
0.866699E-01,0.243418,-0.651253E-02
0.872803E-01,0.245133,0.123996
0.878906E-01,0.246847,0.102557
0.885010E-01,0.248561,0.321299
0.891113E-01,0.250275,0.184169
0.897217E-01,0.251990,-0.169802E-01
0.903320E-01,0.253704,0.169008E-01
0.909424E-01,0.255418,0.308400
0.915527E-01,0.257132,0.223931
0.921631E-01,0.258846,-0.588783E-01
0.927734E-01,0.260561,0.215991
0.933838E-01,0.262275,0.301092
0.939941E-01,0.263989,0.156300
0.946045E-01,0.265703,0.250128
0.952148E-01,0.267417,0.693775
0.958252E-01,0.269132,-0.256093
0.964355E-01,0.270846,0.887451
0.970459E-01,0.272560,0.136015E-01
0.976562E-01,0.274274,0.508173
0.982666E-01,0.275989,0.223761
0.988770E-01,0.277703,0.655491
0.994873E-01,0.279417,0.187270
0.100098,0.281131,0.123415
0.100708,0.282845,-0.917145E-01
0.101318,0.284560,-0.126493
0.101929,0.286274,0.733874
0.102539,0.287988,-0.637152E-02
0.103149,0.289702,0.672179E-01
0.103760,0.291416,0.428388E-03
0.104370,0.293131,0.647157
0.104980,0.294845,1.01540
0.105591,0.296559,0.781047
0.106201,0.298273,0.997233
0.106812,0.299988,0.929909E-02
0.107422,0.301702,0.398638E-01
0.108032,0.303416,0.806221
0.108643,0.305130,-0.391640E-01
0.109253,0.306844,-0.460318
0.109863,0.308559,-0.429654
0.110474,0.310273,0.637875
0.111084,0.311987,0.549235
0.111694,0.313701,0.589457
0.112305,0.315415,-0.193784E-01
0.112915,0.317130,-0.624434E-02
0.113525,0.318844,0.138542
0.114136,0.320558,0.353503
0.114746,0.322272,0.280272
0.115356,0.323987,-0.145834
0.115967,0.325701,-0.287442E-01
0.116577,0.327415,0.137545
0.117188,0.329129,-0.357437
0.117798,0.330843,0.136757
0.118408,0.332558,1.07230
0.119019,0.334272,-0.803360E-01
0.119629,0.335986,0.803569
0.120239,0.337700,-0.105021
0.120850,0.339414,0.163341
0.121460,0.341129,0.241219
0.122070,0.342843,0.953099E-01
0.122681,0.344557,-0.358831E-01
0.123291,0.346271,0.184793E-01
0.123901,0.347986,0.470406
0.124512,0.349700,0.430036
0.125122,0.351414,0.998219E-01
0.125732,0.353128,0.144425
0.126343,0.354842,-1.77263
0.126953,0.356557,0.795970
0.127563,0.358271,-0.337299
0.128174,0.359985,0.116202E-01
0.128784,0.361699,0.804290
0.129395,0.363414,1.06736
0.130005,0.365128,-0.422643
0.130615,0.366842,0.635805
0.131226,0.368556,-0.210338
0.131836,0.370270,0.541443E-02
