Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.042
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.19653878057178495
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.191840E-02,-0.228808E-02
0.122070E-02,0.383681E-02,0.166431
0.183105E-02,0.575521E-02,0.221276
0.244141E-02,0.767362E-02,-0.630165E-02
0.305176E-02,0.959202E-02,0.345283
0.366211E-02,0.115104E-01,0.742323E-01
0.427246E-02,0.134288E-01,0.928053E-01
0.488281E-02,0.153472E-01,0.204712E-01
0.549316E-02,0.172656E-01,0.178310
0.610352E-02,0.191840E-01,0.249733E-01
0.671387E-02,0.211024E-01,0.510575E-01
0.732422E-02,0.230209E-01,0.331369E-01
0.793457E-02,0.249393E-01,-0.157956E-01
0.854492E-02,0.268577E-01,0.399274
0.915527E-02,0.287761E-01,0.377691
0.976562E-02,0.306945E-01,0.290068
0.103760E-01,0.326129E-01,0.152378
0.109863E-01,0.345313E-01,0.253422
0.115967E-01,0.364497E-01,0.325668E-01
0.122070E-01,0.383681E-01,-0.148844E-01
0.128174E-01,0.402865E-01,0.125356
0.134277E-01,0.422049E-01,-0.281124E-02
0.140381E-01,0.441233E-01,0.282927
0.146484E-01,0.460417E-01,0.100841
0.152588E-01,0.479601E-01,0.431517
0.158691E-01,0.498785E-01,0.233840
0.164795E-01,0.517969E-01,0.471346E-01
0.170898E-01,0.537153E-01,0.987425E-01
0.177002E-01,0.556337E-01,0.234400
0.183105E-01,0.575521E-01,0.760629E-01
0.189209E-01,0.594705E-01,0.748536E-01
0.195312E-01,0.613889E-01,0.119968
0.201416E-01,0.633073E-01,0.797752E-01
0.207520E-01,0.652257E-01,0.439358
0.213623E-01,0.671441E-01,0.650646E-01
0.219727E-01,0.690626E-01,-0.214690
0.225830E-01,0.709810E-01,-0.585188E-02
0.231934E-01,0.728994E-01,0.229311
0.238037E-01,0.748178E-01,0.136530
0.244141E-01,0.767362E-01,0.365029E-01
0.250244E-01,0.786546E-01,-0.365778E-01
0.256348E-01,0.805730E-01,0.154747E-01
0.262451E-01,0.824914E-01,0.572229
0.268555E-01,0.844098E-01,-0.267477E-01
0.274658E-01,0.863282E-01,-0.217112E-01
0.280762E-01,0.882466E-01,0.158774
0.286865E-01,0.901650E-01,0.153677E-01
0.292969E-01,0.920834E-01,0.154825
0.299072E-01,0.940018E-01,0.838781
0.305176E-01,0.959202E-01,-0.228722E-01
0.311279E-01,0.978386E-01,0.748429
0.317383E-01,0.997570E-01,0.363825
0.323486E-01,0.101675,-0.369015E-01
0.329590E-01,0.103594,0.107329E-01
0.335693E-01,0.105512,0.777703E-03
0.341797E-01,0.107431,0.180383
0.347900E-01,0.109349,0.263314E-01
0.354004E-01,0.111267,-0.135137
0.360107E-01,0.113186,0.129914
0.366211E-01,0.115104,0.127425
0.372314E-01,0.117023,0.582043E-01
0.378418E-01,0.118941,0.134123E-01
0.384521E-01,0.120859,0.488797
0.390625E-01,0.122778,0.265101E-01
0.396729E-01,0.124696,0.812418E-01
0.402832E-01,0.126615,-0.294603E-01
0.408936E-01,0.128533,0.190654
0.415039E-01,0.130451,0.409514
0.421143E-01,0.132370,-0.442590E-01
0.427246E-01,0.134288,0.955142E-01
0.433350E-01,0.136207,1.90784
0.439453E-01,0.138125,1.30379
0.445557E-01,0.140044,0.460976
0.451660E-01,0.141962,0.323077
0.457764E-01,0.143880,0.113464
0.463867E-01,0.145799,0.156555
0.469971E-01,0.147717,0.254254
0.476074E-01,0.149636,-0.639653E-01
0.482178E-01,0.151554,0.247363
0.488281E-01,0.153472,0.493962
0.494385E-01,0.155391,0.315196
0.500488E-01,0.157309,0.714891E-01
0.506592E-01,0.159228,0.790141
0.512695E-01,0.161146,0.682191E-01
0.518799E-01,0.163064,-0.168457E-01
0.524902E-01,0.164983,0.550560
0.531006E-01,0.166901,0.165116
0.537109E-01,0.168820,0.570403
0.543213E-01,0.170738,0.863710
0.549316E-01,0.172656,0.149007
0.555420E-01,0.174575,-0.789681E-01
0.561523E-01,0.176493,-0.378556E-01
0.567627E-01,0.178412,0.184582
0.573730E-01,0.180330,-0.547237E-01
0.579834E-01,0.182248,0.261738E-01
0.585938E-01,0.184167,0.123617
0.592041E-01,0.186085,0.475932
0.598145E-01,0.188004,0.312444
0.604248E-01,0.189922,-0.661764E-02
0.610352E-01,0.191840,0.567016
0.616455E-01,0.193759,0.883944E-01
0.622559E-01,0.195677,0.631071E-01
0.628662E-01,0.197596,0.165342
0.634766E-01,0.199514,0.468472E-01
0.640869E-01,0.201432,-0.780622E-01
0.646973E-01,0.203351,-0.170758
0.653076E-01,0.205269,0.254312E-01
0.659180E-01,0.207188,0.788930E-01
0.665283E-01,0.209106,0.184176
0.671387E-01,0.211024,0.100778
0.677490E-01,0.212943,0.637628E-01
0.683594E-01,0.214861,0.487858
0.689697E-01,0.216780,-0.223500E-01
0.695801E-01,0.218698,0.131849
0.701904E-01,0.220616,-0.204201E-01
0.708008E-01,0.222535,0.575265E-01
0.714111E-01,0.224453,0.672979E-01
0.720215E-01,0.226372,0.296068
0.726318E-01,0.228290,0.878510
0.732422E-01,0.230209,0.258295
0.738525E-01,0.232127,0.276501
0.744629E-01,0.234045,0.275753
0.750732E-01,0.235964,0.629267E-01
0.756836E-01,0.237882,-0.102734
0.762939E-01,0.239801,0.474170E-01
0.769043E-01,0.241719,0.474540
0.775146E-01,0.243637,0.414350
0.781250E-01,0.245556,0.868807E-01
0.787354E-01,0.247474,0.182314
0.793457E-01,0.249393,1.41910
0.799561E-01,0.251311,0.161980
0.805664E-01,0.253229,0.637668E-01
0.811768E-01,0.255148,0.248331
0.817871E-01,0.257066,-0.129636E-02
0.823975E-01,0.258985,0.146776
0.830078E-01,0.260903,0.887253E-01
0.836182E-01,0.262821,-0.156544E-01
0.842285E-01,0.264740,0.175614E-01
0.848389E-01,0.266658,0.703364E-01
0.854492E-01,0.268577,0.886400E-01
0.860596E-01,0.270495,0.377161E-01
0.866699E-01,0.272413,0.285436E-01
0.872803E-01,0.274332,0.312544E-01
0.878906E-01,0.276250,0.271892
0.885010E-01,0.278169,0.173790
0.891113E-01,0.280087,0.421246E-01
0.897217E-01,0.282005,0.329504
0.903320E-01,0.283924,0.200881
0.909424E-01,0.285842,0.251096
0.915527E-01,0.287761,0.301963
0.921631E-01,0.289679,0.236929
0.927734E-01,0.291597,-0.142435E-01
0.933838E-01,0.293516,-0.908332E-01
0.939941E-01,0.295434,0.159934
0.946045E-01,0.297353,0.786979
0.952148E-01,0.299271,0.570324E-01
0.958252E-01,0.301189,0.680334
0.964355E-01,0.303108,0.257681
0.970459E-01,0.305026,0.785653E-01
0.976562E-01,0.306945,0.126565
0.982666E-01,0.308863,0.585799
0.988770E-01,0.310781,0.834086E-01
0.994873E-01,0.312700,0.852672
0.100098,0.314618,0.826372
0.100708,0.316537,0.270492
0.101318,0.318455,0.180520
0.101929,0.320373,0.556341
0.102539,0.322292,-0.562185E-01
0.103149,0.324210,0.341078
0.103760,0.326129,0.404790E-01
0.104370,0.328047,-0.388906E-01
0.104980,0.329966,0.214821
0.105591,0.331884,0.258677
0.106201,0.333802,0.331085
0.106812,0.335721,-0.115466
0.107422,0.337639,0.281753
0.108032,0.339558,0.770301
0.108643,0.341476,-0.569652E-01
0.109253,0.343394,0.298011
0.109863,0.345313,0.409841
0.110474,0.347231,0.107328
0.111084,0.349150,-0.167350E-01
0.111694,0.351068,0.102614
0.112305,0.352986,-0.220086E-01
0.112915,0.354905,0.971230E-02
0.113525,0.356823,-0.155627
0.114136,0.358742,0.111777
0.114746,0.360660,0.517805E-01
0.115356,0.362578,0.222803
0.115967,0.364497,-0.484615E-02
0.116577,0.366415,0.541117E-01
0.117188,0.368334,0.425005E-01
0.117798,0.370252,-0.793953E-01
0.118408,0.372170,-0.146432
0.119019,0.374089,1.08149
0.119629,0.376007,0.947869E-01
0.120239,0.377926,0.116514
0.120850,0.379844,-0.266202E-01
0.121460,0.381762,-0.145113
0.122070,0.383681,0.248950
