Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.385
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.8203013157840358E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.151363E-01,4.96317
0.122070E-02,0.302725E-01,-25.6183
0.183105E-02,0.454088E-01,1.73571
0.244141E-02,0.605450E-01,-0.578299
0.305176E-02,0.756813E-01,31.3025
0.366211E-02,0.908176E-01,-10.7098
0.427246E-02,0.105954,2.50633
0.488281E-02,0.121090,-8.58959
0.549316E-02,0.136226,14.2848
0.610352E-02,0.151363,-5.84544
0.671387E-02,0.166499,-1.41441
0.732422E-02,0.181635,-3.23734
0.793457E-02,0.196771,5.28326
0.854492E-02,0.211908,0.742767
0.915527E-02,0.227044,12.4702
0.976562E-02,0.242180,-1.66722
0.103760E-01,0.257316,-21.7214
0.109863E-01,0.272453,7.42258
0.115967E-01,0.287589,3.86307
0.122070E-01,0.302725,-6.16651
0.128174E-01,0.317861,8.73601
0.134277E-01,0.332998,2.00984
0.140381E-01,0.348134,3.89715
0.146484E-01,0.363270,26.6298
0.152588E-01,0.378407,-1.39962
0.158691E-01,0.393543,0.709180
0.164795E-01,0.408679,3.88811
0.170898E-01,0.423815,3.83771
0.177002E-01,0.438952,3.70528
0.183105E-01,0.454088,-1.21423
0.189209E-01,0.469224,14.7716
0.195312E-01,0.484360,-9.32554
0.201416E-01,0.499497,-2.46186
0.207520E-01,0.514633,0.744449
0.213623E-01,0.529769,1.25100
0.219727E-01,0.544905,-3.01824
0.225830E-01,0.560042,-5.77212
0.231934E-01,0.575178,-4.49983
0.238037E-01,0.590314,-2.60830
0.244141E-01,0.605450,1.83699
0.250244E-01,0.620587,3.14217
0.256348E-01,0.635723,-8.81255
0.262451E-01,0.650859,-5.00200
0.268555E-01,0.665996,-2.64887
0.274658E-01,0.681132,4.41213
0.280762E-01,0.696268,8.35564
0.286865E-01,0.711404,3.24948
0.292969E-01,0.726541,0.224724E-01
0.299072E-01,0.741677,8.01954
0.305176E-01,0.756813,-9.60036
0.311279E-01,0.771949,-0.598716
0.317383E-01,0.787086,0.981263
0.323486E-01,0.802222,0.621250
0.329590E-01,0.817358,-2.25720
0.335693E-01,0.832494,3.69968
0.341797E-01,0.847631,-10.6367
0.347900E-01,0.862767,0.855106
0.354004E-01,0.877903,12.3204
0.360107E-01,0.893039,0.276983
0.366211E-01,0.908176,0.392492
0.372314E-01,0.923312,6.53672
0.378418E-01,0.938448,0.286690
0.384521E-01,0.953584,12.8751
0.390625E-01,0.968721,-2.22768
0.396729E-01,0.983857,0.566710
0.402832E-01,0.998993,1.55286
0.408936E-01,1.01413,-10.7996
0.415039E-01,1.02927,0.540628
0.421143E-01,1.04440,-3.59469
0.427246E-01,1.05954,2.92132
0.433350E-01,1.07467,2.74610
0.439453E-01,1.08981,0.250706E-02
0.445557E-01,1.10495,-7.43947
0.451660E-01,1.12008,-9.51862
0.457764E-01,1.13522,4.82507
0.463867E-01,1.15036,-5.79814
0.469971E-01,1.16549,-4.19722
0.476074E-01,1.18063,0.522511
0.482178E-01,1.19576,-3.42352
0.488281E-01,1.21090,8.05286
0.494385E-01,1.22604,9.15750
0.500488E-01,1.24117,2.55317
0.506592E-01,1.25631,-2.09577
0.512695E-01,1.27145,3.80891
0.518799E-01,1.28658,-8.09978
0.524902E-01,1.30172,2.30123
0.531006E-01,1.31685,1.40873
0.537109E-01,1.33199,12.1577
0.543213E-01,1.34713,-11.1032
0.549316E-01,1.36226,-2.73117
0.555420E-01,1.37740,3.70403
0.561523E-01,1.39254,8.56179
0.567627E-01,1.40767,13.5824
0.573730E-01,1.42281,2.89318
0.579834E-01,1.43794,-0.517752
0.585938E-01,1.45308,-6.59630
0.592041E-01,1.46822,1.93215
0.598145E-01,1.48335,0.823071E-01
0.604248E-01,1.49849,2.39506
0.610352E-01,1.51363,-10.0248
0.616455E-01,1.52876,-10.3793
0.622559E-01,1.54390,8.57840
0.628662E-01,1.55903,5.42364
0.634766E-01,1.57417,4.97097
0.640869E-01,1.58931,-0.561764
0.646973E-01,1.60444,3.35928
0.653076E-01,1.61958,2.21140
0.659180E-01,1.63472,1.55187
0.665283E-01,1.64985,8.32972
0.671387E-01,1.66499,-6.58883
0.677490E-01,1.68013,-7.28656
0.683594E-01,1.69526,0.556780
0.689697E-01,1.71040,0.516539
0.695801E-01,1.72553,3.77456
0.701904E-01,1.74067,0.535669
0.708008E-01,1.75581,2.25782
0.714111E-01,1.77094,4.64623
0.720215E-01,1.78608,-1.72946
0.726318E-01,1.80122,9.50913
0.732422E-01,1.81635,-5.09362
0.738525E-01,1.83149,-2.64658
0.744629E-01,1.84662,-3.64347
0.750732E-01,1.86176,5.39052
0.756836E-01,1.87690,2.84745
0.762939E-01,1.89203,-0.981964
0.769043E-01,1.90717,-3.25328
0.775146E-01,1.92231,7.45221
0.781250E-01,1.93744,-0.221516
0.787354E-01,1.95258,0.468026
0.793457E-01,1.96771,2.54848
0.799561E-01,1.98285,3.00272
0.805664E-01,1.99799,-2.65635
0.811768E-01,2.01312,14.5008
0.817871E-01,2.02826,6.30445
0.823975E-01,2.04340,0.452620
0.830078E-01,2.05853,7.38535
0.836182E-01,2.07367,1.12254
0.842285E-01,2.08880,1.07108
0.848389E-01,2.10394,1.93656
0.854492E-01,2.11908,7.47098
0.860596E-01,2.13421,3.09150
0.866699E-01,2.14935,10.6527
0.872803E-01,2.16449,0.847626
0.878906E-01,2.17962,3.25155
0.885010E-01,2.19476,-9.74434
0.891113E-01,2.20989,5.77964
0.897217E-01,2.22503,2.86478
0.903320E-01,2.24017,1.77507
0.909424E-01,2.25530,-1.96393
0.915527E-01,2.27044,2.06525
0.921631E-01,2.28558,-2.46637
0.927734E-01,2.30071,2.72879
0.933838E-01,2.31585,1.48132
0.939941E-01,2.33098,0.431001
0.946045E-01,2.34612,-0.621249
0.952148E-01,2.36126,0.284559E-01
0.958252E-01,2.37639,6.39232
0.964355E-01,2.39153,7.20404
0.970459E-01,2.40667,-2.64648
0.976562E-01,2.42180,-0.736079
0.982666E-01,2.43694,4.08793
0.988770E-01,2.45207,-0.988947
0.994873E-01,2.46721,0.195865E-01
0.100098,2.48235,-4.41922
0.100708,2.49748,1.34158
0.101318,2.51262,-2.01601
0.101929,2.52776,-5.46473
0.102539,2.54289,-7.94627
0.103149,2.55803,0.513507
0.103760,2.57316,-2.02031
0.104370,2.58830,1.60393
0.104980,2.60344,-17.8995
0.105591,2.61857,1.34070
0.106201,2.63371,2.70114
0.106812,2.64885,1.30154
0.107422,2.66398,-1.24431
0.108032,2.67912,4.49044
0.108643,2.69425,2.41519
0.109253,2.70939,6.97072
0.109863,2.72453,1.78183
0.110474,2.73966,6.49302
0.111084,2.75480,4.63577
0.111694,2.76994,0.683735
0.112305,2.78507,-0.881302
0.112915,2.80021,0.292161
0.113525,2.81534,-4.15333
0.114136,2.83048,-0.310020E-01
0.114746,2.84562,2.43939
0.115356,2.86075,-0.329193
0.115967,2.87589,0.117464
0.116577,2.89103,2.58670
0.117188,2.90616,-8.91976
0.117798,2.92130,-1.87647
0.118408,2.93643,4.29790
0.119019,2.95157,7.68935
0.119629,2.96671,7.39185
0.120239,2.98184,-1.89749
0.120850,2.99698,-1.83707
0.121460,3.01212,-0.257437
0.122070,3.02725,10.9351
0.122681,3.04239,2.15684
0.123291,3.05752,0.206980
0.123901,3.07266,-5.59255
0.124512,3.08780,4.73716
0.125122,3.10293,7.22421
0.125732,3.11807,1.93584
0.126343,3.13321,-1.70812
0.126953,3.14834,3.69984
0.127563,3.16348,2.83345
0.128174,3.17861,-2.75514
0.128784,3.19375,15.5008
0.129395,3.20889,3.03255
0.130005,3.22402,1.09609
0.130615,3.23916,0.842152E-01
0.131226,3.25430,2.87143
0.131836,3.26943,5.27289
0.132446,3.28457,-2.47056
0.133057,3.29971,1.56930
0.133667,3.31484,1.96940
0.134277,3.32998,-2.33447
0.134888,3.34511,-0.373839
0.135498,3.36025,1.82566
0.136108,3.37539,0.740623
0.136719,3.39052,-4.50234
0.137329,3.40566,-4.71965
0.137939,3.42080,-2.22922
0.138550,3.43593,4.97897
0.139160,3.45107,-8.96202
0.139771,3.46620,-4.31594
0.140381,3.48134,-1.23938
0.140991,3.49648,5.84894
0.141602,3.51161,0.488511
0.142212,3.52675,0.327825
0.142822,3.54189,-2.42625
0.143433,3.55702,-1.75236
0.144043,3.57216,-0.644804
0.144653,3.58729,2.30151
0.145264,3.60243,2.41878
0.145874,3.61757,-1.48743
0.146484,3.63270,-1.11800
0.147095,3.64784,1.92918
0.147705,3.66298,5.46253
0.148315,3.67811,5.62110
0.148926,3.69325,-1.24869
0.149536,3.70838,1.94736
0.150146,3.72352,0.228459
0.150757,3.73866,-3.27223
0.151367,3.75379,5.01915
0.151978,3.76893,-1.18243
0.152588,3.78407,3.14835
0.153198,3.79920,-0.155190
0.153809,3.81434,-1.11099
0.154419,3.82947,4.54099
0.155029,3.84461,0.927173E-01
0.155640,3.85975,4.05297
0.156250,3.87488,1.26702
0.156860,3.89002,1.30279
0.157471,3.90516,4.06087
0.158081,3.92029,-3.82912
0.158691,3.93543,-0.816886E-01
0.159302,3.95056,3.58327
0.159912,3.96570,-1.28987
0.160522,3.98084,-1.74069
0.161133,3.99597,10.5332
0.161743,4.01111,7.56136
0.162354,4.02625,-0.356021
0.162964,4.04138,0.568653
0.163574,4.05652,9.27649
0.164185,4.07165,2.94589
0.164795,4.08679,3.81846
0.165405,4.10193,-0.748324
0.166016,4.11706,-1.16165
0.166626,4.13220,-0.133274
0.167236,4.14734,0.522930
0.167847,4.16247,2.73564
0.168457,4.17761,1.19448
0.169067,4.19274,1.58696
0.169678,4.20788,1.72521
0.170288,4.22302,-3.87310
0.170898,4.23815,0.556919
0.171509,4.25329,4.15439
0.172119,4.26843,0.429684E-01
0.172729,4.28356,-0.286355
0.173340,4.29870,0.365179
0.173950,4.31383,10.3539
0.174561,4.32897,1.05180
0.175171,4.34411,-0.499336
0.175781,4.35924,0.673650
0.176392,4.37438,-0.850383
0.177002,4.38952,4.27275
0.177612,4.40465,-2.32379
0.178223,4.41979,-1.65379
0.178833,4.43492,2.82032
0.179443,4.45006,-0.128549E-01
0.180054,4.46520,1.58498
0.180664,4.48033,-0.532021
0.181274,4.49547,-1.25642
0.181885,4.51061,1.85146
0.182495,4.52574,-6.62036
0.183105,4.54088,-1.82628
0.183716,4.55601,-8.26984
0.184326,4.57115,0.608415
0.184937,4.58629,0.417532
0.185547,4.60142,0.276525
0.186157,4.61656,5.61405
0.186768,4.63170,0.402716
0.187378,4.64683,-3.96189
0.187988,4.66197,1.15683
0.188599,4.67710,0.123007E-01
0.189209,4.69224,0.317433
0.189819,4.70738,-4.03386
0.190430,4.72251,-11.4806
0.191040,4.73765,0.942197
0.191650,4.75279,-2.59618
0.192261,4.76792,9.73742
0.192871,4.78306,4.04962
0.193481,4.79819,0.102330
0.194092,4.81333,1.48701
0.194702,4.82847,-8.69479
0.195312,4.84360,-1.43392
0.195923,4.85874,1.75844
0.196533,4.87388,2.54076
0.197144,4.88901,-0.468610
0.197754,4.90415,8.83493
0.198364,4.91929,-3.93812
0.198975,4.93442,-3.47983
0.199585,4.94956,-3.30268
0.200195,4.96469,2.75637
0.200806,4.97983,-3.23032
0.201416,4.99497,1.15793
0.202026,5.01010,6.77699
0.202637,5.02524,2.79334
0.203247,5.04038,-1.64987
0.203857,5.05551,-2.16171
0.204468,5.07065,-5.55110
0.205078,5.08578,-3.30572
0.205688,5.10092,-2.55468
0.206299,5.11606,3.14299
0.206909,5.13119,-2.80016
0.207520,5.14633,-2.65400
0.208130,5.16147,-4.62033
0.208740,5.17660,2.95649
0.209351,5.19174,0.990431
0.209961,5.20687,-2.15372
0.210571,5.22201,1.05967
0.211182,5.23715,-1.10210
0.211792,5.25228,-2.34607
0.212402,5.26742,-0.784717E-01
0.213013,5.28256,3.02920
0.213623,5.29769,3.81073
0.214233,5.31283,-1.48642
0.214844,5.32796,-1.54817
0.215454,5.34310,2.26317
0.216064,5.35824,9.62256
0.216675,5.37337,3.31196
0.217285,5.38851,-0.884302
0.217896,5.40365,-0.915268
0.218506,5.41878,-3.89435
0.219116,5.43392,0.548294
0.219727,5.44905,-3.27448
0.220337,5.46419,1.45651
0.220947,5.47933,-3.77204
0.221558,5.49446,-1.03088
0.222168,5.50960,2.04336
0.222778,5.52474,4.14754
0.223389,5.53987,-3.79891
0.223999,5.55501,3.70598
0.224609,5.57014,3.91780
0.225220,5.58528,0.681723
0.225830,5.60042,12.3327
0.226440,5.61555,1.34944
0.227051,5.63069,4.93409
0.227661,5.64583,6.20373
0.228271,5.66096,-3.46259
0.228882,5.67610,10.1147
0.229492,5.69123,-0.733380E-01
0.230103,5.70637,-0.701457
0.230713,5.72151,1.71357
0.231323,5.73664,0.737117
0.231934,5.75178,-6.32240
0.232544,5.76692,0.162364
0.233154,5.78205,1.07213
0.233765,5.79719,1.55393
0.234375,5.81232,3.66405
0.234985,5.82746,-1.05219
0.235596,5.84260,-1.83874
0.236206,5.85773,8.20684
0.236816,5.87287,-3.81892
0.237427,5.88801,-2.45168
0.238037,5.90314,-1.35319
0.238647,5.91828,-2.00547
0.239258,5.93341,1.18596
0.239868,5.94855,-2.08316
0.240479,5.96369,-3.84474
0.241089,5.97882,4.68288
0.241699,5.99396,-2.71688
0.242310,6.00910,-3.98856
0.242920,6.02423,4.30338
0.243530,6.03937,1.34732
0.244141,6.05450,1.13517
0.244751,6.06964,3.26042
0.245361,6.08478,-1.42579
0.245972,6.09991,2.22441
0.246582,6.11505,4.26933
0.247192,6.13019,-12.3463
0.247803,6.14532,-2.42880
0.248413,6.16046,-2.42385
0.249023,6.17559,-1.74608
0.249634,6.19073,-2.50283
0.250244,6.20587,-3.95187
0.250854,6.22100,0.805387E-01
0.251465,6.23614,3.61351
0.252075,6.25128,3.50445
0.252686,6.26641,-2.74044
0.253296,6.28155,0.962895
0.253906,6.29668,3.51816
0.254517,6.31182,12.7713
0.255127,6.32696,-2.16873
0.255737,6.34209,-0.190820
0.256348,6.35723,-0.497640
0.256958,6.37237,-3.96064
0.257568,6.38750,-0.346327E-01
0.258179,6.40264,1.58902
0.258789,6.41777,-0.917159E-01
0.259399,6.43291,2.87129
0.260010,6.44805,2.12948
0.260620,6.46318,3.64325
0.261230,6.47832,0.555536E-02
0.261841,6.49346,0.208213
0.262451,6.50859,-5.86987
0.263062,6.52373,-6.52426
0.263672,6.53887,1.81128
0.264282,6.55400,-3.61134
0.264893,6.56914,2.37754
0.265503,6.58427,-0.542666
0.266113,6.59941,-1.91084
0.266724,6.61455,5.14006
0.267334,6.62968,0.697034
0.267944,6.64482,-0.443831
0.268555,6.65996,-5.70720
0.269165,6.67509,4.40939
0.269775,6.69023,1.36267
0.270386,6.70536,-3.31397
0.270996,6.72050,6.21652
0.271606,6.73564,-1.10515
0.272217,6.75077,-1.59263
0.272827,6.76591,0.977719
0.273438,6.78105,3.53425
0.274048,6.79618,-9.83864
0.274658,6.81132,-0.114531
0.275269,6.82645,-1.13373
0.275879,6.84159,5.29429
0.276489,6.85673,1.14077
0.277100,6.87186,-2.47571
0.277710,6.88700,-0.315797
0.278320,6.90214,0.123396
0.278931,6.91727,-2.26180
0.279541,6.93241,0.495634
0.280151,6.94754,1.87854
0.280762,6.96268,-1.17501
0.281372,6.97782,-0.122324
0.281982,6.99295,-2.89409
0.282593,7.00809,2.30401
0.283203,7.02323,0.866486
0.283813,7.03836,-1.33569
0.284424,7.05350,1.57859
0.285034,7.06863,2.16902
0.285645,7.08377,-0.631797
0.286255,7.09891,6.46427
0.286865,7.11404,0.381047
0.287476,7.12918,8.94183
0.288086,7.14432,-0.479481
0.288696,7.15945,-1.83605
0.289307,7.17459,-4.71615
0.289917,7.18972,-0.330327
0.290527,7.20486,4.16160
0.291138,7.22000,-0.107873
0.291748,7.23513,0.973112
0.292358,7.25027,-5.58591
0.292969,7.26541,-2.42144
0.293579,7.28054,0.328196
0.294189,7.29568,1.94342
0.294800,7.31081,0.196730
0.295410,7.32595,3.92399
0.296021,7.34109,-4.27731
0.296631,7.35622,-1.93519
0.297241,7.37136,1.15293
0.297852,7.38650,0.921326
0.298462,7.40163,0.933163E-01
0.299072,7.41677,-0.976880
0.299683,7.43190,1.38450
0.300293,7.44704,0.207336
