Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.456
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.15724279536447400
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.400737E-02,0.677557E-01
0.122070E-02,0.801474E-02,-0.711320E-01
0.183105E-02,0.120221E-01,0.634370E-01
0.244141E-02,0.160295E-01,0.901539
0.305176E-02,0.200368E-01,-0.817081E-02
0.366211E-02,0.240442E-01,0.345961E-01
0.427246E-02,0.280516E-01,0.109771
0.488281E-02,0.320590E-01,0.563087E-01
0.549316E-02,0.360663E-01,0.709006E-02
0.610352E-02,0.400737E-01,-0.949433E-02
0.671387E-02,0.440811E-01,0.681434E-01
0.732422E-02,0.480884E-01,0.299973
0.793457E-02,0.520958E-01,-0.274211E-01
0.854492E-02,0.561032E-01,0.652373
0.915527E-02,0.601105E-01,0.118667
0.976562E-02,0.641179E-01,0.257777E-01
0.103760E-01,0.681253E-01,0.278609
0.109863E-01,0.721326E-01,-0.590946E-01
0.115967E-01,0.761400E-01,0.109245
0.122070E-01,0.801474E-01,0.127392E-01
0.128174E-01,0.841547E-01,1.77384
0.134277E-01,0.881621E-01,0.103610
0.140381E-01,0.921695E-01,0.761227
0.146484E-01,0.961769E-01,0.621040
0.152588E-01,0.100184,0.790551
0.158691E-01,0.104192,-0.320069E-01
0.164795E-01,0.108199,0.168891
0.170898E-01,0.112206,0.856649E-03
0.177002E-01,0.116214,-0.288505E-01
0.183105E-01,0.120221,0.742668
0.189209E-01,0.124228,0.176306
0.195312E-01,0.128236,0.792532E-01
0.201416E-01,0.132243,-0.627047E-01
0.207520E-01,0.136251,0.387748
0.213623E-01,0.140258,0.108574
0.219727E-01,0.144265,0.271293
0.225830E-01,0.148273,-0.158767
0.231934E-01,0.152280,0.345516E-01
0.238037E-01,0.156287,-0.122445E-01
0.244141E-01,0.160295,0.140507
0.250244E-01,0.164302,0.102972
0.256348E-01,0.168309,0.271148
0.262451E-01,0.172317,0.239119
0.268555E-01,0.176324,0.292677E-01
0.274658E-01,0.180332,0.166261
0.280762E-01,0.184339,-0.842487E-01
0.286865E-01,0.188346,0.130896
0.292969E-01,0.192354,0.327434
0.299072E-01,0.196361,-0.804910E-01
0.305176E-01,0.200368,0.133198
0.311279E-01,0.204376,0.332281
0.317383E-01,0.208383,-0.109843
0.323486E-01,0.212391,-0.164529E-01
0.329590E-01,0.216398,0.848657E-01
0.335693E-01,0.220405,0.118654
0.341797E-01,0.224413,0.210800
0.347900E-01,0.228420,0.450295
0.354004E-01,0.232427,-0.167770E-01
0.360107E-01,0.236435,0.103009E-01
0.366211E-01,0.240442,0.140847
0.372314E-01,0.244449,0.451793
0.378418E-01,0.248457,0.115856
0.384521E-01,0.252464,0.810935
0.390625E-01,0.256472,0.311646
0.396729E-01,0.260479,-0.206270E-01
0.402832E-01,0.264486,0.752842E-01
0.408936E-01,0.268494,-0.447012E-02
0.415039E-01,0.272501,0.235099
0.421143E-01,0.276508,0.391014
0.427246E-01,0.280516,0.329253
0.433350E-01,0.284523,-0.145802
0.439453E-01,0.288531,0.101486
0.445557E-01,0.292538,0.737676
0.451660E-01,0.296545,0.230410
0.457764E-01,0.300553,0.519154
0.463867E-01,0.304560,0.291537
0.469971E-01,0.308567,0.211316
0.476074E-01,0.312575,0.493155E-01
0.482178E-01,0.316582,0.223418E-01
0.488281E-01,0.320590,-0.362061E-01
0.494385E-01,0.324597,0.737199E-01
0.500488E-01,0.328604,0.407088
0.506592E-01,0.332612,-0.162247E-01
0.512695E-01,0.336619,0.896093
0.518799E-01,0.340626,-0.341179E-01
0.524902E-01,0.344634,0.374597
0.531006E-01,0.348641,-0.128149
0.537109E-01,0.352648,0.758261E-01
0.543213E-01,0.356656,0.165629
0.549316E-01,0.360663,0.296564
0.555420E-01,0.364671,0.138386
0.561523E-01,0.368678,-0.887908E-01
0.567627E-01,0.372685,-0.239722E-01
0.573730E-01,0.376693,-0.558097E-01
0.579834E-01,0.380700,-0.117744
0.585938E-01,0.384707,0.796751
0.592041E-01,0.388715,0.315010
0.598145E-01,0.392722,0.445187
0.604248E-01,0.396730,0.295276
0.610352E-01,0.400737,0.377150E-01
0.616455E-01,0.404744,-0.528275E-01
0.622559E-01,0.408752,-0.144814
0.628662E-01,0.412759,0.380894E-02
0.634766E-01,0.416766,0.135972
0.640869E-01,0.420774,-0.451039E-02
0.646973E-01,0.424781,0.301871
0.653076E-01,0.428788,0.157368
0.659180E-01,0.432796,0.772357E-01
0.665283E-01,0.436803,0.341737
0.671387E-01,0.440811,0.132708
0.677490E-01,0.444818,-0.596089E-01
0.683594E-01,0.448825,0.838414E-02
0.689697E-01,0.452833,0.770654
0.695801E-01,0.456840,0.139926
0.701904E-01,0.460847,0.367132
0.708008E-01,0.464855,0.343938
0.714111E-01,0.468862,-0.580148E-01
0.720215E-01,0.472870,0.124678
0.726318E-01,0.476877,0.158916
0.732422E-01,0.480884,0.114497
0.738525E-01,0.484892,0.184369
0.744629E-01,0.488899,0.623742
0.750732E-01,0.492906,-0.490898E-01
0.756836E-01,0.496914,0.528951E-01
0.762939E-01,0.500921,0.161491E-01
0.769043E-01,0.504928,1.14291
0.775146E-01,0.508936,-0.168599
0.781250E-01,0.512943,0.184121
0.787354E-01,0.516951,0.258051
0.793457E-01,0.520958,0.232828
0.799561E-01,0.524965,0.664747
0.805664E-01,0.528973,-0.190177E-01
0.811768E-01,0.532980,0.660449E-01
0.817871E-01,0.536987,0.278574
0.823975E-01,0.540995,-0.159644
0.830078E-01,0.545002,0.135130E-02
0.836182E-01,0.549010,0.202957
0.842285E-01,0.553017,0.162378
0.848389E-01,0.557024,0.378964
0.854492E-01,0.561032,0.322085E-01
0.860596E-01,0.565039,0.702995E-01
0.866699E-01,0.569046,-0.317088E-01
0.872803E-01,0.573054,0.163526
0.878906E-01,0.577061,-0.254546E-01
0.885010E-01,0.581068,0.266392
0.891113E-01,0.585076,0.121274
0.897217E-01,0.589083,0.462797E-01
0.903320E-01,0.593091,-0.108709
0.909424E-01,0.597098,0.227803
0.915527E-01,0.601105,-0.247669E-01
0.921631E-01,0.605113,0.144781
0.927734E-01,0.609120,0.334780E-01
0.933838E-01,0.613127,0.409132E-01
0.939941E-01,0.617135,-0.104486
0.946045E-01,0.621142,0.763052E-02
0.952148E-01,0.625150,0.331895
0.958252E-01,0.629157,0.591119E-01
0.964355E-01,0.633164,0.461058E-01
0.970459E-01,0.637172,0.142432
0.976562E-01,0.641179,0.178347
0.982666E-01,0.645186,0.714556E-01
0.988770E-01,0.649194,0.436123E-01
0.994873E-01,0.653201,-0.369400E-01
0.100098,0.657208,0.773570E-01
0.100708,0.661216,0.722884E-01
0.101318,0.665223,0.370788
0.101929,0.669231,0.215484
0.102539,0.673238,0.772998E-01
0.103149,0.677245,0.681972
0.103760,0.681253,0.196895E-01
0.104370,0.685260,-0.114813E-01
0.104980,0.689267,-0.733639E-01
0.105591,0.693275,0.310163E-01
0.106201,0.697282,0.105132
0.106812,0.701290,0.602696E-01
0.107422,0.705297,0.596135E-02
0.108032,0.709304,-0.101031E-01
0.108643,0.713312,-0.953465E-01
0.109253,0.717319,0.315390
0.109863,0.721326,0.325706
0.110474,0.725334,0.474770E-02
0.111084,0.729341,0.767435E-01
0.111694,0.733348,-0.145880
0.112305,0.737356,-0.208438E-01
0.112915,0.741363,-0.184310E-01
0.113525,0.745371,0.476595
0.114136,0.749378,0.202420E-01
0.114746,0.753385,-0.399236E-02
0.115356,0.757393,0.221454E-01
0.115967,0.761400,0.699553E-03
0.116577,0.765407,0.604044E-02
0.117188,0.769415,-0.653575E-01
0.117798,0.773422,0.947120E-01
0.118408,0.777430,0.258396E-01
0.119019,0.781437,0.276716
0.119629,0.785444,-0.884968E-01
0.120239,0.789452,0.251881E-01
0.120850,0.793459,0.441004E-01
0.121460,0.797466,-0.161510
0.122070,0.801474,0.281576E-02
0.122681,0.805481,-0.664507E-01
0.123291,0.809489,0.996193E-01
0.123901,0.813496,0.347924E-01
0.124512,0.817503,-0.312176E-02
0.125122,0.821511,0.188596
0.125732,0.825518,-0.702372E-01
0.126343,0.829525,0.303268
0.126953,0.833533,0.726053E-01
0.127563,0.837540,-0.156058E-01
0.128174,0.841547,-0.715999E-01
0.128784,0.845555,0.147263
