Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.814
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,8.0144494615595627E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.207354E-02,0.238704E-01
0.122070E-02,0.414707E-02,0.862093E-02
0.183105E-02,0.622061E-02,0.466748
0.244141E-02,0.829414E-02,0.198017
0.305176E-02,0.103677E-01,-0.185422E-01
0.366211E-02,0.124412E-01,-0.736140E-01
0.427246E-02,0.145147E-01,0.155862
0.488281E-02,0.165883E-01,0.423520
0.549316E-02,0.186618E-01,0.601605E-01
0.610352E-02,0.207354E-01,-0.243801
0.671387E-02,0.228089E-01,0.487036E-01
0.732422E-02,0.248824E-01,-0.111969
0.793457E-02,0.269560E-01,0.321592
0.854492E-02,0.290295E-01,0.184897
0.915527E-02,0.311030E-01,0.854344E-01
0.976562E-02,0.331766E-01,0.231434
0.103760E-01,0.352501E-01,-0.159516E-01
0.109863E-01,0.373236E-01,-0.110439E-01
0.115967E-01,0.393972E-01,0.272271
0.122070E-01,0.414707E-01,0.470171
0.128174E-01,0.435442E-01,0.386811
0.134277E-01,0.456178E-01,0.712676E-01
0.140381E-01,0.476913E-01,-0.602562E-01
0.146484E-01,0.497648E-01,0.134028
0.152588E-01,0.518384E-01,0.189738
0.158691E-01,0.539119E-01,-0.186741E-01
0.164795E-01,0.559855E-01,0.445852
0.170898E-01,0.580590E-01,-0.140694
0.177002E-01,0.601325E-01,-0.654506E-01
0.183105E-01,0.622061E-01,0.284284
0.189209E-01,0.642796E-01,0.790923
0.195312E-01,0.663531E-01,0.343151
0.201416E-01,0.684267E-01,0.207447
0.207520E-01,0.705002E-01,0.985306
0.213623E-01,0.725737E-01,0.702957E-02
0.219727E-01,0.746473E-01,1.20037
0.225830E-01,0.767208E-01,0.430621
0.231934E-01,0.787943E-01,-0.218745
0.238037E-01,0.808679E-01,0.344227
0.244141E-01,0.829414E-01,0.849182
0.250244E-01,0.850149E-01,0.197410
0.256348E-01,0.870885E-01,-0.109329E-01
0.262451E-01,0.891620E-01,0.702190
0.268555E-01,0.912355E-01,-0.251335E-01
0.274658E-01,0.933091E-01,0.589034E-01
0.280762E-01,0.953826E-01,-0.190452E-01
0.286865E-01,0.974562E-01,0.464760
0.292969E-01,0.995297E-01,-0.688517
0.299072E-01,0.101603,0.268350E-01
0.305176E-01,0.103677,0.297085
0.311279E-01,0.105750,0.207390
0.317383E-01,0.107824,-0.948419E-01
0.323486E-01,0.109897,0.126054
0.329590E-01,0.111971,0.169347
0.335693E-01,0.114044,-0.416794E-01
0.341797E-01,0.116118,0.584930E-01
0.347900E-01,0.118192,-0.101419E-01
0.354004E-01,0.120265,0.492744E-03
0.360107E-01,0.122339,0.207380E-01
0.366211E-01,0.124412,0.731365
0.372314E-01,0.126486,0.588750E-01
0.378418E-01,0.128559,0.150047
0.384521E-01,0.130633,0.274754
0.390625E-01,0.132706,0.259191
0.396729E-01,0.134780,-0.734444E-01
0.402832E-01,0.136853,0.172570
0.408936E-01,0.138927,1.28327
0.415039E-01,0.141000,0.449484
0.421143E-01,0.143074,0.276108
0.427246E-01,0.145147,0.195149
0.433350E-01,0.147221,0.102636
0.439453E-01,0.149295,0.286295
0.445557E-01,0.151368,0.882488
0.451660E-01,0.153442,0.286755
0.457764E-01,0.155515,-0.197504
0.463867E-01,0.157589,-0.208155
0.469971E-01,0.159662,0.578777
0.476074E-01,0.161736,1.41352
0.482178E-01,0.163809,0.101798E-01
0.488281E-01,0.165883,-0.586027E-01
0.494385E-01,0.167956,0.222061
0.500488E-01,0.170030,0.191835
0.506592E-01,0.172103,-0.512462E-02
0.512695E-01,0.174177,0.149276
0.518799E-01,0.176250,0.242498
0.524902E-01,0.178324,0.152760
