Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.532
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.0868220543014547E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.230460E-02,0.342280E-01
0.122070E-02,0.460921E-02,0.334133E-01
0.183105E-02,0.691381E-02,0.112451
0.244141E-02,0.921842E-02,0.395060E-01
0.305176E-02,0.115230E-01,0.642865E-01
0.366211E-02,0.138276E-01,0.631452
0.427246E-02,0.161322E-01,-0.192826
0.488281E-02,0.184368E-01,-0.294140E-01
0.549316E-02,0.207414E-01,0.159438
0.610352E-02,0.230460E-01,0.878515E-01
0.671387E-02,0.253506E-01,-0.929505E-01
0.732422E-02,0.276552E-01,0.297070
0.793457E-02,0.299599E-01,0.800018
0.854492E-02,0.322645E-01,-0.174543E-01
0.915527E-02,0.345691E-01,0.290232
0.976562E-02,0.368737E-01,-0.628730E-01
0.103760E-01,0.391783E-01,0.535441E-01
0.109863E-01,0.414829E-01,0.184851E-01
0.115967E-01,0.437875E-01,-0.593569E-01
0.122070E-01,0.460921E-01,0.555805E-01
0.128174E-01,0.483967E-01,0.256147
0.134277E-01,0.507013E-01,0.165721E-01
0.140381E-01,0.530059E-01,0.743788
0.146484E-01,0.553105E-01,1.03348
0.152588E-01,0.576151E-01,0.188427
0.158691E-01,0.599197E-01,-0.513817E-01
0.164795E-01,0.622243E-01,0.328932
0.170898E-01,0.645289E-01,0.394432E-01
0.177002E-01,0.668335E-01,0.194318
0.183105E-01,0.691381E-01,-0.616535E-01
0.189209E-01,0.714427E-01,0.136621
0.195312E-01,0.737473E-01,0.905403
0.201416E-01,0.760519E-01,0.633258E-01
0.207520E-01,0.783565E-01,0.452231
0.213623E-01,0.806611E-01,-0.552218E-01
0.219727E-01,0.829657E-01,0.773836E-01
0.225830E-01,0.852703E-01,-0.120419
0.231934E-01,0.875750E-01,0.816318E-01
0.238037E-01,0.898796E-01,0.420051
0.244141E-01,0.921842E-01,-0.274468
0.250244E-01,0.944888E-01,0.125396E-01
0.256348E-01,0.967934E-01,-0.778768E-01
0.262451E-01,0.990980E-01,0.280097
0.268555E-01,0.101403,0.157310
0.274658E-01,0.103707,0.381686
0.280762E-01,0.106012,0.450125E-01
0.286865E-01,0.108316,-0.282665E-01
0.292969E-01,0.110621,-0.202392
0.299072E-01,0.112926,-0.369882E-01
0.305176E-01,0.115230,0.281583
0.311279E-01,0.117535,0.135704
0.317383E-01,0.119839,0.262714
0.323486E-01,0.122144,0.460933E-02
0.329590E-01,0.124449,0.229830
0.335693E-01,0.126753,-0.190679
0.341797E-01,0.129058,1.39725
0.347900E-01,0.131362,0.724591E-01
0.354004E-01,0.133667,0.264405
0.360107E-01,0.135972,0.282036
0.366211E-01,0.138276,0.392560E-01
0.372314E-01,0.140581,0.659209E-01
0.378418E-01,0.142885,0.406988
0.384521E-01,0.145190,0.113587
0.390625E-01,0.147495,0.546386
0.396729E-01,0.149799,0.242827
0.402832E-01,0.152104,0.913607E-01
0.408936E-01,0.154408,0.892270E-01
0.415039E-01,0.156713,0.543880E-01
0.421143E-01,0.159018,0.450668
0.427246E-01,0.161322,0.370405E-01
0.433350E-01,0.163627,0.122019
0.439453E-01,0.165931,0.126935E-01
0.445557E-01,0.168236,1.26147
0.451660E-01,0.170541,0.109352
0.457764E-01,0.172845,-0.658038E-01
0.463867E-01,0.175150,0.180213E-01
0.469971E-01,0.177455,0.168097
0.476074E-01,0.179759,-0.643401E-01
0.482178E-01,0.182064,0.285737
0.488281E-01,0.184368,1.05194
0.494385E-01,0.186673,0.255659
0.500488E-01,0.188978,0.286096
0.506592E-01,0.191282,-0.370881E-01
0.512695E-01,0.193587,0.184740
0.518799E-01,0.195891,-0.149912
0.524902E-01,0.198196,0.143622
0.531006E-01,0.200501,-0.241104
0.537109E-01,0.202805,0.636280
0.543213E-01,0.205110,0.422471
0.549316E-01,0.207414,0.224142
0.555420E-01,0.209719,0.218306
0.561523E-01,0.212024,0.450280
0.567627E-01,0.214328,-0.567657E-01
0.573730E-01,0.216633,-0.216544E-02
0.579834E-01,0.218937,0.988446E-01
0.585938E-01,0.221242,-0.554961E-02
0.592041E-01,0.223547,1.63676
0.598145E-01,0.225851,0.413086
0.604248E-01,0.228156,0.958861
0.610352E-01,0.230460,0.210174
0.616455E-01,0.232765,0.840889
0.622559E-01,0.235070,0.163874
0.628662E-01,0.237374,-0.677240E-01
0.634766E-01,0.239679,-0.254371
0.640869E-01,0.241983,-0.560577E-01
0.646973E-01,0.244288,0.231211E-01
0.653076E-01,0.246593,-0.367993E-01
0.659180E-01,0.248897,0.205785
0.665283E-01,0.251202,-0.105077
0.671387E-01,0.253506,0.125650
0.677490E-01,0.255811,0.230623
0.683594E-01,0.258116,0.105741
0.689697E-01,0.260420,0.904559E-01
0.695801E-01,0.262725,-0.173158E-01
0.701904E-01,0.265029,-0.142475
0.708008E-01,0.267334,0.105379
0.714111E-01,0.269639,0.154930
0.720215E-01,0.271943,-0.571414E-01
