Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.771
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.7446140900223780E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.329461E-02,-0.187034E-01
0.122070E-02,0.658922E-02,0.193172E-01
0.183105E-02,0.988383E-02,0.147593
0.244141E-02,0.131784E-01,-0.102198
0.305176E-02,0.164731E-01,0.102443
0.366211E-02,0.197677E-01,0.125511
0.427246E-02,0.230623E-01,0.575022E-01
0.488281E-02,0.263569E-01,0.944148E-02
0.549316E-02,0.296515E-01,0.690076E-01
0.610352E-02,0.329461E-01,0.517031
0.671387E-02,0.362407E-01,0.443832E-01
0.732422E-02,0.395353E-01,0.300475
0.793457E-02,0.428299E-01,0.337289E-01
0.854492E-02,0.461246E-01,0.163434
0.915527E-02,0.494192E-01,0.186207
0.976562E-02,0.527138E-01,0.148575
0.103760E-01,0.560084E-01,-0.460855E-01
0.109863E-01,0.593030E-01,0.167377
0.115967E-01,0.625976E-01,0.496326
0.122070E-01,0.658922E-01,-0.481230
0.128174E-01,0.691868E-01,0.124064
0.134277E-01,0.724814E-01,0.383106
0.140381E-01,0.757761E-01,0.569148E-01
0.146484E-01,0.790707E-01,0.110078
0.152588E-01,0.823653E-01,-0.742259E-01
0.158691E-01,0.856599E-01,0.321142
0.164795E-01,0.889545E-01,0.964041E-01
0.170898E-01,0.922491E-01,0.207427E-01
0.177002E-01,0.955437E-01,0.195094
0.183105E-01,0.988383E-01,0.313410
0.189209E-01,0.102133,0.884698
0.195312E-01,0.105428,0.533290
0.201416E-01,0.108722,-0.543427E-01
0.207520E-01,0.112017,0.635138
0.213623E-01,0.115311,0.328812
0.219727E-01,0.118606,0.914005
0.225830E-01,0.121901,0.338554
0.231934E-01,0.125195,0.454327
0.238037E-01,0.128490,0.103429
0.244141E-01,0.131784,0.653973
0.250244E-01,0.135079,0.166428
0.256348E-01,0.138374,0.470108
0.262451E-01,0.141668,-0.329885E-01
0.268555E-01,0.144963,1.16398
0.274658E-01,0.148257,-0.428300
0.280762E-01,0.151552,-0.920988E-01
0.286865E-01,0.154847,0.639501
0.292969E-01,0.158141,0.704342E-01
0.299072E-01,0.161436,0.633644E-01
0.305176E-01,0.164731,-0.266985
0.311279E-01,0.168025,2.09886
0.317383E-01,0.171320,-0.184276
0.323486E-01,0.174614,0.382491
0.329590E-01,0.177909,-0.155932E-01
0.335693E-01,0.181204,-0.455719E-02
0.341797E-01,0.184498,-0.700140E-01
0.347900E-01,0.187793,0.351682
0.354004E-01,0.191087,-0.177073
0.360107E-01,0.194382,1.20435
0.366211E-01,0.197677,0.123836
0.372314E-01,0.200971,0.112281E-02
0.378418E-01,0.204266,0.218175
0.384521E-01,0.207560,-0.523667E-01
0.390625E-01,0.210855,-0.106404E-01
0.396729E-01,0.214150,0.175708
0.402832E-01,0.217444,0.254907
0.408936E-01,0.220739,0.522133E-01
0.415039E-01,0.224034,0.150921
0.421143E-01,0.227328,0.563103
0.427246E-01,0.230623,0.234684E-01
0.433350E-01,0.233917,-0.914850E-01
0.439453E-01,0.237212,0.980024E-01
0.445557E-01,0.240507,-0.726981
0.451660E-01,0.243801,0.209661
0.457764E-01,0.247096,0.665940
0.463867E-01,0.250390,1.86772
0.469971E-01,0.253685,0.716668
0.476074E-01,0.256980,0.396425
0.482178E-01,0.260274,-0.790041E-02
0.488281E-01,0.263569,0.929239E-01
0.494385E-01,0.266863,0.189266
0.500488E-01,0.270158,0.271642
0.506592E-01,0.273453,-0.812165E-01
0.512695E-01,0.276747,0.364025
0.518799E-01,0.280042,-0.282190
0.524902E-01,0.283337,0.238615
0.531006E-01,0.286631,0.879206
0.537109E-01,0.289926,0.770319E-02
0.543213E-01,0.293220,0.114962
0.549316E-01,0.296515,0.611991E-01
0.555420E-01,0.299810,0.302909
0.561523E-01,0.303104,0.320110
0.567627E-01,0.306399,0.288987
0.573730E-01,0.309693,0.200561
0.579834E-01,0.312988,1.32953
0.585938E-01,0.316283,0.250391
0.592041E-01,0.319577,-0.109226
0.598145E-01,0.322872,0.689729
0.604248E-01,0.326166,-0.100323E-01
0.610352E-01,0.329461,0.510407
0.616455E-01,0.332756,0.163363
0.622559E-01,0.336050,0.156502
0.628662E-01,0.339345,0.836320
0.634766E-01,0.342640,0.607304E-01
0.640869E-01,0.345934,0.921546E-01
0.646973E-01,0.349229,-0.421673E-01
0.653076E-01,0.352523,0.454163
0.659180E-01,0.355818,-0.418951
0.665283E-01,0.359113,-0.118667
0.671387E-01,0.362407,0.535624
0.677490E-01,0.365702,0.377172
0.683594E-01,0.368996,0.122680E-01
0.689697E-01,0.372291,-0.318028
0.695801E-01,0.375586,-0.733161E-01
0.701904E-01,0.378880,-0.104274E-01
0.708008E-01,0.382175,0.120438
0.714111E-01,0.385469,-0.113153
0.720215E-01,0.388764,0.134374
0.726318E-01,0.392059,0.217627E-01
0.732422E-01,0.395353,-0.532569
0.738525E-01,0.398648,0.420849E-01
0.744629E-01,0.401943,0.260953
0.750732E-01,0.405237,-0.838078
0.756836E-01,0.408532,-0.234259
0.762939E-01,0.411826,0.510407
0.769043E-01,0.415121,0.738438E-01
0.775146E-01,0.418416,-0.716433E-01
0.781250E-01,0.421710,0.701820
0.787354E-01,0.425005,0.299284
0.793457E-01,0.428299,0.278619
0.799561E-01,0.431594,0.626996
0.805664E-01,0.434889,-0.224448E-01
0.811768E-01,0.438183,-0.195642
0.817871E-01,0.441478,0.239949E-01
0.823975E-01,0.444772,0.648428
0.830078E-01,0.448067,1.06426
0.836182E-01,0.451362,0.260298
0.842285E-01,0.454656,-0.133132
0.848389E-01,0.457951,0.796541
0.854492E-01,0.461246,0.991275
0.860596E-01,0.464540,0.865763E-01
0.866699E-01,0.467835,0.580268
0.872803E-01,0.471129,0.199680
0.878906E-01,0.474424,0.319932
0.885010E-01,0.477719,0.268448E-01
0.891113E-01,0.481013,0.335480
0.897217E-01,0.484308,0.351915
0.903320E-01,0.487602,0.794079
0.909424E-01,0.490897,0.168755
0.915527E-01,0.494192,0.711837E-01
0.921631E-01,0.497486,0.701818
0.927734E-01,0.500781,0.207513
0.933838E-01,0.504075,-0.305060E-01
0.939941E-01,0.507370,-0.426549
0.946045E-01,0.510665,0.149399
0.952148E-01,0.513959,0.374934
0.958252E-01,0.517254,0.826682
0.964355E-01,0.520549,-0.513276E-01
0.970459E-01,0.523843,-0.131618E-01
0.976562E-01,0.527138,0.414930
0.982666E-01,0.530432,0.406344
0.988770E-01,0.533727,0.673570
0.994873E-01,0.537022,0.150670
0.100098,0.540316,0.212595
0.100708,0.543611,-0.203616E-02
0.101318,0.546905,0.164506
0.101929,0.550200,0.498939E-02
0.102539,0.553495,1.24835
0.103149,0.556789,1.07646
0.103760,0.560084,0.208186E-01
0.104370,0.563378,0.229208
0.104980,0.566673,0.437183
0.105591,0.569968,0.186449
0.106201,0.573262,2.34288
0.106812,0.576557,0.101596
0.107422,0.579852,0.873950E-01
0.108032,0.583146,0.279789
0.108643,0.586441,1.99632
0.109253,0.589735,0.781191
0.109863,0.593030,0.591127
0.110474,0.596325,0.817592E-01
0.111084,0.599619,-0.113494
0.111694,0.602914,0.137237
0.112305,0.606208,0.180431
0.112915,0.609503,-0.222398
0.113525,0.612798,0.724976E-03
0.114136,0.616092,0.222531
0.114746,0.619387,-0.213850
0.115356,0.622681,0.458012
0.115967,0.625976,0.249974
0.116577,0.629271,-0.163155E-01
0.117188,0.632565,-0.255771
0.117798,0.635860,0.675317
0.118408,0.639155,-0.113070
0.119019,0.642449,0.212829E-01
0.119629,0.645744,0.326813
0.120239,0.649038,-0.114386
0.120850,0.652333,-0.320931
0.121460,0.655628,0.530192
0.122070,0.658922,0.121445
0.122681,0.662217,0.244473E-01
0.123291,0.665511,0.588491E-01
0.123901,0.668806,-0.285761E-01
0.124512,0.672101,0.348355
0.125122,0.675395,-0.607541
0.125732,0.678690,-0.939418E-01
0.126343,0.681984,0.313617
0.126953,0.685279,-0.222710
0.127563,0.688574,0.397804
0.128174,0.691868,0.238998
0.128784,0.695163,0.387321
0.129395,0.698458,0.784885
0.130005,0.701752,-0.288076
0.130615,0.705047,0.251884
0.131226,0.708341,0.345874
0.131836,0.711636,0.909241E-01
0.132446,0.714931,0.783490
0.133057,0.718225,1.27343
0.133667,0.721520,-0.151043
0.134277,0.724814,-0.433174E-01
0.134888,0.728109,-0.185048
0.135498,0.731404,-0.107099
0.136108,0.734698,0.163581
0.136719,0.737993,-0.170642
0.137329,0.741287,-0.249059
0.137939,0.744582,0.332558
0.138550,0.747877,0.329051
0.139160,0.751171,-0.132085
0.139771,0.754466,0.282454
0.140381,0.757761,-0.194823
0.140991,0.761055,-0.340548
0.141602,0.764350,0.126568
0.142212,0.767644,-0.396570
0.142822,0.770939,-0.140606E-02
0.143433,0.774234,-0.156944
0.144043,0.777528,-0.124689
0.144653,0.780823,0.173726
0.145264,0.784117,-0.104238E-01
0.145874,0.787412,0.481871
0.146484,0.790707,0.991112E-01
0.147095,0.794001,0.388901
0.147705,0.797296,0.114266
0.148315,0.800590,0.374502
0.148926,0.803885,0.354534
0.149536,0.807180,-0.515191
0.150146,0.810474,-0.389483E-01
0.150757,0.813769,0.272948
0.151367,0.817064,0.189316
0.151978,0.820358,0.236220
0.152588,0.823653,0.549392
0.153198,0.826947,-0.175670E-01
0.153809,0.830242,0.332377
0.154419,0.833537,0.159845
0.155029,0.836831,-0.854180
0.155640,0.840126,-0.355492
0.156250,0.843420,-0.437302
0.156860,0.846715,0.129932
0.157471,0.850010,-0.905981E-01
0.158081,0.853304,-0.304495
0.158691,0.856599,-0.693174
0.159302,0.859893,0.248607
0.159912,0.863188,0.633949
0.160522,0.866483,0.932297E-01
0.161133,0.869777,0.454603
0.161743,0.873072,0.215317
0.162354,0.876367,0.768169E-01
0.162964,0.879661,0.805022E-01
0.163574,0.882956,0.252420E-01
0.164185,0.886250,-0.373025E-01
0.164795,0.889545,-0.349749E-01
0.165405,0.892840,0.287995
0.166016,0.896134,0.160426
0.166626,0.899429,-0.343571E-01
0.167236,0.902723,0.504495
0.167847,0.906018,0.562062
0.168457,0.909313,-0.965168E-01
0.169067,0.912607,0.877242E-01
0.169678,0.915902,-0.329556
0.170288,0.919196,0.147955
0.170898,0.922491,0.245886
0.171509,0.925786,-0.833091E-01
0.172119,0.929080,0.331573
0.172729,0.932375,0.724002E-01
0.173340,0.935670,-0.238689
0.173950,0.938964,0.209865
0.174561,0.942259,0.210417E-01
0.175171,0.945553,-0.115983
0.175781,0.948848,-0.359953E-01
0.176392,0.952143,0.803984E-01
0.177002,0.955437,0.104435
0.177612,0.958732,0.705144
0.178223,0.962026,-0.483805
0.178833,0.965321,-0.816562E-01
0.179443,0.968616,0.248735
0.180054,0.971910,0.478377
0.180664,0.975205,0.139363
0.181274,0.978499,0.262070
0.181885,0.981794,0.816899E-01
0.182495,0.985089,0.147447
